Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MRT 101,Maritime English,Halime Ceren Göktaş,Salı,0830/1029,DZB,1,10,SDU,13382,2017 - 2018 Güz Dönemi
MRT 105,Professional Studies I,"Pelin Bolat, Tuba Keçeci",Pazartesi,1330/1729,DZB,1,10,SDU,13383,2017 - 2018 Güz Dönemi
MRT 307,Nautical Operations-Legal,Münip Baş,Çarşamba,1330/1529,DZB,1,10,SDU,13390,2017 - 2018 Güz Dönemi
MRT 309,Nautical Operations-Safety,Özcan Arslan,Perşembe,1530/1729,DZB,1,10,SDU,13396,2017 - 2018 Güz Dönemi
MRT 311,Ship Handling & Maneuvering,Emre Akyüz,Salı,0830/1029,DZB,1,10,SDU,13360,2017 - 2018 Güz Dönemi
MRT 313,Electronic Navigation,Taylan Güler,Cuma,1230/1729,DZB,1,10,SDU,13401,2017 - 2018 Güz Dönemi
MRT 315,Transportation Systems,Pelin Bolat,Çarşamba,0830/1129,DZB,1,10,SDU,13361,2017 - 2018 Güz Dönemi
MRT 321,Intr.to Cargo Opr.&S..,Sevilay Can,Pazartesi,1330/1629,DZB,1,10,SDU,13355,2017 - 2018 Güz Dönemi
MRT 325,Maritime Communications,Oğuzhan Gürel,Perşembe,0830/1229,DZB,1,10,SDU SGM,13397,2017 - 2018 Güz Dönemi
MRT 327,Watchkeeping,Oğuzhan Gürel,Pazartesi,0830/1329,DZB,1,10,SDU,13399,2017 - 2018 Güz Dönemi
MRT 401,Analysis of the Markt. Process,Levent Kırval,Pazartesi,1430/1729,DZB,3,10,SDU SGM,13403,2017 - 2018 Güz Dönemi
MRT 405,Admiralty Law,Hakan Muran,Cuma,0830/1129,DZB,0,10,SDU,13405,2017 - 2018 Güz Dönemi
MRT 407,Cargo Operations,Tanzer Satır,Perşembe,1330/1729,DZB,3,10,SDU SGM,13407,2017 - 2018 Güz Dönemi
MRT 409,Advance Navigation,"Tuba Keçeci, Orhan Gönel",Çarşamba,1230/1529,DZB,3,10,SDU,13409,2017 - 2018 Güz Dönemi
MRT 415,Physical Education I,Yusuf Nejat Koçar,Salı,1530/1729,DZB,2,10,SDU,13392,2017 - 2018 Güz Dönemi
MRT 431,Oceanography,Ayşe Yılmaz,Pazartesi,0830/1029,DZB,3,10,SDU SGM,13404,2017 - 2018 Güz Dönemi
