Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
SES 105,Korrepetisyon I,"Serap Baltutan, Alper Göçeri",----,/,---,1,5,SEMH SEMS SES,15814,2017 - 2018 Güz Dönemi
SES 105,Korrepetisyon I,"Laçin Modiri, Alin Aylin Yağcıoğlu",----,/,TMB,3,5,SEMH SEMS SES,15409,2017 - 2018 Güz Dönemi
SES 105,Korrepetisyon I,"Serap Baltutan, Alin Aylin Yağcıoğlu",----,/,TMB,4,5,SEMH SEMS SES,15408,2017 - 2018 Güz Dönemi
SES 105,Korrepetisyon I,"Can Etili Ökten, Alin Aylin Yağcıoğlu",----,/,TMB,1,5,SEMH SEMS SES,15407,2017 - 2018 Güz Dönemi
SES 105,Korrepetisyon I,"Laçin Modiri, Fidan Kurt Kasapbaşı",----,/,TMB,3,5,SEMH SEMS SES,11153,2017 - 2018 Güz Dönemi
SES 105,Korrepetisyon I,"Laçin Modiri, Ayşegül Altıok",----,/,TMB,4,5,SEMH SEMS SES,11152,2017 - 2018 Güz Dönemi
SES 105,Korrepetisyon I,"Laçin Modiri, Gülaram Baltayeva",----,/,TMB,2,5,SEMH SEMS SES,11151,2017 - 2018 Güz Dönemi
SES 105,Korrepetisyon I,Laçin Modiri,----,/,TMB,1,5,SEMH SEMS SES,11150,2017 - 2018 Güz Dönemi
SES 105,Korrepetisyon I,"Serap Baltutan, Ayşegül Altıok",----,/,TMB,2,5,SEMH SEMS SES,11149,2017 - 2018 Güz Dönemi
SES 105,Korrepetisyon I,--,----,/,TMB,0,0,SEMH SEMS SES,11148,2017 - 2018 Güz Dönemi
SES 105,Korrepetisyon I,"Serap Baltutan, Fidan Kurt Kasapbaşı",----,/,TMB,2,5,SEMH SEMS SES,11147,2017 - 2018 Güz Dönemi
SES 105,Korrepetisyon I,"Serap Baltutan, Laçin Modiri",----,/,TMB,3,5,SEMH SEMS SES,11146,2017 - 2018 Güz Dönemi
SES 105,Korrepetisyon I,--,----,/,TMB,0,0,SEMH SEMS SES,11145,2017 - 2018 Güz Dönemi
SES 105,Korrepetisyon I,"Can Etili Ökten, Ayşegül Altıok",----,/,TMB,1,5,SEMH SEMS SES,11144,2017 - 2018 Güz Dönemi
SES 105,Korrepetisyon I,"Can Etili Ökten, Gülaram Baltayeva",----,/,TMB,3,5,SEMH SEMS SES,11143,2017 - 2018 Güz Dönemi
SES 105,Korrepetisyon I,--,----,/,TMB,0,0,SEMH SEMS SES,11142,2017 - 2018 Güz Dönemi
SES 1121,Piyano I,Gökçe Karcebaş,Cuma,0830/1029,TMB,5,10,SES,11372,2017 - 2018 Güz Dönemi
SES 1122,Piyano II,Gökçe Karcebaş,Cuma,1330/1529,TMB,3,7,SES,14935,2017 - 2018 Güz Dönemi
SES 113,Ses Eğitimi I,Alin Aylin Yağcıoğlu,----,/,TMB,6,5,SEMH SEMS SES,15406,2017 - 2018 Güz Dönemi
SES 113,Ses Eğitimi I,Fidan Kurt Kasapbaşı,----,/,TMB,6,5,SEMH SEMS SES,11157,2017 - 2018 Güz Dönemi
SES 113,Ses Eğitimi I,Ayşegül Altıok,----,/,TMB,7,5,SEMH SEMS SES,11156,2017 - 2018 Güz Dönemi
SES 113,Ses Eğitimi I,Gülaram Baltayeva,----,/,TMB,5,5,SEMH SEMS SES,11155,2017 - 2018 Güz Dönemi
SES 113,Ses Eğitimi I,Laçin Modiri,----,/,TMB,6,5,SEMH SEMS SES,11154,2017 - 2018 Güz Dönemi
SES 122,Diksiyon,Ziya Kürküt,Pazartesi,0830/1029,TMB,26,25,SES,11055,2017 - 2018 Güz Dönemi
SES 131,THM Repertuvarı I,Serap Baltutan,Salı Perşembe,1030/1229 1330/1529,TMB TMB,9,8,SES,11052,2017 - 2018 Güz Dönemi
SES 131,THM Repertuvarı I,Can Etili Ökten,Pazartesi Çarşamba,1330/1529 1030/1229,TMB TMB,6,6,SES,11053,2017 - 2018 Güz Dönemi
SES 133,TSM Repertuvarı I,Laçin Modiri,Pazartesi Çarşamba,1330/1529 1330/1529,TMB TMB,12,9,SES,11359,2017 - 2018 Güz Dönemi
SES 1915,Ud I,Sarper Eroğlu,Pazartesi,1330/1529,TMB,2,5,SES,15844,2017 - 2018 Güz Dönemi
SES 203,Ağız ve Hançere Teknikleri I,Serap Baltutan,Pazartesi Cuma,1030/1229 1330/1529,TMB TMB,1,7,SES,14951,2017 - 2018 Güz Dönemi
SES 209,Korrepetisyon III,"Ayşe Esin Şentürk, Ayşegül Altıok",----,/,---,1,5,SEMH SEMS SES,15873,2017 - 2018 Güz Dönemi
SES 209,Korrepetisyon III,"Sinem Özdemir, Gülaram Baltayeva",----,/,TMB,1,5,SEMH SEMS SES,11197,2017 - 2018 Güz Dönemi
SES 209,Korrepetisyon III,"Sinem Özdemir, Günay Acur",----,/,TMB,3,5,SEMH SEMS SES,11196,2017 - 2018 Güz Dönemi
SES 209,Korrepetisyon III,"Sinem Özdemir, Alper Göçeri",----,/,TMB,1,5,SEMH SEMS SES,11195,2017 - 2018 Güz Dönemi
SES 209,Korrepetisyon III,"Sinem Özdemir, Alin Aylin Yağcıoğlu",----,/,TMB,2,5,SEMH SEMS SES,11194,2017 - 2018 Güz Dönemi
SES 209,Korrepetisyon III,"Gülşah Sönmez, Gülaram Baltayeva",----,/,TMB,1,5,SEMH SEMS SES,11193,2017 - 2018 Güz Dönemi
SES 209,Korrepetisyon III,"Gülşah Sönmez, Günay Acur",----,/,TMB,2,5,SEMH SEMS SES,11192,2017 - 2018 Güz Dönemi
SES 209,Korrepetisyon III,--,----,/,TMB,0,0,SEMH SEMS SES,11191,2017 - 2018 Güz Dönemi
SES 209,Korrepetisyon III,"Gülşah Sönmez, Alin Aylin Yağcıoğlu",----,/,TMB,4,5,SEMH SEMS SES,11190,2017 - 2018 Güz Dönemi
SES 209,Korrepetisyon III,"Ayşe Esin Şentürk, Günay Acur",----,/,TMB,2,5,SEMH SEMS SES,11167,2017 - 2018 Güz Dönemi
SES 209,Korrepetisyon III,"Ayşe Esin Şentürk, Alin Aylin Yağcıoğlu",----,/,TMB,2,5,SEMH SEMS SES,11166,2017 - 2018 Güz Dönemi
