Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
RES 101,Teknik Resim,Sibel Gürel,Cuma,1330/1629,INB,46,45,DEN ELK GEM INS,15444,2017 - 2018 Güz Dönemi
RES 101,Teknik Resim,Yavuz Durgun,Perşembe,0930/1229,INB,65,45,DEN ELK GEM INS,15441,2017 - 2018 Güz Dönemi
RES 101,Teknik Resim,Müge Balkaya,Çarşamba,1230/1529,INB,65,45,DEN ELK GEM INS,15440,2017 - 2018 Güz Dönemi
RES 101,Teknik Resim,Mehmet Günhan Aksoylu,Salı,1330/1629,INB,65,45,DEN ELK GEM INS,15442,2017 - 2018 Güz Dönemi
RES 101E,Technical Drawing,"Cem Demir, Çağlar Akkaya",Perşembe,1330/1629,INB,58,45,DEN DENE ELK GEM GEME GEMK INS INSE,15437,2017 - 2018 Güz Dönemi
RES 101E,Technical Drawing,Deniz İlter,Perşembe,1330/1629,INB,61,50,DEN DENE ELK GEM GEME GEMK INS INSE,12632,2017 - 2018 Güz Dönemi
RES 102,Bilg. Destekli Teknik Resim,Erdem Üçer,Pazartesi,0830/1229,DZB,92,40,GMI,13507,2017 - 2018 Güz Dönemi
RES 102E,Com.Aided Technical Drawing,Erdem Üçer,Pazartesi,1330/1729,DZB,21,40,GMI GMIE,14475,2017 - 2018 Güz Dönemi
RES 103E,Technical Drawing,Fırat Mehmet Günkan,Cuma,1330/1729,MKB,36,45,CHZ CHZE EUT EUTE GID GIDE JEO JEOE KMM KMME MAD MADE MET METE PET PETE TEK TEKE,13732,2017 - 2018 Güz Dönemi
RES 103E,Technical Drawing,Hacı Mustafa Özkırım,Salı,0830/1229,MKB,52,45,CHZ CHZE EUT EUTE GID GIDE JEO JEOE KMM KMME MAD MADE MET METE PET PETE TEK TEKE,13733,2017 - 2018 Güz Dönemi
RES 107,Teknik Resim,Yunus Çimenli,Cuma,1330/1629,KMB,41,55,END GID ISL KMM,12457,2017 - 2018 Güz Dönemi
RES 107,Teknik Resim,Yunus Çimenli,Cuma,0930/1229,KMB,44,55,END GID ISL KMM,12456,2017 - 2018 Güz Dönemi
RES 107,Teknik Resim,Yunus Çimenli,Perşembe,1430/1729,ISB,72,50,END GID ISL KMM,12065,2017 - 2018 Güz Dönemi
RES 107,Teknik Resim,Yunus Çimenli,Perşembe,0930/1229,KMB,69,55,END GID ISL KMM,12492,2017 - 2018 Güz Dönemi
RES 107,Teknik Resim,Fırat Mehmet Günkan,Perşembe,0930/1229,ISB,72,50,END GID ISL KMM,12064,2017 - 2018 Güz Dönemi
RES 107E,Technical Drawing,Fırat Mehmet Günkan,Cumartesi,0830/1129,ISB,71,50,END ENDE FIZ GID GIDE ISL ISLE KMM KMME MET METE PETE,12097,2017 - 2018 Güz Dönemi
RES 107E,Technical Drawing,Hüsnü Barbaros Soyer,Perşembe,1330/1629,UUB,63,50,END ENDE FIZ GID GIDE ISL ISLE KMM KMME MET METE PETE,15755,2017 - 2018 Güz Dönemi
RES 107E,Technical Drawing,Fırat Mehmet Günkan,Salı,0830/1129,KMB,73,40,END ENDE FIZ GID GIDE ISL ISLE KMM KMME MET METE PET PETE,12947,2017 - 2018 Güz Dönemi
RES 111,Teknik Resim CAD,Turan Erden,Salı,0930/1229,INB,15,30,CEV,13802,2017 - 2018 Güz Dönemi
RES 111,Teknik Resim CAD,Turan Erden,Pazartesi,1330/1629,INB,16,30,CEV,13801,2017 - 2018 Güz Dönemi
RES 111E,Technical Drawing (CAD),Özlem Karahan Özgün,Perşembe,0930/1229,INB,36,35,CEVE CHZ CHZE,13800,2017 - 2018 Güz Dönemi
RES 112E,Computer Aided Tech Drawing,Hacı Mustafa Özkırım,Cuma,0830/1229,MKB,30,60,IML IMLE MAK MAKE MAKM MKN,13393,2017 - 2018 Güz Dönemi
RES 112E,Computer Aided Tech Drawing,Hacı Mustafa Özkırım,Perşembe,0830/1229,MKB,59,60,IML IMLE MAK MAKE MAKM MKN,13257,2017 - 2018 Güz Dönemi
RES 112E,Computer Aided Tech Drawing,Ali İmre Aydeniz,Çarşamba,0830/1229,MKB,60,60,IML IMLE MAK MAKE MAKM MKN,13256,2017 - 2018 Güz Dönemi
