Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
PHY 101,Physics I,Cem Özgür Servantie,Pazartesi Çarşamba,1430/1729 1030/1229,FEB MED,1,30,SBL,14416,2017 - 2018 Güz Dönemi
PHY 103,Physics I,Ahmet Levent Subaşı,Salı Çarşamba,0830/1129 1030/1229,ISB ISB,7,30,MBI MCB SCE SEN SIN,14420,2017 - 2018 Güz Dönemi
PHY 103,Physics I,Seda Aksoy Esinoğlu,Pazartesi Çarşamba,1430/1729 1030/1229,FEB FEB,0,30,MBI MCB SCE SEN SIN,14418,2017 - 2018 Güz Dönemi
PHY 103,Physics I,Ali Gelir,Pazartesi Çarşamba,1330/1629 0830/1029,INB INB,2,30,MBI MCB SCE SEN SIN,14417,2017 - 2018 Güz Dönemi
PHY 107,Physics I,Mehmet Murat Sunar,Cuma,1430/1729,FEB,0,30,DUIK GEMK GMIK MEN MTM NAE,14421,2017 - 2018 Güz Dönemi
PHY 107,Physics I,Banu Tansel,Çarşamba,1230/1529,DZB,8,30,DUIK GEMK GMIK MEN MTM NAE,15155,2017 - 2018 Güz Dönemi
PHY 107L,Physics I Lab.,Banu Tansel,Çarşamba,1530/1729,DZB,9,30,DUIK GEMK GMIK MEN MTM NAE,15156,2017 - 2018 Güz Dönemi
PHY 107L,Physics I Lab.,Mehmet Murat Sunar,Çarşamba,0830/1029,FEB,0,30,DUIK GEMK GMIK MEN MTM NAE,14422,2017 - 2018 Güz Dönemi
PHY 111,Physics I,Banu Tansel,Çarşamba,0830/1229,DZB,0,20,SDU SGM,13506,2017 - 2018 Güz Dönemi
PHY 123,Physics I,İbrahim Türhan,Perşembe,0930/1229,EEB,3,30,EHN,12247,2017 - 2018 Güz Dönemi
PHY 123L,Physics I Lab,İbrahim Türhan,Çarşamba,0830/1029,EEB,1,30,EHN,12248,2017 - 2018 Güz Dönemi
PHY 125,Physics I,Hakkı Tunçay Özer,Pazartesi,1330/1629,FEB,0,40,SIN,15399,2017 - 2018 Güz Dönemi
PHY 125L,Physics I Laboratory,Hakkı Tunçay Özer,Çarşamba,0830/1029,FEB,0,40,SIN,15400,2017 - 2018 Güz Dönemi
