Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
ISL 111E,Intr. to Management Engin.,"Nimet Uray, Nihan Yıldırım",Salı,1630/1829,MEDB,77,150,ISL ISLE,11874,2017 - 2018 Güz Dönemi
ISL 213,İstatistik I,"Suat Küçükçifçi, Raziye Selim",Çarşamba,0930/1229,ISB,57,60,IMLM ISL,11876,2017 - 2018 Güz Dönemi
ISL 213,İstatistik I,"Suat Küçükçifçi, Raziye Selim",Salı,1330/1629,ISB,60,60,IMLM ISL,11875,2017 - 2018 Güz Dönemi
ISL 213E,Statistics I,Raziye Selim,Salı,0930/1229,ISB,63,65,ISLE,11877,2017 - 2018 Güz Dönemi
ISL 223,Üretim Yönetiminin Temelleri,Tarık Çakar,Salı,0930/1229,ISB,79,80,GID ISL,11878,2017 - 2018 Güz Dönemi
ISL 223E,Fundm.of Production Management,Tarık Çakar,Salı,1330/1629,ISB,62,75,GID GIDE ISL ISLE,11879,2017 - 2018 Güz Dönemi
ISL 224,Maliyet Muhasebesi,Hüseyin Mert,Perşembe,0930/1229,ISB,56,70,GID IML ISL,11880,2017 - 2018 Güz Dönemi
ISL 233,Mikroiktisat,Mehmet Özgür Kayalıca,Salı,0930/1229,ISB,24,60,ISL,11882,2017 - 2018 Güz Dönemi
ISL 233,Mikroiktisat,Ayşe Aylin Bayar,Pazartesi,0930/1229,ISB,65,65,ISL,11881,2017 - 2018 Güz Dönemi
ISL 233E,Microeconomics,Sabriye Saime Kayam,Pazartesi,0930/1229,ISB,37,60,ISLE,11883,2017 - 2018 Güz Dönemi
ISL 234E,Management and Organization,Zeynep Erden Bayazıt,Pazartesi,1330/1629,ISB,42,60,GID GIDE ISL ISLE,11884,2017 - 2018 Güz Dönemi
ISL 244E,Macroeconomics,İpek İlkkaracan Ajas,Salı,1330/1629,ISB,39,60,ISL ISLE,11885,2017 - 2018 Güz Dönemi
ISL 323,Yöneylem Araştırması,Dilay Çelebi,Perşembe,1330/1629,ISB,100,100,ISL,11887,2017 - 2018 Güz Dönemi
ISL 323E,Operations Research,Dilay Çelebi,Perşembe,0930/1229,ISB,83,100,ISL ISLE,11886,2017 - 2018 Güz Dönemi
ISL 333E,Finance,"Oktay Taş, Cumhur Enis Ekinci",Perşembe,1330/1629,ISB,80,100,ISL ISLE,11889,2017 - 2018 Güz Dönemi
ISL 333E,Finance,"Oktay Taş, Kaya Tokmakçıoğlu",Perşembe,0930/1229,ISB,100,100,ISL ISLE,11888,2017 - 2018 Güz Dönemi
ISL 334E,Quality for Engineers,Hüsnü Bülent Cerit,Çarşamba,0830/1229,ISB,54,70,ISL ISLE,14742,2017 - 2018 Güz Dönemi
ISL 344E,Strategic Manage. for Engin.,Mehmet Erçek,Salı,1330/1629,ISB,79,80,ISL ISLE,11892,2017 - 2018 Güz Dönemi
ISL 344E,Strategic Manage. for Engin.,Mehmet Erçek,Pazartesi,1330/1629,ISB,52,70,ISL ISLE,11891,2017 - 2018 Güz Dönemi
ISL 353E,Marketing,Elif Karaosmanoğlu,Salı,0930/1229,ISB,80,80,ISL ISLE,11894,2017 - 2018 Güz Dönemi
ISL 353E,Marketing,Ayşe Banu Elmadağ Baş,Pazartesi,0930/1229,ISB,69,70,EUT EUTE ISL ISLE,11893,2017 - 2018 Güz Dönemi
ISL 355E,Econometrics,Kemal Burç Ülengin,Cuma,1330/1729,ISB,70,70,ISL ISLE,11895,2017 - 2018 Güz Dönemi
ISL 363,İnsan Kaynakları Yönetimi,Fatma Küskü Akdoğan,Salı,0930/1229,ISB,53,55,ISL,11897,2017 - 2018 Güz Dönemi
ISL 363,İnsan Kaynakları Yönetimi,Fatma Küskü Akdoğan,Pazartesi,0930/1229,ISB,42,45,ISL,11896,2017 - 2018 Güz Dönemi
ISL 363E,Human Resources Management,İdil Vedia Evcimen,Pazartesi,0930/1229,ISB,53,55,ISL ISLE,11898,2017 - 2018 Güz Dönemi
ISL 364,İşletme Hukuku,Çiçek Ersoy Kekevi,Cuma,0930/1229,ISB,70,75,ISL ISLE,11899,2017 - 2018 Güz Dönemi
ISL 421E,Organizational Behaviour,İdil Vedia Evcimen,Perşembe,1330/1629,ISB,15,60,ISL ISLE,12625,2017 - 2018 Güz Dönemi
ISL 433,İş Hukuku,Mahmut Kabakcı,Çarşamba,1330/1529,ISB,115,120,ISL ISLE,10229,2017 - 2018 Güz Dönemi
ISL 443,Proje Tasarımı ve Yönetimi,Hür Bersam Bolat,Perşembe,0830/1229,ISB,73,75,ISL,11902,2017 - 2018 Güz Dönemi
ISL 443E,Project Design and Manag.,Nihan Yıldırım,Perşembe,1330/1729,ISB,50,60,ISL ISLE,11903,2017 - 2018 Güz Dönemi
ISL 453,İşletme Müh. Tasarımı II,Ferhan Çebi,Cuma,1330/1629,ISB,68,75,ISL,11904,2017 - 2018 Güz Dönemi
ISL 453E,Mng. Engineering Design II,Ferhan Çebi,Cuma,0930/1229,ISB,71,75,ISL ISLE,11905,2017 - 2018 Güz Dönemi
ISL 458E,Intellectual Property Law,Özgür Öztürk,Pazartesi,1330/1629,ISB,0,45,EUT EUTE ISL ISLE,11906,2017 - 2018 Güz Dönemi
ISL 462E,Turkish Economy,İbrahim Öner Günçavdı,Salı,0930/1229,ISB,43,45,ISL ISLE,11907,2017 - 2018 Güz Dönemi
ISL 492,İşletme Müh. Tasarım Prj.,Lutfihak Alpkan,----,/,ISB,25,500,ISL,11909,2017 - 2018 Güz Dönemi
ISL 492E,Management Eng. Design Project,Lutfihak Alpkan,----,/,ISB,30,500,ISL ISLE,11910,2017 - 2018 Güz Dönemi
