Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MTO 101,Meteoroloji Müh. Giriş ve Etik,Ahmet Duran Şahin,Perşembe,1630/1729,UUB,56,40,MTO,15676,2017 - 2018 Güz Dönemi
MTO 111,Atmosfer Bilimlerine Giriş,Hüseyin Toros,Perşembe,0830/1129,UUB,43,35,MTO,11601,2017 - 2018 Güz Dönemi
MTO 111E,Intr. to Atmospheric Sciences,Ceyhan Kahya,Perşembe,0830/1129,UUB,40,35,MTO MTOE,11606,2017 - 2018 Güz Dönemi
MTO 222,Hidroloji,Barış Çaldağ,Cuma,1330/1729,UUB,33,35,MTO,11641,2017 - 2018 Güz Dönemi
MTO 222E,Hydrology,Sevinç Asilhan,Cuma,1330/1729,UUB,21,35,MTO MTOE,11637,2017 - 2018 Güz Dönemi
MTO 227,Ekosistem Ekolojisi,Barış Çaldağ,Pazartesi,1430/1729,UUB,14,15,MTO,11719,2017 - 2018 Güz Dönemi
MTO 241E,Data Analysis,Kasım Koçak,Çarşamba Perşembe,1330/1529 0830/1129,UUB UUB,49,55,MTO MTOE,11657,2017 - 2018 Güz Dönemi
MTO 315E,Air Pollution Fundamentals,Ceyhan Kahya,Pazartesi,1430/1729,UUB,13,15,MTO MTOE,11654,2017 - 2018 Güz Dönemi
MTO 321,Hava Analizi ve Öngörü I,Şükran Sibel Menteş,Pazartesi Cuma,1130/1329 0830/1129,UUB UUB,39,35,MTO MTOM,11647,2017 - 2018 Güz Dönemi
MTO 321E,Weather Analysis and Predic. I,Ahmet Öztopal,Pazartesi Cuma,1130/1329 0830/1129,UUB UUB,29,35,MTO MTOE,11651,2017 - 2018 Güz Dönemi
MTO 323,Atmosfer Kimyası,Orhan Şen,Salı,1430/1729,UUB,16,15,MTO,11629,2017 - 2018 Güz Dönemi
MTO 323E,Atmospheric Chemistry,Orhan Şen,Çarşamba,0830/1129,UUB,14,15,MTO MTOE,11633,2017 - 2018 Güz Dönemi
MTO 325,Tarım ve Orman Meteorolojisi I,Levent Şaylan,Pazartesi,0830/1129,UUB,13,15,MTO,11645,2017 - 2018 Güz Dönemi
MTO 333,Atmosfer Dinamiği I,Ali Deniz,Salı Perşembe,1130/1329 1230/1429,UUB UUB,25,35,MTO MTOM,11655,2017 - 2018 Güz Dönemi
MTO 333E,Atmospheric Dynamics I,Yurdanur Ünal,Salı Perşembe,1130/1329 1230/1429,UUB UUB,42,38,MTO MTOE,11656,2017 - 2018 Güz Dönemi
MTO 335E,Physics of Upper Atmosphere,Zerefşan Kaymaz,Perşembe,1430/1729,UUB,12,13,FIZ FIZE MTO MTOE,11658,2017 - 2018 Güz Dönemi
MTO 339,Biyometeoroloji,Barış Çaldağ,Salı,1430/1729,UUB,6,13,MTO,11715,2017 - 2018 Güz Dönemi
MTO 345,Tıbbi Meteoroloji,Orhan Şen,Cuma,1330/1629,UUB,18,15,MTO,11659,2017 - 2018 Güz Dönemi
MTO 345E,Medical Meteorology,Orhan Şen,Salı,0830/1129,UUB,9,10,MTO MTOE,11673,2017 - 2018 Güz Dönemi
MTO 346E,Air Pollution Modelling,Hüseyin Toros,Cuma,1430/1729,UUB,15,15,MTO MTOE,11699,2017 - 2018 Güz Dönemi
MTO 411E,Micrometeorology,Ceyhan Kahya,Çarşamba,0830/1129,UUB,61,60,MTO MTOE MTOM,11701,2017 - 2018 Güz Dönemi
MTO 437E,Physical Climatology,--,Pazartesi,0830/1129,UUB,0,0,MTO MTOE,11675,2017 - 2018 Güz Dönemi
MTO 447,Hidrometri,Kasım Koçak,Salı,0830/1129,UUB,14,13,MTO,13720,2017 - 2018 Güz Dönemi
MTO 457,Enerji Meteorolojisine Giriş,"Hatice Sema Topçu, Şükran Sibel Menteş",Pazartesi,1430/1729,UUB,13,13,MTO,11682,2017 - 2018 Güz Dönemi
MTO 457E,Int. to Energy Meteorology,Ahmet Duran Şahin,Perşembe,1130/1429,UUB,12,13,MTO MTOE,11692,2017 - 2018 Güz Dönemi
MTO 477E,Numerical Weather Prediction,Sevinç Asilhan,Salı,1430/1729,UUB,3,10,MTO MTOE,11722,2017 - 2018 Güz Dönemi
MTO 479E,Climate Change,Yurdanur Ünal,Pazartesi,1430/1729,UUB,8,10,MTO MTOE,11676,2017 - 2018 Güz Dönemi
MTO 487E,Int. to Computer Graphics,Barış Önol,Salı,1430/1729,UUB,19,20,FIZ FIZE MTO MTOE,11680,2017 - 2018 Güz Dönemi
MTO 489,Çevre Biyofiziği,--,Salı,0830/1129,UUB,0,0,MTO,11681,2017 - 2018 Güz Dönemi
MTO 492,Bitirme Çalışması,Ahmet Duran Şahin,----,/,UUB,8,500,MTO,11694,2017 - 2018 Güz Dönemi
MTO 492E,Graduation Project,Ahmet Duran Şahin,----,/,UUB,5,500,MTO MTOE,11698,2017 - 2018 Güz Dönemi
MTO 497,Atmosferde Optik ve Akustik,Deniz Demirhan Barı,Pazartesi,1130/1429,UUB,16,15,FIZ MTO,11724,2017 - 2018 Güz Dönemi
MTO 497E,Atmospheric Optics & Acoustics,Deniz Demirhan Barı,Cuma,0830/1129,UUB,11,10,FIZE MTO MTOE,11723,2017 - 2018 Güz Dönemi
