Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
DEN 111,Gemi ve Deniz Müh Giriş,Ayhan Menteş,Cuma,1030/1229,GDB,7,40,DEN,11823,2017 - 2018 Güz Dönemi
DEN 111E,Intr.to Naval Arc.& Ocean Eng.,Ebru Sarıöz,Perşembe,1030/1229,GDB,5,10,DEN DENE,11850,2017 - 2018 Güz Dönemi
DEN 311,Deniz Hukuku,Hakan Muran,Salı,0830/1029,GDB,35,50,DEN GEM,11956,2017 - 2018 Güz Dönemi
DEN 311E,Maritime Law,Hakan Muran,Salı,1030/1229,GDB,7,40,DENE GEME GEMK,11964,2017 - 2018 Güz Dönemi
DEN 314E,Oceanography,Elçin Tan,Cuma,1330/1629,UUB,15,15,DEN DENE MTO MTOE,11687,2017 - 2018 Güz Dönemi
DEN 315E,Engineering Optimisation,Kadir Sarıöz,Çarşamba,1230/1529,GDB,13,20,DEN DENE,11968,2017 - 2018 Güz Dönemi
DEN 319E,Intr. to Marine Ecolo. Process,Oya Okay,Çarşamba,1230/1529,GDB,11,20,DEN DENE,11969,2017 - 2018 Güz Dönemi
DEN 320E,Adv.Manufacturing Processes,Nuri Solak,Perşembe,1330/1629,GDB,17,40,DEN DENE,11970,2017 - 2018 Güz Dönemi
DEN 326,Bilg.Dest.Açık Deniz Yap.Hes.,Hakan Akyıldız,Perşembe,1330/1629,GDB,10,25,DEN,12042,2017 - 2018 Güz Dönemi
DEN 331E,Cons.of Ship & Offshore Struc.,Serdar Aytekin Köroğlu,Pazartesi,1330/1729,GDB,38,50,DEN DENE,11972,2017 - 2018 Güz Dönemi
DEN 341E,Ship Theory,Hakan Akyıldız,Çarşamba,0830/1129,GDB,27,50,DEN DENE,11973,2017 - 2018 Güz Dönemi
DEN 411,Gm & Dnz Yapıları Hidrodinamiğ,İsmail Hakkı Helvacıoğlu,Perşembe,1030/1329,GDB,31,50,DEN,11997,2017 - 2018 Güz Dönemi
DEN 411E,Hydrod.of Ships&Offs..,İsmail Hakkı Helvacıoğlu,Cuma,1030/1329,GDB,12,30,DEN DENE,11998,2017 - 2018 Güz Dönemi
DEN 412E,Underwater Acoustics,Ayşe Nazan Akman Pek,Pazartesi,0830/1029,GDB,51,52,DEN DENE,12001,2017 - 2018 Güz Dönemi
DEN 413,Dnz Yapıları İçin Beton Tekniğ,Ayşe Nazan Akman Pek,Pazartesi,1330/1629,GDB,0,20,DEN,12003,2017 - 2018 Güz Dönemi
DEN 415,Deniz Kirliliği,Fatma Yonsel,Perşembe,1330/1629,GDB,16,20,DEN,12035,2017 - 2018 Güz Dönemi
DEN 415E,Marine Pollution,Ceren Bilgin Güney,Perşembe,1330/1629,GDB,1,15,DENE,12036,2017 - 2018 Güz Dönemi
DEN 421,Gemi Sevki,Abdi Kükner,Perşembe,0830/1029,GDB,33,36,DEN,12005,2017 - 2018 Güz Dönemi
DEN 421E,Ship Propulsion,Abdi Kükner,Pazartesi,1330/1529,GDB,9,30,DENE,12007,2017 - 2018 Güz Dönemi
DEN 422,Deniz Yapıları Proje II,Hakan Akyıldız,Cuma,1330/1529,GDB,7,30,DEN,15383,2017 - 2018 Güz Dönemi
DEN 422E,Marine Structures Project II,Hakan Akyıldız,Cuma,1530/1729,GDB,3,20,DENE,15384,2017 - 2018 Güz Dönemi
DEN 427E,Mechanics of Mooring Lines,Ayhan Menteş,Çarşamba,0830/1129,GDB,3,15,DEN DENE,12037,2017 - 2018 Güz Dönemi
DEN 429E,Inr. to the Analysis of Oce.Da,Bilge Tutak,Çarşamba,0830/1129,GDB,12,15,DEN DENE,12045,2017 - 2018 Güz Dönemi
DEN 431E,Stgth of Shps & Offshr Strctrs,Özgür Özgüç,Çarşamba,1230/1529,GDB,36,60,DEN DENE,12009,2017 - 2018 Güz Dönemi
DEN 439E,Ballast Water Management,Ceren Bilgin Güney,Salı,0930/1229,GDB,8,15,DEN,12039,2017 - 2018 Güz Dönemi
DEN 441,Deniz Yapıları Proje I,Hakan Akyıldız,Cuma,1030/1229,GDB,16,40,DEN,12011,2017 - 2018 Güz Dönemi
DEN 441E,Marine Structures Project I,Hakan Akyıldız,Cuma,0830/1029,GDB,4,30,DENE,12013,2017 - 2018 Güz Dönemi
DEN 492,Bitirme Çalışması,Hakan Akyıldız,----,/,---,14,500,DEN,12015,2017 - 2018 Güz Dönemi
DEN 492E,Graduation Project,Hakan Akyıldız,----,/,---,4,500,DEN DENE,12018,2017 - 2018 Güz Dönemi
