Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
IML 212,İmal Usülleri I,Turgut Gülmez,Pazartesi Perşembe,1030/1229 1030/1229,MKB MKB,9,50,IML IMLM,23974,2017 - 2018 Güz Dönemi
IML 212E,Manufacturing Methods I,Turgut Gülmez,Pazartesi Çarşamba,1030/1229 1030/1229,MKB MKB,2,5,IMLE,25672,2017 - 2018 Güz Dönemi
IML 312,İmal Usülleri II,Şafak Yılmaz,Pazartesi Cuma,1030/1229 1430/1629,MKB MKB,46,50,IML,23975,2017 - 2018 Güz Dönemi
IML 313,İmal Usülleri II,Şafak Yılmaz,Pazartesi Cuma,1030/1229 1430/1629,MKB MKB,2,40,IML IMLM MAKM,25601,2017 - 2018 Güz Dönemi
IML 318,Makina Elemanları,Atakan Altınkaynak,Pazartesi Çarşamba,1030/1229 1030/1229,MKB MKB,9,40,IML IMLM,23981,2017 - 2018 Güz Dönemi
IML 322,İmalatta Otomasyon,Erdinç Altuğ,Salı Perşembe,1530/1729 1630/1729,MKB MKB,56,60,IML IMLM,23984,2017 - 2018 Güz Dönemi
IML 322E,Automation in Manufacturing,Pınar Boyraz,Salı Çarşamba,1530/1729 1230/1329,MKB MKB,21,40,IML IMLE,24081,2017 - 2018 Güz Dönemi
IML 324E,Comp.Aided Manufacturing Eng.,Mustafa Bakkal,Çarşamba Cuma,1230/1329 0830/1029,MKB MKB,50,50,IML IMLE,24312,2017 - 2018 Güz Dönemi
IML 326E,Manuf. of Nonmetalic Prod.,Ersan Üstündağ,Çarşamba Cuma,0830/1029 1630/1729,MKB MKB,55,55,IML IMLE,24313,2017 - 2018 Güz Dönemi
IML 332E,CAD/CAM,Erkan Günpınar,Pazartesi Cuma,1230/1329 0830/1029,MKB MKB,24,60,IML IMLE IMLM,24315,2017 - 2018 Güz Dönemi
IML 336,İmalat Sistemleri,Ramazan Murat Tabanlı,Pazartesi Perşembe,0830/1029 1530/1629,MKB MKB,15,50,IML IMLM,23986,2017 - 2018 Güz Dönemi
IML 336E,Manufacturing Systems,Ramazan Murat Tabanlı,Pazartesi Perşembe,1130/1229 0830/1029,MKB MKB,1,40,IMLE,24317,2017 - 2018 Güz Dönemi
IML 338,İmalat Sistemleri,Ramazan Murat Tabanlı,Pazartesi Perşembe,0830/1029 1530/1629,MKB MKB,46,50,IML,23990,2017 - 2018 Güz Dönemi
IML 338E,Manufacturing Systems,Ramazan Murat Tabanlı,Pazartesi Perşembe,1130/1229 0830/1029,MKB MKB,0,50,IMLE,24318,2017 - 2018 Güz Dönemi
IML 402,İmalat Lab II,Canan Gamze Güleryüz Parasız,Pazartesi,1330/1529,MKB,57,60,IML IMLM,24077,2017 - 2018 Güz Dönemi
IML 402E,Manufacturing Lab II,Canan Gamze Güleryüz Parasız,Pazartesi,1330/1529,MKB,7,50,IMLE,24319,2017 - 2018 Güz Dönemi
IML 436E,Tool Design,Mustafa Bakkal,Salı,0830/1129,MKB,30,90,IML IMLE IMLM,24322,2017 - 2018 Güz Dönemi
IML 438E,Tool Design,Mustafa Bakkal,Salı,0830/1129,MKB,35,90,IML IMLE,24327,2017 - 2018 Güz Dönemi
IML 452,Üretim ve Stok Kontrol,Esra Baş,Çarşamba,1230/1529,MKB,10,40,IML,24078,2017 - 2018 Güz Dönemi
IML 460,Tesis Plan. ve Yerleştirme,Gülşah Hançerlioğulları,Perşembe,0930/1229,MKB,10,40,IML,24079,2017 - 2018 Güz Dönemi
IML 492,İmalat Tasarım Projesi,İsmail Yalçın Uralcan,----,/,MKB,32,500,IML,24080,2017 - 2018 Güz Dönemi
IML 492E,Manufacturing Design Project,Hacı Abdullah Taşdemir,----,/,---,11,500,IML IMLE,24329,2017 - 2018 Güz Dönemi
