Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
CEV 101,Çevre Müh. Giriş ve Etik,Fatma Gülen İskender,Çarşamba,1030/1229,INB,55,50,CEV,13397,2017 - 2018 Güz Dönemi
CEV 101E,Intr.to Environm. Eng.&Ethics;,Elif Pehlivanoğlu Mantaş,Çarşamba,1030/1229,INB,29,50,CEVE,13398,2017 - 2018 Güz Dönemi
CEV 113,Çevre Mühendisliğine Giriş,İsmail Toröz,Çarşamba,1030/1229,INB,44,50,CEV,12104,2017 - 2018 Güz Dönemi
CEV 113E,Intr. to Environmental Eng.,Fatma Fatoş Babuna,Çarşamba,1030/1229,INB,31,50,CEVE,12107,2017 - 2018 Güz Dönemi
CEV 211,Çevre Kimyası I,"Nuray Işık Kabdaşlı, Tuğba Ölmez Hancı",Çarşamba Çarşamba,0830/1029 1030/1229,INB INB,25,30,CEV,12110,2017 - 2018 Güz Dönemi
CEV 211,Çevre Kimyası I,"İsmail Toröz, Serdar Doğruel",Salı Salı,0830/1029 1030/1229,INB INB,32,30,CEV,12115,2017 - 2018 Güz Dönemi
CEV 211E,Enviromental Chemistry I,"İdil Arslan Alaton, Elif Pehlivanoğlu Mantaş",Cuma Cuma,0830/1029 1030/1229,INB INB,20,25,CEVE,12125,2017 - 2018 Güz Dönemi
CEV 211E,Enviromental Chemistry I,"Serdar Doğruel, Tuğba Ölmez Hancı",Perşembe Perşembe,0830/1029 1030/1229,INB INB,16,25,CEVE,12129,2017 - 2018 Güz Dönemi
CEV 213,Çevre Mikrobiyolojisi,"Süleyman Övez, İlke Pala Özkök",Perşembe Perşembe,1230/1429 1430/1629,INB INB,28,30,CEV,12134,2017 - 2018 Güz Dönemi
CEV 213,Çevre Mikrobiyolojisi,Gülsüm Emel Zengin Balcı,Salı Salı,1230/1429 1430/1629,INB INB,20,25,CEV,12131,2017 - 2018 Güz Dönemi
CEV 213E,Environmental Microbiology,Didem Okutman Taş,Pazartesi Pazartesi,1230/1429 1430/1629,INB INB,23,25,CEVE,12138,2017 - 2018 Güz Dönemi
CEV 213E,Environmental Microbiology,Ebru Dülekgürgen,Pazartesi Pazartesi,0830/1029 1030/1229,INB INB,24,30,CEVE,12141,2017 - 2018 Güz Dönemi
CEV 214,Çevre Ekolojisi,"Fatma Gülen İskender, Naciye Esra Genceli",Cuma,0930/1229,INB,51,60,CEV GID,12148,2017 - 2018 Güz Dönemi
CEV 214E,Environmental Ecology,"Ayşe Gül Tanık, Ebru Dülekgürgen",Cuma,1330/1629,INB,21,35,CEVE GID GIDE,12153,2017 - 2018 Güz Dönemi
CEV 242,Meskun Bölge Hidrolojisi,Çiğdem Gömeç,Salı,0930/1229,INB,30,45,CEV,12155,2017 - 2018 Güz Dönemi
CEV 242E,Urban Hydrology,Alpaslan Ekdal,Salı,0930/1229,INB,27,45,CEV CEVE,12157,2017 - 2018 Güz Dönemi
CEV 315,Kentsel Planlama,Tüzin Baycan,Perşembe,0830/1029,INB,19,30,CEV,12158,2017 - 2018 Güz Dönemi
CEV 315E,Urban Planning,Elif Alkay,Perşembe,0830/1029,INB,14,30,CEV CEVE,12159,2017 - 2018 Güz Dönemi
CEV 317E,Urban Drainage,Mahmut Ekrem Karpuzcu,Perşembe,0830/1029,INB,35,35,CEV CEVE,12160,2017 - 2018 Güz Dönemi
CEV 327,Kimyasal Prosesler,"Olcay Tünay, Nuray Işık Kabdaşlı",Perşembe,1330/1629,INB,44,45,CEV,12161,2017 - 2018 Güz Dönemi
CEV 327E,Chemical Processes,"İdil Arslan Alaton, Ayşe Erbil",Perşembe,1330/1629,INB,40,45,CEV CEVE,12162,2017 - 2018 Güz Dönemi
CEV 329,Katı Atık Yönetimi,İbrahim Demir,Çarşamba,0830/1229,INB,37,45,CEV,12163,2017 - 2018 Güz Dönemi
CEV 329E,Solid Waste Management,Osman Atilla Arıkan,Cuma,0830/1229,INB,48,47,CEV CEVE,12217,2017 - 2018 Güz Dönemi
CEV 343,Su Kalitesi Yönetimi,"Melike Gürel, Elif Pehlivanoğlu Mantaş",Pazartesi,1330/1629,INB,36,32,CEV,12218,2017 - 2018 Güz Dönemi
CEV 343E,Water Quality Management,Ayşe Bilsen Baykal,Salı,1330/1629,INB,18,30,CEV CEVE,12220,2017 - 2018 Güz Dönemi
CEV 343E,Water Quality Management,"Melike Gürel, Elif Pehlivanoğlu Mantaş",Salı,1330/1629,INB,29,32,CEV CEVE,12219,2017 - 2018 Güz Dönemi
CEV 345E,Control&Autom.; in Env. Facil.,"Hayrettin Güçlü İnsel, Mustafa Evren Erşahin",Çarşamba,1330/1529,INB,56,80,CEV CEVE,12221,2017 - 2018 Güz Dönemi
CEV 347,Temel İşlemler,"Nazik Artan, Hüseyin Erdem Görgün",Pazartesi,0930/1229,INB,51,48,CEV,12222,2017 - 2018 Güz Dönemi
CEV 347E,Unit Operations,"Seval Sözen, Rüya Taşlı",Pazartesi,0930/1229,INB,29,45,CEVE,12223,2017 - 2018 Güz Dönemi
