Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
UCK 101,Uçak Müh. Giriş ve Etik,Mahmut Adil Yükselen,Cuma,1430/1529,UUB,26,60,UCK,15373,2017 - 2018 Güz Dönemi
UCK 351,Aerodinamik,***,Pazartesi Salı,0930/1129 1230/1429,UUB UUB,18,50,UCK UCKM UZB UZBM,11966,2017 - 2018 Güz Dönemi
UCK 351,Aerodinamik,***,Pazartesi Salı,0930/1129 1230/1429,UUB UUB,31,50,UCK UCKM UZB UZBM,11965,2017 - 2018 Güz Dönemi
UCK 351E,Aerodynamics,***,Pazartesi Salı,0930/1129 1230/1429,UUB UUB,49,50,UCK UCKE UZB UZBE,11971,2017 - 2018 Güz Dönemi
UCK 351E,Aerodynamics,***,Pazartesi Salı,0930/1129 1230/1429,UUB UUB,50,50,UCK UCKE UZB UZBE,11967,2017 - 2018 Güz Dönemi
UCK 353E,Aerospace Materials,Hülya Cebeci,Çarşamba,1130/1429,UUB,30,50,UCK UCKE UZBE,11981,2017 - 2018 Güz Dönemi
UCK 353E,Aerospace Materials,Hülya Cebeci,Salı,1430/1729,UUB,50,50,UCK UCKE UZBE,11980,2017 - 2018 Güz Dönemi
UCK 361E,Design of Machine Elements,Halit Süleyman Türkmen,Çarşamba,0830/1129,UUB,70,85,UCK UCKE UZB UZBE,11983,2017 - 2018 Güz Dönemi
UCK 361E,Design of Machine Elements,Halit Süleyman Türkmen,Salı,0830/1129,UUB,83,85,UCK UCKE UZB UZBE,11982,2017 - 2018 Güz Dönemi
UCK 419,Hesaplamalı Aerodinamik,Mahmut Adil Yükselen,Çarşamba,0830/1129,UUB,9,25,UCK UZB,12012,2017 - 2018 Güz Dönemi
UCK 421,Tepki ile Tahrik,Ali Kodal,Pazartesi,1430/1729,UUB,23,50,UCK UCKM,11987,2017 - 2018 Güz Dönemi
UCK 421E,Jet Propulsion Principles,Ali Kodal,Perşembe,1130/1429,UUB,41,50,UCK UCKE,11988,2017 - 2018 Güz Dönemi
UCK 441E,Flight Stability and Control,***,Salı,0830/1129,UUB,35,35,UCK UCKE UCKM,11996,2017 - 2018 Güz Dönemi
UCK 441E,Flight Stability and Control,***,Pazartesi,1430/1729,UUB,30,35,UCK UCKE UCKM,11999,2017 - 2018 Güz Dönemi
UCK 451E,Principles of Aircraft Design,Hayri Acar,Perşembe,1430/1729,UUB,45,50,UCK UCKE UCKM,12006,2017 - 2018 Güz Dönemi
UCK 451E,Principles of Aircraft Design,Hayri Acar,Salı,1430/1729,UUB,37,50,UCK UCKE UCKM,12004,2017 - 2018 Güz Dönemi
UCK 457,Havayolu İşletmeciliği,Caner Şentürk,Çarşamba,0830/1129,UUB,30,30,UCK UZB,12008,2017 - 2018 Güz Dönemi
UCK 459E,Helicopter Theory,Alim Rüstem Aslan,Çarşamba,1130/1429,UUB,25,30,UCK UCKE UZB UZBE,12010,2017 - 2018 Güz Dönemi
UCK 474E,Aircraft Engine Design,Onur Tunçer,Cuma,1430/1729,UUB,30,30,UCK UCKE UZB UZBE,12014,2017 - 2018 Güz Dönemi
UCK 492,Bitirme Çalışması,Cengiz Hacızade,----,/,UUB,16,500,UCK,11990,2017 - 2018 Güz Dönemi
UCK 492E,Graduation Project,Cengiz Hacızade,----,/,UUB,3,500,UCK UCKE,11991,2017 - 2018 Güz Dönemi
