Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
PEM 119E,Int.Landscape Architec.&Ethics,Melih Bozkurt,Çarşamba,1330/1529,,69,70,PEM PEME PEMM,13935,2020 - 2021 Güz Dönemi
PEM 212E,Landscape Design I,Fatma Ayçim Türer Başkaya,Pazartesi Perşembe,1330/1729 1330/1729,,4,5,PEM PEME,13936,2020 - 2021 Güz Dönemi
PEM 223E,His.of Landscape Architec. II,Ebru Erbaş Gürler,Cuma,1030/1229,,4,5,PEM PEME,13983,2020 - 2021 Güz Dönemi
PEM 225E,Hist.Theo.&Crtc.inLndsc.Arc.II,Ebru Erbaş Gürler,Pazartesi,0830/1129,,68,70,PEME PEMM,13988,2020 - 2021 Güz Dönemi
PEM 231E,Plant Material II,Hayriye Eşbah Tunçay,Perşembe,0830/1229,,73,66,PEM PEME PEMM,13989,2020 - 2021 Güz Dönemi
PEM 242E,Landscape Eco.&Its Ref.onDsg.,"Meltem Erdem Kaya, Meliz Akyol",Salı,1030/1229,,72,65,PEM PEME PEMM,13994,2020 - 2021 Güz Dönemi
PEM 253E,Landscape Construction I,Muhammed Ali Örnek,Salı,1330/1729,,65,63,PEM PEME,13995,2020 - 2021 Güz Dönemi
PEM 311E,Landscape Design II,Fatma Ayçim Türer Başkaya,Pazartesi Perşembe,1330/1729 1330/1729,,11,12,PEM PEME,14007,2020 - 2021 Güz Dönemi
PEM 311E,Landscape Design II,Ebru Erbaş Gürler,Pazartesi Perşembe,1330/1729 1330/1729,,17,17,PEM PEME,13996,2020 - 2021 Güz Dönemi
PEM 312E,Landscape Design III,Hayriye Eşbah Tunçay,Pazartesi Perşembe,1330/1729 1330/1729,,12,10,PEM PEME,14008,2020 - 2021 Güz Dönemi
PEM 315E,Urbanism & Planning Law,"Eren Kürkçüoğlu, Gülden Demet Oruç, Hasan Serdar Kaya, Turgay Kerem Koramaz, Zeynep Günay, İmge Akçakaya Waite",Salı,0830/1229,,31,40,PEM PEME,14009,2020 - 2021 Güz Dönemi
PEM 317E,Urban Furniture and Space,Gülşen Aytaç,Perşembe,0830/1129,,41,42,ENTE EUTE ICM MIM MIME PEM PEME SBP SBPE,14010,2020 - 2021 Güz Dönemi
PEM 320E,Comp.Aided Landscape Architec.,Muhammed Ali Örnek,Cuma,0930/1229,,53,53,PEM PEME,14011,2020 - 2021 Güz Dönemi
PEM 327E,Adv.Rendering Tech.inLandscape,Ikhwan Kim,Cuma,1330/1629,,29,30,PEM PEME,14014,2020 - 2021 Güz Dönemi
PEM 343E,Landscape Construction III,Emrullah Çelik,Çarşamba,0830/1229,,6,25,PEM PEME,14012,2020 - 2021 Güz Dönemi
PEM 347E,Social Asspect of Landsc.Arch.,Melih Bozkurt,Çarşamba,0930/1229,,32,35,ENTE EUTE ICM MIM MIME PEM PEME SBP SBPE,14013,2020 - 2021 Güz Dönemi
PEM 353E,Int.to Geographical Inf.Sys.,Elif Kısar Koramaz,Salı,1330/1729,,29,55,PEM PEME,14015,2020 - 2021 Güz Dönemi
PEM 405E,Const.Drawi.Tch.in Landsc.Dsgn,Hayriye Eşbah Tunçay,Pazartesi,0830/1229,,22,35,PEM PEME,14016,2020 - 2021 Güz Dönemi
PEM 411E,Landscape Design IV,Gülşen Aytaç,Pazartesi Perşembe,1330/1729 1330/1729,,21,21,PEM PEME,14020,2020 - 2021 Güz Dönemi
PEM 411E,Landscape Design IV,Hayriye Eşbah Tunçay,Pazartesi Perşembe,1330/1729 1330/1729,,12,12,PEM PEME,14017,2020 - 2021 Güz Dönemi
PEM 4902E,Graduation Project,--,----,/,,0,0,PEME,14950,2020 - 2021 Güz Dönemi
PEM 492,Bitirme Çalışması,"Hayriye Eşbah Tunçay, Gülşen Aytaç, Melih Bozkurt",----,/,,1,500,PEM,14019,2020 - 2021 Güz Dönemi
PEM 492E,Graduation Project,"Hayriye Eşbah Tunçay, Gülşen Aytaç, Melih Bozkurt",----,/,,10,500,PEM PEME,14018,2020 - 2021 Güz Dönemi
