Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
CEV 101,Çevre Müh. Giriş ve Etik,"İsmail Toröz, Fatma Gülen İskender",Çarşamba,1330/1529,,103,105,CEV,11898,2020 - 2021 Güz Dönemi
CEV 101E,Intr.to Environm. Eng.&Ethics,"Elif Pehlivanoğlu Mantaş, Gülsüm Emel Zengin Balcı",Çarşamba,1330/1529,,94,80,CEV CEVE,11900,2020 - 2021 Güz Dönemi
CEV 201,Çevre Kimyası I,"Nuray Işık Kabdaşlı, Serdar Doğruel",Pazartesi,1330/1629,,64,65,CEV,11901,2020 - 2021 Güz Dönemi
CEV 201E,Enviromental Chemistry I,"İdil Arslan Alaton, Elif Pehlivanoğlu Mantaş",Salı,0830/1129,,64,60,CEV CEVE,11903,2020 - 2021 Güz Dönemi
CEV 201EL,Enviromental Chemistry I Lab.,"İdil Arslan Alaton, Elif Pehlivanoğlu Mantaş",Perşembe,1030/1229,,61,65,CEV CEVE,11906,2020 - 2021 Güz Dönemi
CEV 201EL,Enviromental Chemistry I Lab.,"İdil Arslan Alaton, Elif Pehlivanoğlu Mantaş",Çarşamba,0930/1129,,0,25,CEVE,11908,2020 - 2021 Güz Dönemi
CEV 201L,Çevre Kimyası I Lab.,"Serdar Doğruel, Onur Yılmaz Özcan",Cuma,1430/1629,,0,25,CEV,11929,2020 - 2021 Güz Dönemi
CEV 201L,Çevre Kimyası I Lab.,"Nuray Işık Kabdaşlı, Onur Yılmaz Özcan, Serdar Doğruel, Tuğba Ölmez Hancı",Salı,0930/1129,,58,60,CEV,11928,2020 - 2021 Güz Dönemi
CEV 203,Çevre Mikrobiyolojisi,Gülsüm Emel Zengin Balcı,Salı Çarşamba,1330/1629 1130/1329,,36,38,CEV,11930,2020 - 2021 Güz Dönemi
CEV 203,Çevre Mikrobiyolojisi,Süleyman Övez,Çarşamba Perşembe,0830/1129 0830/1029,,27,30,CEV,11931,2020 - 2021 Güz Dönemi
CEV 203E,Environmental Microbiology,Didem Okutman Taş,Pazartesi Salı,1330/1629 1430/1629,,34,35,CEV CEVE,11932,2020 - 2021 Güz Dönemi
CEV 203E,Environmental Microbiology,Ebru Dülekgürgen,Pazartesi Salı,0830/1129 1230/1429,,32,30,CEV CEVE,11936,2020 - 2021 Güz Dönemi
CEV 205,Çevre Ekolojisi,"Naciye Esra Genceli, Fatma Gülen İskender",Pazartesi,1130/1329,,47,55,CEV,11938,2020 - 2021 Güz Dönemi
CEV 205E,Environmental Ecology,"Ebru Dülekgürgen, Özlem Karahan Özgün",Çarşamba,1330/1529,,62,65,CEV CEVE,11939,2020 - 2021 Güz Dönemi
CEV 211E,Enviromental Chemistry I,--,Cuma Cuma,0830/1029 1030/1229,,0,0,BIOE CEVE,11942,2020 - 2021 Güz Dönemi
