Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MEN 201,Marine Diesel Engines I,Ahmet Ergün Palaz,Perşembe,1430/1729,,28,50,GEMK GMIK MEN MENM NAE NAEM,14420,2020 - 2021 Güz Dönemi
MEN 201,Marine Diesel Engines I,Cumali Seçkin Mengeçin,Salı,1430/1729,,29,50,GEMK GMIK MEN MENM NAE NAEM,14111,2020 - 2021 Güz Dönemi
MEN 211,Workshop Training-I,Cumali Seçkin Mengeçin,----,/,,35,50,GMIK MEN,14233,2020 - 2021 Güz Dönemi
MEN 301,Engine Room Simulator (ERS) I,Kemal Demirel,Perşembe,0830/1229,,23,50,GMIK MEN MENM,14163,2020 - 2021 Güz Dönemi
MEN 302,Onboard Training,--,----,/,,0,50,GMIK MEN MENM,14237,2020 - 2021 Güz Dönemi
MEN 311,Marine Boilers and Operation,Fahrettin Küçükşahin,Perşembe,1330/1629,,41,50,GMIK MEN MENM,14208,2020 - 2021 Güz Dönemi
MEN 321,Operation&Maint.of Marine Eng.,Cumali Seçkin Mengeçin,Çarşamba,0830/1229,,19,50,GMIK MEN MENM,14141,2020 - 2021 Güz Dönemi
MEN 331,Workshop Training-II,Cumali Seçkin Mengeçin,----,/,,26,50,GMIK MEN,14235,2020 - 2021 Güz Dönemi
MEN 401,Oper.of Steam & Gas Turbines,Cumali Seçkin Mengeçin,Cuma,1630/2029,,36,50,GMIK MEN MENM,14214,2020 - 2021 Güz Dönemi
MEN 402,Graduation Design Project,Cumali Seçkin Mengeçin,----,/,,7,50,GMIK MEN,14240,2020 - 2021 Güz Dönemi
MEN 411,Marine Auxialiary Machinery II,Kemal Demirel,Çarşamba,0830/1129,,38,50,GEMK GMIK MEN MENM NAE,14113,2020 - 2021 Güz Dönemi
MEN 411,Marine Auxialiary Machinery II,Ahmet Ergün Palaz,Salı,0930/1229,,12,50,GEMK GMIK MEN MENM NAE,14426,2020 - 2021 Güz Dönemi
MEN 421,Marine Diesel Engines III,Fahrettin Küçükşahin,Perşembe,0830/1129,,36,50,GMIK MEN MENM,14130,2020 - 2021 Güz Dönemi
MEN 431,Engine Room Mangm.& Leadership,Cumali Seçkin Mengeçin,Salı,1130/1329,,45,50,GMIK MEN MENM,14117,2020 - 2021 Güz Dönemi
