Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
BLG 101E,Intr. to Information Systems,"Mehmet Tahir Sandıkkaya, Ali Çakmak",Pazartesi Pazartesi,0930/1029 1030/1229,,198,200,BLG BLGE YZVE,11605,2020 - 2021 Güz Dönemi
BLG 113E,Intr.toComp.Eng.and Ethics,"Gökhan Seçinti, Sema Fatma Oktuğ",Çarşamba,1330/1529,,184,200,BLG BLGE,11610,2020 - 2021 Güz Dönemi
BLG 212,Mikroişlemci Sistemleri,Tamer Ölmez,Perşembe,1330/1629,,26,50,EHB ELE TEL,11056,2020 - 2021 Güz Dönemi
BLG 212E,Microprocessor Systems,"Gökhan İnce, Burak Berk Üstündağ",Pazartesi,0830/1129,,234,230,BLG BLGE,11617,2020 - 2021 Güz Dönemi
BLG 212E,Microprocessor Systems,Yaşar Erenler,Salı,1330/1629,,65,70,EHB EHBE ELE ELK ELKE,11058,2020 - 2021 Güz Dönemi
BLG 223E,Data Structures,Mehmet Baysan,Salı Çarşamba,0830/1129 1130/1229,,102,100,BLG BLGE,14807,2020 - 2021 Güz Dönemi
BLG 223E,Data Structures,"Gülşen Eryiğit, Tolga Ovatman",Salı Çarşamba,0830/1129 1130/1229,,100,100,BLG BLGE,11624,2020 - 2021 Güz Dönemi
BLG 231,Sayısal Devreler,Ali Saffet Altay,Salı,1330/1629,,49,40,BLG EHB ELE ELH ELK KOM MKN TEL UZB,15445,2020 - 2021 Güz Dönemi
BLG 231,Sayısal Devreler,Serhat İkizoğlu,Salı,1330/1629,,48,80,ELE ELH KOM MKN TEL,11059,2020 - 2021 Güz Dönemi
BLG 231E,Digital Circuits,"Feza Buzluca, Sanem Kabadayı",Cuma,0830/1129,,256,255,BLG BLGE,11623,2020 - 2021 Güz Dönemi
BLG 231E,Digital Circuits,Osman Kaan Erol,Salı,1330/1629,,81,80,EHB EHBE ELE ELH KOM KOME MKN TEL,11060,2020 - 2021 Güz Dönemi
BLG 252E,Object Oriented Programming,Serkan Türkeli,Salı,0930/1229,,45,40,EHB EHBE ELE KOM KOME TEL,11061,2020 - 2021 Güz Dönemi
BLG 317E,Database Systems,Ali Çakmak,Çarşamba,0830/1129,,112,115,BLG BLGE YZVE,14808,2020 - 2021 Güz Dönemi
BLG 317E,Database Systems,"Hayri Turgut Uyar, Şule Öğüdücü",Çarşamba,0830/1129,,115,115,BLG BLGE,11642,2020 - 2021 Güz Dönemi
BLG 335E,Analysis of Algorithms I,"Hazım Kemal Ekenel, İlkay Öksüz",Perşembe,0830/1129,,193,220,BLG BLGE YZVE,15175,2020 - 2021 Güz Dönemi
BLG 335E,Analysis of Algorithms I,--,Salı,0830/1129,,0,0,BLG BLGE,11632,2020 - 2021 Güz Dönemi
BLG 337E,Principles of Computer Comm.,Berk Canberk,Salı,1330/1629,,103,100,BLG BLGE,11635,2020 - 2021 Güz Dönemi
BLG 351E,Microcomputer Lab.,İlkay Öksüz,Cuma,1530/1729,,42,60,BLG BLGE,11637,2020 - 2021 Güz Dönemi
BLG 351E,Microcomputer Lab.,İlkay Öksüz,Çarşamba,1330/1529,,59,60,BLG BLGE,11639,2020 - 2021 Güz Dönemi
BLG 351E,Microcomputer Lab.,İlkay Öksüz,Pazartesi,1330/1529,,60,60,BLG BLGE,11641,2020 - 2021 Güz Dönemi
BLG 368E,Operations Research,Serkan Türkeli,Pazartesi,0830/1129,,86,40,EHB EHBE ELE KOM KOME TEL,11062,2020 - 2021 Güz Dönemi
BLG 411E,Software Engineering,"Ahmet Cüneyd Tantuğ, Ayşe Tosun",Salı,1330/1629,,152,200,BLG BLGE,11645,2020 - 2021 Güz Dönemi
BLG 413E,System Programming,"Gökhan Seçinti, Hayri Turgut Uyar",Salı,0830/1129,,130,110,BLG BLGE,11649,2020 - 2021 Güz Dönemi
