Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MAT 115E,Intro. to Programming Language,Muzaffer Altıntaş,Perşembe Perşembe,0830/1029 1030/1229,,38,35,MAT MATE,10859,2020 - 2021 Güz Dönemi
MAT 115E,Intro. to Programming Language,Muzaffer Altıntaş,Çarşamba Çarşamba,0830/1029 1030/1229,,51,45,MAT MATE,10855,2020 - 2021 Güz Dönemi
MAT 116E,Advanced Sci. & Eng. Computing,Burcu Tunga,Cuma,0830/1229,,28,40,MAT MATE,10872,2020 - 2021 Güz Dönemi
MAT 116E,Advanced Sci. & Eng. Computing,Ali Demirci,Pazartesi,0830/1229,,42,40,MAT MATE,10870,2020 - 2021 Güz Dönemi
MAT 117,Matematik Müh. Giriş ve Etik,Sevgi Harman,Çarşamba,1330/1529,,70,80,MAT,10863,2020 - 2021 Güz Dönemi
MAT 141,Lineer Cebir I,Şeyda Canan Tekin,Salı,0830/1129,,0,80,MAT,10865,2020 - 2021 Güz Dönemi
MAT 142,Lineer Cebir II,Nurettin Cenk Turgay,Salı,0830/1129,,99,100,MAT,10874,2020 - 2021 Güz Dönemi
MAT 143,Lineer Cebir,Şeyda Canan Tekin,Pazartesi Salı,1230/1429 0830/1029,,78,80,MAT,15155,2020 - 2021 Güz Dönemi
MAT 175,Soyut Matematik,Sultan Erdoğan Demir,Perşembe,1430/1729,,107,110,MAT MATM,10867,2020 - 2021 Güz Dönemi
MAT 187,Matematik I,Zerrin Şentürk,Salı Cuma,1430/1729 0930/1229,,59,80,MAT,10868,2020 - 2021 Güz Dönemi
MAT 188,Matematik II,Güler Arsan,Salı Çarşamba,1430/1729 1230/1529,,39,45,MAT,10877,2020 - 2021 Güz Dönemi
MAT 202,Sayısal Yöntemler,Özcan Kalenderli,Cuma,1400/1659,,90,80,CEV CHZ DEN EHB ELE ELH ELK GEM GEO GID IML INS ISL JEF JEO KOM KON MAD MAK MET PET TEK TEL,11034,2020 - 2021 Güz Dönemi
MAT 202,Sayısal Yöntemler,İsmail Yalçın,Perşembe,1430/1729,,76,75,CEV CHZ DEN EHB ELE ELH ELK GEM GEO GID IML INS ISL JEF JEO KOM KON MAD MAK MET PET TEK TEL,12229,2020 - 2021 Güz Dönemi
MAT 202,Sayısal Yöntemler,Birgül Benli,Çarşamba,1230/1529,,51,60,CEV CHZ CHZE DEN EHB ELE ELH ELK GEM GEO GID IML INS ISL JEF JEO KOM KON MAD MADE MAK MET PET TEK TEL,14503,2020 - 2021 Güz Dönemi
