Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
UCK 101,Uçak Müh. Giriş ve Etik,"Metin Orhan Kaya, Cemil Kurtcebe",Cuma,1130/1229,,87,85,UCK,12137,2020 - 2021 Güz Dönemi
UCK 203E,"Circuits, Signals and Systems",Ramazan Yeniçeri,Cuma,1430/1729,,107,100,UCK UCKM UZB UZBE UZBM,12141,2020 - 2021 Güz Dönemi
UCK 203E,"Circuits, Signals and Systems",Ramazan Yeniçeri,Çarşamba,1130/1429,,114,100,UCK UCKM UZB UZBE UZBM,12140,2020 - 2021 Güz Dönemi
UCK 205,Termodinamik I,Onur Tunçer,Çarşamba,0930/1129,,96,90,UCK UCKM UZB UZBM,12142,2020 - 2021 Güz Dönemi
UCK 205E,Thermodynamics I,Ali Kodal,Çarşamba,0930/1129,,101,90,UZB UZBE,12143,2020 - 2021 Güz Dönemi
UCK 215E,Aerospace Materials,"Hülya Cebeci, Nuri Solak",Salı,0830/1229,,223,210,UCK UZB UZBE UZBM,12167,2020 - 2021 Güz Dönemi
UCK 322E,Flight Mechanics,Hayri Acar,Çarşamba,0830/1129,,40,50,UCK UCKE UCKM,12191,2020 - 2021 Güz Dönemi
UCK 322E,Flight Mechanics,Hayri Acar,Pazartesi,1130/1429,,52,50,UCK UCKE UCKM,12190,2020 - 2021 Güz Dönemi
UCK 328E,Structural Analysis and Design,Halit Süleyman Türkmen,Pazartesi,0830/1129,,22,50,UCK UCKE UCKM UZB UZBE UZBM,12153,2020 - 2021 Güz Dönemi
UCK 351,Aerodinamik,Ayşe Gül Güngör,Pazartesi Salı,0930/1129 1230/1429,,52,50,UCK UCKM UZB UZBM,12162,2020 - 2021 Güz Dönemi
UCK 351,Aerodinamik,Baha Zafer,Pazartesi Salı,0930/1129 1230/1429,,34,50,UCK UCKM UZB UZBM,12161,2020 - 2021 Güz Dönemi
UCK 351E,Aerodynamics,Bayram Çelik,Pazartesi Salı,0930/1129 1230/1429,,55,50,INS UCK UCKE UZB UZBE,12164,2020 - 2021 Güz Dönemi
UCK 351E,Aerodynamics,Melike Nikbay,Pazartesi Salı,0930/1129 1230/1429,,58,55,UCK UCKE UZB UZBE,12163,2020 - 2021 Güz Dönemi
UCK 353E,Aerospace Materials,Hülya Cebeci,Salı,1430/1729,,13,50,UCK UCKE UCKM UZBE UZBM,12165,2020 - 2021 Güz Dönemi
UCK 354E,Intro to Digital Design,Ramazan Yeniçeri,Cuma,0830/1129,,48,60,UCK UCKM UZBE UZBM,12166,2020 - 2021 Güz Dönemi
UCK 361E,Design of Machine Elements,Halit Süleyman Türkmen,Salı,0830/1129,,64,65,UCK UCKE UCKM UZB UZBE UZBM,12168,2020 - 2021 Güz Dönemi
UCK 363E,Automatic Control II,İsmail Bayezit,Perşembe,1230/1429,,74,75,UCK UCKM UZBE,12198,2020 - 2021 Güz Dönemi
UCK 363E,Automatic Control II,Emre Koyuncu,Salı,0930/1129,,63,70,UCK UCKM UZBE,12199,2020 - 2021 Güz Dönemi
UCK 421,Tepki ile Tahrik,Ali Kodal,Pazartesi,1430/1729,,49,50,UCK UCKM,12171,2020 - 2021 Güz Dönemi
UCK 421E,Jet Propulsion Principles,Onur Tunçer,Perşembe,1130/1429,,25,50,UCK UCKE,12173,2020 - 2021 Güz Dönemi
UCK 423E,Princip. of Aircraft Design I,Hayri Acar,Salı,1430/1729,,109,120,UCK UCKE UCKM,12181,2020 - 2021 Güz Dönemi
UCK 441E,Flight Stability and Control,Elbrus Caferov,Pazartesi,1430/1729,,30,30,UCK UCKE UCKM,12176,2020 - 2021 Güz Dönemi
UCK 459E,Helicopter Theory,Özge Özdemir,Çarşamba,1130/1429,,66,65,UCK UCKE UZB UZBE UZBM,12183,2020 - 2021 Güz Dönemi
UCK 468E,"Guidance, Control & Navigation",İsmail Bayezit,Perşembe,0830/1129,,45,50,UCK UCKE UZB UZBE UZBM,12184,2020 - 2021 Güz Dönemi
UCK 474E,Aircraft Engine Design,Fırat Oğuz Edis,Cuma,1430/1729,,67,80,UCK UCKE UZB UZBE UZBM,12205,2020 - 2021 Güz Dönemi
UCK 4901,Uçak Müh. Tasarımı I,Cengiz Hacızade,----,/,,62,500,UCK,12210,2020 - 2021 Güz Dönemi
UCK 492,Bitirme Çalışması,Cengiz Hacızade,----,/,,15,500,UCK,12212,2020 - 2021 Güz Dönemi
UCK 492E,Graduation Project,Cengiz Hacızade,----,/,,4,500,UCK UCKE,12214,2020 - 2021 Güz Dönemi
