Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
CHZ 103,Cevher Haz. Müh. Giriş ve Etik,Ali Güney,Çarşamba,1330/1529,,70,70,CHZ,12071,2020 - 2021 Güz Dönemi
CHZ 224E,Surface and Colloid Chemistry,Ayhan Ali Sirkeci,Çarşamba,1030/1329,,32,50,CHZ CHZE CHZM,12076,2020 - 2021 Güz Dönemi
CHZ 232,Zenginlstirme Önc.Haz. İşlml.,Ali Güney,Pazartesi Perşembe,1330/1529 1030/1229,,45,50,CHZ CHZM,12077,2020 - 2021 Güz Dönemi
CHZ 310,Cevher Haz. Tesis Otomasyonu,Kudret Tahsin Perek,Çarşamba,0830/1029,,34,40,CHZ CHZM,12078,2020 - 2021 Güz Dönemi
CHZ 310E,Mineral Processing Plant Auto.,Ayhan Ali Sirkeci,Çarşamba,0830/1029,,1,15,CHZE CHZM,15065,2020 - 2021 Güz Dönemi
CHZ 311,Fiziksel Zeng. Yöntemleri,Alim Gül,Pazartesi Salı,1330/1529 1030/1229,,13,50,CHZ,12079,2020 - 2021 Güz Dönemi
CHZ 311E,Physical Beneficiation Methods,Ayhan Ali Sirkeci,Salı Çarşamba,1030/1229 1330/1529,,2,15,CHZE CHZM,15066,2020 - 2021 Güz Dönemi
CHZ 312E,Metallurgy I,Fatma Arslan,Salı,1330/1529,,38,50,CHZ CHZE,12080,2020 - 2021 Güz Dönemi
CHZ 323,Maden Yatakları,Demet Yıldırım,Pazartesi,0830/1129,,34,40,CHZ,11922,2020 - 2021 Güz Dönemi
CHZ 323E,Ore Deposits,Emin Çiftçi,Salı,1330/1629,,1,10,CHZE,11923,2020 - 2021 Güz Dönemi
CHZ 325,Kömür Hazırlama,Feridun Boylu,Perşembe,1330/1629,,23,50,CHZ CHZM MAD,12081,2020 - 2021 Güz Dönemi
CHZ 348E,Bulk Materials Handling,Ayhan Ali Sirkeci,Salı,1330/1529,,37,50,CHZ CHZE,12090,2020 - 2021 Güz Dönemi
CHZ 411E,Metallurgy II,Fatma Arslan,Pazartesi,1330/1529,,12,50,CHZ CHZE,12086,2020 - 2021 Güz Dönemi
CHZ 421,Cevher Haz. Proses Tasarımı,Abdullah Ekrem Yüce,Cuma,0830/1129,,28,50,CHZ CHZM,12087,2020 - 2021 Güz Dönemi
CHZ 421E,Process Dsg.in Min.Beneficiat.,Feridun Boylu,Cuma,0830/1129,,1,50,CHZE CHZM,12088,2020 - 2021 Güz Dönemi
CHZ 432E,Mineral Processing Plant Dsgn,Feridun Boylu,Perşembe,0830/1229,,10,20,CHZ CHZE,12091,2020 - 2021 Güz Dönemi
CHZ 437,Kömür Hazırlamada Model.&Sim.,Feridun Boylu,Salı,0830/1029,,16,20,CHZ,12092,2020 - 2021 Güz Dönemi
CHZ 439,Çimento Hammad. ve Tekn.,Şükriye Beste Aydın,Salı,0830/1029,,28,30,CHZ,12094,2020 - 2021 Güz Dönemi
CHZ 443E,Boron Processing and Applic.,Gülay Bulut,Pazartesi,1530/1729,,40,50,CHZ CHZE,12105,2020 - 2021 Güz Dönemi
CHZ 452E,Mineral Process. & Environment,Fırat Burat,Pazartesi,1030/1229,,36,50,CHZ CHZE,12085,2020 - 2021 Güz Dönemi
CHZ 454,Susuzlandırma ve Kurutma,Murat Olgaç Kangal,Çarşamba,1230/1529,,14,50,CHZ,12103,2020 - 2021 Güz Dönemi
CHZ 454E,Dewatering and Drying,--,Çarşamba,1230/1529,,0,50,CHZE,12104,2020 - 2021 Güz Dönemi
CHZ 4901,Cevher Hazırl. Müh. Tasarımı I,Gülay Bulut,----,/,,19,500,CHZ,12106,2020 - 2021 Güz Dönemi
CHZ 492,Bitirme Çalışması,Gülay Bulut,----,/,,14,500,CHZ,12107,2020 - 2021 Güz Dönemi
CHZ 492E,Graduation Thesis,Gülay Bulut,----,/,,2,500,CHZ CHZE,12108,2020 - 2021 Güz Dönemi
