Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
STA 201E,Statics,Emrecan Söylemez,Perşembe,0830/1129,,9,10,MAKE,15325,2020 - 2021 Güz Dönemi
STA 201E,Statics,Pelin Gündeş Bakır,Cuma,0830/1129,,76,70,DEN DENE EHB EHBE ELE ELH GEM GEME GEMK JEO JEOE MAD MAK MAKE TEK TEL UCK UCKE UZB UZBE,11919,2020 - 2021 Güz Dönemi
STA 201E,Statics,***,Pazartesi,1130/1429,,0,60,JEO JEOE,12010,2020 - 2021 Güz Dönemi
STA 202,Statik,Reha Artan,Salı Çarşamba,1330/1529 1330/1529,,40,55,FIZ INS UCKM,12584,2020 - 2021 Güz Dönemi
STA 202E,Statics,Pelin Gündeş Bakır,Salı Çarşamba,1330/1529 1330/1529,,52,55,FIZ FIZE INS INSE UCKM,12585,2020 - 2021 Güz Dönemi
STA 204,Statik ve Mukavemet,Bahattin Kimençe,Cuma,0830/1129,,62,80,CEV EHB ELE ELH ELK EUT GID ISL KMM KOM KON MET MTO PET TEL,11076,2020 - 2021 Güz Dönemi
STA 204,Statik ve Mukavemet,Bahattin Kimençe,Pazartesi,1430/1729,,32,60,CEV EHB ELE ELH ELK EUT GID ISL KMM KOM KON MET MTO PET TEL,13835,2020 - 2021 Güz Dönemi
STA 204E,Statics&Strength of Materials,Murat Yılmaz,Cuma,0830/1129,,121,120,CEV CEVE EHB EHBE ELE ELH ELK ELKE EUT EUTE GID GIDE ISL ISLE JEF KMM KMME KOM KOME KON KONE MET METE MTO PET PETE TEL,14456,2020 - 2021 Güz Dönemi
STA 204E,Statics&Strength of Materials,***,Cuma,0830/1129,,0,50,JEF PET PETE,12012,2020 - 2021 Güz Dönemi
STA 204E,Statics&Strength of Materials,Pınar Özdemir Çağlayan,Çarşamba,0830/1129,,54,55,CEV CEVE EHB EHBE ELE ELH ELK ELKE ENTE EUT EUTE GID GIDE ISL ISLE JEF KMM KMME KOM KOME KON KONE MET METE MTO PET PETE PETM TEL UCKM,11077,2020 - 2021 Güz Dönemi
STA 204E,Statics&Strength of Materials,Arcan Yanık,Pazartesi,1430/1729,,71,70,CEV CEVE EHB EHBE ELE ELH ELK ELKE EUT EUTE GID GIDE ISL ISLE JEF KMM KMME KOM KOME KON KONE MET METE MTO PET PETE TEL,13836,2020 - 2021 Güz Dönemi
