Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MRT 101,Maritime English,--,Salı,1530/1729,,0,0,SDU,13794,2020 - 2021 Güz Dönemi
MRT 105,Professional Studies I,--,Salı,1330/1729,,0,0,SDU,13809,2020 - 2021 Güz Dönemi
MRT 307,Nautical Operations-Legal,Orhan Gönel,Cuma,0830/1029,,1,10,SDU,13822,2020 - 2021 Güz Dönemi
MRT 309,Nautical Operations-Safety,Özcan Arslan,Çarşamba,1030/1229,,1,10,SDU,13823,2020 - 2021 Güz Dönemi
MRT 311,Ship Handling & Maneuvering,Emre Akyüz,Perşembe,1030/1229,,1,10,SDU,13818,2020 - 2021 Güz Dönemi
MRT 313,Electronic Navigation,Elif Bal Beşikçi,Salı,0930/1429,,1,10,SDU,13826,2020 - 2021 Güz Dönemi
MRT 315,Transportation Systems,Pelin Bolat,Salı,1430/1729,,1,10,SDU,13820,2020 - 2021 Güz Dönemi
MRT 321,Intr.to Cargo Opr.&Ship Stblty,Tanzer Satır,Çarşamba Perşembe,1330/1529 1330/1429,,1,10,SDU,13813,2020 - 2021 Güz Dönemi
MRT 325,Maritime Communications,Alaaddin Yıldıray Ertaş,Pazartesi,1330/1729,,1,10,SDU SGM,13824,2020 - 2021 Güz Dönemi
MRT 327,Watchkeeping,Oğuzhan Gürel,Pazartesi,0830/1329,,1,10,SDU,13825,2020 - 2021 Güz Dönemi
MRT 401,Analysis of the Markt. Process,--,Pazartesi,1030/1329,,0,0,SDU SGM,13827,2020 - 2021 Güz Dönemi
MRT 405,Admiralty Law,--,Cuma,0830/1129,,0,0,SDU,13829,2020 - 2021 Güz Dönemi
MRT 407,Cargo Operations,Tanzer Satır,Salı,0830/1229,,0,10,SDU SGM,13815,2020 - 2021 Güz Dönemi
MRT 409,Advance Navigation,--,Salı,1430/1729,,0,0,SDU,13816,2020 - 2021 Güz Dönemi
MRT 415,Physical Education I,--,Çarşamba,0830/1029,,0,0,SDU,13832,2020 - 2021 Güz Dönemi
MRT 431,Oceanography,--,Pazartesi,1530/1729,,0,0,SDU SGM,13828,2020 - 2021 Güz Dönemi
