Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
ITA 101,İtalyanca I,Lina Calogera,Pazartesi,1330/1729,,22,25,Tüm Lisans ve Lisansüstü Programlar,15158,2020 - 2021 Güz Dönemi
ITA 101,İtalyanca I,Valentina Elmetti,Çarşamba,0830/1229,,25,25,Tüm Lisans ve Lisansüstü Programlar,10417,2020 - 2021 Güz Dönemi
ITA 101,İtalyanca I,Lina Calogera,Salı,1330/1729,,0,20,Tüm Lisans ve Lisansüstü Programlar,10409,2020 - 2021 Güz Dönemi
ITA 101,İtalyanca I,Lina Calogera,Salı,0830/1229,,26,25,Tüm Lisans ve Lisansüstü Programlar,10405,2020 - 2021 Güz Dönemi
ITA 102,İtalyanca II,Lina Calogera,Perşembe,0830/1229,,18,20,Tüm Lisans ve Lisansüstü Programlar,10406,2020 - 2021 Güz Dönemi
ITA 102,İtalyanca II,Valentina Elmetti,Salı,1330/1729,,19,25,Tüm Lisans ve Lisansüstü Programlar,10410,2020 - 2021 Güz Dönemi
ITA 201,İtalyanca III,Lina Calogera,Cuma,0830/1229,,7,20,Tüm Lisans ve Lisansüstü Programlar,10407,2020 - 2021 Güz Dönemi
ITA 201,İtalyanca III,Valentina Elmetti,Perşembe,0830/1229,,12,20,Tüm Lisans ve Lisansüstü Programlar,10416,2020 - 2021 Güz Dönemi
ITA 202,İtalyanca IV,Lina Calogera,Salı,1330/1729,,17,21,Tüm Lisans ve Lisansüstü Programlar,15159,2020 - 2021 Güz Dönemi
ITA 202,İtalyanca IV,Valentina Elmetti,Perşembe,1330/1729,,12,20,Tüm Lisans ve Lisansüstü Programlar,10412,2020 - 2021 Güz Dönemi
ITA 202,İtalyanca IV,Lina Calogera,Pazartesi,1330/1729,,0,20,Tüm Lisans ve Lisansüstü Programlar,10408,2020 - 2021 Güz Dönemi
ITA 301,İtalyanca V,Valentina Elmetti,Cuma,1330/1729,,9,20,Tüm Lisans ve Lisansüstü Programlar,10414,2020 - 2021 Güz Dönemi
