Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
TEK 111E,Intr.to Textile Engineering,"Cevza Candan, Fatma Banu Nergis",Cuma,1130/1229,,111,110,CEVE TEK TEKE,14027,2020 - 2021 Güz Dönemi
TEK 114E,Fiber Science,İkilem Göcek,Pazartesi,1330/1729,,42,35,TEK TEKE TEKM,14029,2020 - 2021 Güz Dönemi
TEK 213E,Textile Chemistry,Umut Kıvanç Şahin,Perşembe,1330/1629,,47,50,TEK TEKE TEKM,14031,2020 - 2021 Güz Dönemi
TEK 213E,Textile Chemistry,Berdan Kalav,Salı,0830/1129,,33,40,TEK TEKE TEKM,14030,2020 - 2021 Güz Dönemi
TEK 233E,Yarn Technology I,"Fatma Banu Nergis, Yeşim Beceren",Çarşamba,0830/1129,,26,35,TEK TEKE TEKM,14032,2020 - 2021 Güz Dönemi
TEK 233E,Yarn Technology I,Nazan Okur,Pazartesi,0830/1129,,51,50,TEK TEKE TEKM,14033,2020 - 2021 Güz Dönemi
TEK 234E,Weaving Technology I,Hande Sezgin,Çarşamba,1230/1529,,10,30,TEKE TEKM,14034,2020 - 2021 Güz Dönemi
TEK 254E,Knitting Technology,Nuray Uçar,Salı,0830/1129,,19,30,TEKE TEKM,14035,2020 - 2021 Güz Dönemi
TEK 305E,Textile Testing,"Hale Karakaş, Nevin Çiğdem Gürsoy",Çarşamba Perşembe,1330/1529 0830/1029,,31,35,TEKE,14046,2020 - 2021 Güz Dönemi
TEK 305E,Textile Testing,"Osman Bülent Özipek, Nevin Çiğdem Gürsoy",Salı Perşembe,1130/1329 1030/1229,,25,35,TEKE,14045,2020 - 2021 Güz Dönemi
TEK 327E,Machine Elements,İpek Yalçın Eniş,Perşembe,1430/1629,,35,35,TEK TEKE,14050,2020 - 2021 Güz Dönemi
TEK 327E,Machine Elements,İkilem Göcek,Salı,1030/1229,,24,35,TEK TEKE,14049,2020 - 2021 Güz Dönemi
TEK 345E,Clothing Technology,Fatma Kalaoğlu,Cuma,1330/1629,,30,35,TEK TEKE TEKM,14051,2020 - 2021 Güz Dönemi
TEK 345E,Clothing Technology,Selin Hanife Eryürük,Salı,1330/1629,,33,35,TEK TEKE TEKM,14058,2020 - 2021 Güz Dönemi
TEK 361E,Mechanisms,Şule Selçuk,Cuma,0830/1129,,39,50,IML IMLE TEK TEKE,14047,2020 - 2021 Güz Dönemi
TEK 361E,Mechanisms,Meltem Yanılmaz,Pazartesi,0830/1129,,57,60,IML IMLE TEK TEKE,14048,2020 - 2021 Güz Dönemi
TEK 413E,Fabric Design,Burçak Karagüzel Kayaoğlu,Cuma,0830/1129,,48,50,TEK TEKE TEKM,14060,2020 - 2021 Güz Dönemi
TEK 413E,Fabric Design,Ömer Berk Berkalp,Pazartesi,1330/1629,,17,35,TEK TEKE TEKM,14056,2020 - 2021 Güz Dönemi
TEK 417E,Technical Yarns,Fatma Banu Nergis,Salı,0830/1129,,16,30,TEK TEKE,14068,2020 - 2021 Güz Dönemi
TEK 441E,Yarn Production Calculations,--,Pazartesi,0830/1129,,0,0,TEK TEKE,14076,2020 - 2021 Güz Dönemi
TEK 447E,Ecological Textiles,Berdan Kalav,Salı,1330/1629,,20,30,TEK TEKE,14098,2020 - 2021 Güz Dönemi
TEK 451E,Textile Prod.Management &Cntrl,Canan Sarıçam,Salı,1330/1629,,11,30,CEVE TEK TEKE,14101,2020 - 2021 Güz Dönemi
TEK 452E,Knitting Technology II,Sena Duru,Pazartesi Cuma,1230/1329 1130/1329,,5,30,TEK TEKE,14070,2020 - 2021 Güz Dönemi
TEK 453E,Synthetic &Textured Yarn Prod.,Ali Demir,Perşembe,0830/1129,,24,30,TEK TEKE,14074,2020 - 2021 Güz Dönemi
TEK 455E,Non-Woven Fabrics,İlkay Özsev Yüksek,Perşembe,1330/1629,,27,35,TEK TEKE,14065,2020 - 2021 Güz Dönemi
TEK 455E,Non-Woven Fabrics,İpek Yalçın Eniş,Çarşamba,0830/1129,,34,35,TEK TEKE,14064,2020 - 2021 Güz Dönemi
TEK 456E,Textile Finishing Auxiliaries,Umut Kıvanç Şahin,Çarşamba,1230/1529,,24,30,TEK TEKE,14102,2020 - 2021 Güz Dönemi
TEK 457E,Pre-treatment Processes,Berdan Kalav,Cuma,1330/1629,,14,30,TEK TEKE,14075,2020 - 2021 Güz Dönemi
TEK 459E,Garment Pattern Making inAppar,Belgin Görgün,Pazartesi,0830/1129,,7,30,TEK TEKE,14103,2020 - 2021 Güz Dönemi
TEK 483E,Motion and Time Study,Hande Sezgin,Cuma,1330/1629,,4,30,TEK TEKE,14104,2020 - 2021 Güz Dönemi
TEK 485E,Cost Accounting,--,Pazartesi,0830/1129,,0,0,TEKE,14105,2020 - 2021 Güz Dönemi
TEK 4901E,Textile Engineering Design I,Ömer Berk Berkalp,----,/,,29,500,TEKE,14055,2020 - 2021 Güz Dönemi
TEK 492E,Senior Design Project,Ömer Berk Berkalp,----,/,,21,500,TEK TEKE,14053,2020 - 2021 Güz Dönemi
