Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MTO 101,Meteoroloji Müh. Giriş ve Etik,Ahmet Duran Şahin,Perşembe,1530/1629,UUB,0,0,MTO,12181,2022 - 2023 Güz Dönemi
MTO 111E,Intr. to Atmospheric Sciences,Mikdat Kadıoğlu,Pazartesi,1430/1729,UUB,0,0,MTO MTOE,12182,2022 - 2023 Güz Dönemi
MTO 223,Bilgisayar Grafiğine Giriş,Barış Önol,Salı,1430/1729,UUB,0,0,MTO,12204,2022 - 2023 Güz Dönemi
MTO 225,Güneş ve Yer Radyasyonu,Hatice Sema Topçu,Perşembe,1430/1729,UUB,0,0,FIZ MTO,12196,2022 - 2023 Güz Dönemi
MTO 225E,Solar & Terrestrial Radiation,"Deniz Demirhan Barı, Filiz Türk Katırcıoğlu",Perşembe,1430/1729,UUB,0,0,FIZ FIZE MTO MTOE,12197,2022 - 2023 Güz Dönemi
MTO 227,Ekosistem Ekolojisi,Barış Çaldağ,Pazartesi,1430/1729,UUB,0,0,MTO,12216,2022 - 2023 Güz Dönemi
MTO 229E,Physics ofClouds&Precipitation,Sevinç Asilhan,Salı,1430/1729,UUB,0,0,MTO MTOE,12213,2022 - 2023 Güz Dönemi
MTO 311E,Data Analysis,Kasım Koçak,Çarşamba Perşembe,1330/1529 0830/1129,UUB UUB,0,0,MTO MTOE,12194,2022 - 2023 Güz Dönemi
MTO 313,Meteo.Uzaktan Algılamanın Tem.,Ahmet Öztopal,Cuma,0930/1229,UUB,0,0,MTO,12184,2022 - 2023 Güz Dönemi
MTO 317E,Comput.Fluid Dyn.in Meteo.Eng.,Elçin Tan,Çarşamba,0830/1129,UUB,0,0,MTO MTOE,12211,2022 - 2023 Güz Dönemi
MTO 323,Atmosfer Kimyası,Ceyhan Kahya,Perşembe,1130/1429,UUB,0,0,MTO,12185,2022 - 2023 Güz Dönemi
MTO 337,Atmosfer Dinamiği I,"Ali Deniz, Emrah Tuncay Özdemir",Salı Perşembe,1130/1329 1230/1429,UUB UUB,0,0,MTO MTOM,12190,2022 - 2023 Güz Dönemi
MTO 337E,Atmospheric Dynamics I,Yurdanur Ünal,Salı Perşembe,1130/1329 1230/1429,UUB UUB,0,0,MTO MTOE,12192,2022 - 2023 Güz Dönemi
MTO 344E,Wheather Analy. &Prediction I,Mikdat Kadıoğlu,Pazartesi Salı,1130/1329 0830/1129,UUB UUB,0,0,MTO MTOE,12187,2022 - 2023 Güz Dönemi
MTO 350E,Air Pollution Fundamentals,Ceyhan Kahya,Pazartesi,1130/1429,UUB,0,0,MTO MTOE,12189,2022 - 2023 Güz Dönemi
MTO 351E,Hydrometeorology,--,Perşembe,0930/1229,UUB,0,0,MTO MTOE,12218,2022 - 2023 Güz Dönemi
MTO 353,Tarım ve Orman Meteorolojisi I,--,Pazartesi,0830/1129,UUB,0,0,MTO,12186,2022 - 2023 Güz Dönemi
MTO 357E,Physics of Upper Atmosphere,Zerefşan Kaymaz,Perşembe,1430/1729,UUB,0,0,FIZ FIZE MTO MTOE,12199,2022 - 2023 Güz Dönemi
MTO 359,Biyometeoroloji,Barış Çaldağ,Çarşamba,0830/1129,UUB,0,0,MTO,12215,2022 - 2023 Güz Dönemi
MTO 388E,Geographic Information Science,Filiz Türk Katırcıoğlu,Pazartesi,1430/1729,UUB,0,0,MTO MTOE,12210,2022 - 2023 Güz Dönemi
MTO 445,Hava Analizi ve Öngörü II,Şükran Sibel Menteş,Pazartesi Salı,1130/1429 0830/1029,UUB UUB,0,0,MTO,12188,2022 - 2023 Güz Dönemi
MTO 451E,Oceanography,Elçin Tan,Cuma,1430/1729,UUB,0,0,MTO MTOE,12208,2022 - 2023 Güz Dönemi
MTO 455,Hidrometri,Kasım Koçak,Salı,1430/1729,UUB,0,0,MTO,12203,2022 - 2023 Güz Dönemi
MTO 464E,Climate Change,Yurdanur Ünal,Pazartesi,1430/1729,UUB,0,0,MTO MTOE,12201,2022 - 2023 Güz Dönemi
MTO 465,Çevre Biyofiziği,--,Salı,0830/1129,UUB,0,0,MTO,12207,2022 - 2023 Güz Dönemi
MTO 466E,Atmospheric Optics & Acoustics,Deniz Demirhan Barı,Cuma,0930/1229,UUB,0,0,FIZ FIZE MTO MTOE,12219,2022 - 2023 Güz Dönemi
MTO 4901,Meteoroloji Müh. Tasarımı I,Mikdat Kadıoğlu,----,/,UUB,0,0,MTO,12223,2022 - 2023 Güz Dönemi
MTO 492,Bitirme Çalışması,Mikdat Kadıoğlu,----,/,UUB,0,0,MTO,12224,2022 - 2023 Güz Dönemi
MTO 492E,Graduation Project,--,----,/,UUB,0,0,MTO MTOE,12226,2022 - 2023 Güz Dönemi
MTO 494,Araştırma Projesi,Ceyhan Kahya,----,/,UUB,0,0,MTO,15337,2022 - 2023 Güz Dönemi
MTO 494,Araştırma Projesi,Elçin Tan,----,/,UUB,0,0,MTO,15336,2022 - 2023 Güz Dönemi
MTO 494,Araştırma Projesi,"Emrah Tuncay Özdemir, Deniz Demirhan Barı",----,/,UUB,0,0,MTO,15335,2022 - 2023 Güz Dönemi
MTO 494,Araştırma Projesi,Zerefşan Kaymaz,----,/,UUB,0,0,MTO,15334,2022 - 2023 Güz Dönemi
MTO 494,Araştırma Projesi,"Mikdat Kadıoğlu, Kasım Koçak",----,/,UUB,0,0,MTO,12227,2022 - 2023 Güz Dönemi
