Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MUT 101,Kemençe Yapımı I,Mehmet Haşim Açanal,----,/,TMB,0,0,MUT MZT,10767,2022 - 2023 Güz Dönemi
MUT 111,Tanbur Yapımı,İbrahim Coşkun,----,/,TMB,0,0,MTMM MUT MZT,10768,2022 - 2023 Güz Dönemi
MUT 131,Akustik I,Murat Tıraş,Perşembe,1030/1229,TMB,0,0,BST KMP MTR MUT MUZ MZT,10766,2022 - 2023 Güz Dönemi
MUT 141,Kayıt Teknikleri,Sertaç Kakı,Salı Cuma,1030/1229 1030/1229,TMB TMB,0,0,MTMS MUT MZT,10769,2022 - 2023 Güz Dönemi
MUT 153,Sayısal Ses Çalışma Ortamları,Sair Sinan Kestelli,Salı,1330/1529,TMB,0,0,MUT MZT,10770,2022 - 2023 Güz Dönemi
MUT 161,Ağaç Teknolojisi,Ahmet Tunç Buyruklar,Salı,0830/1029,TMB,0,0,MUT MZT,10771,2022 - 2023 Güz Dönemi
MUT 201,Kemane Yapımı,Şafak Köksal,----,/,TMB,0,0,MTMY MUT MZT,10772,2022 - 2023 Güz Dönemi
MUT 211,Ud Yapımı,İbrahim Coşkun,----,/,TMB,0,0,MTMM MUT MZT,10773,2022 - 2023 Güz Dönemi
MUT 241,İleri Kayıt Teknikleri,Ozan Sarıer,Çarşamba Cuma,0830/1029 1030/1229,TMB TMB,0,0,MUT MZT,10774,2022 - 2023 Güz Dönemi
MUT 253,Prodüksiyon Analizi,Mehmet Cevdet Erek,Pazartesi,1030/1229,TMB,0,0,MUT MZT,10775,2022 - 2023 Güz Dönemi
MUT 263,Ölçme ve Kontrol Bilgisi,Mehmet Haşim Açanal,Çarşamba,1330/1529,TMB,0,0,MUT MZT,10776,2022 - 2023 Güz Dönemi
MUT 267,Stüdyo Akustiği,Murat Tıraş,Perşembe,1330/1529,TMB,0,0,MUT MZT,10780,2022 - 2023 Güz Dönemi
