Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
CHZ 103,Cevher Haz. Müh. Giriş ve Etik,Feridun Boylu,Çarşamba,1330/1529,MDB,0,0,CHZ,12583,2022 - 2023 Güz Dönemi
CHZ 213,Zenginlstirme Önc.Haz. İşlml.,Murat Olgaç Kangal,Pazartesi Salı,1330/1529 1330/1529,MDB MDB,0,0,CHZ CHZM,12585,2022 - 2023 Güz Dönemi
CHZ 224E,Surface and Colloid Chemistry,Ayhan Ali Sirkeci,Çarşamba,1030/1329,MDB,0,0,CHZ CHZE CHZM,12584,2022 - 2023 Güz Dönemi
CHZ 310,Cevher Haz. Tesis Otomasyonu,Kudret Tahsin Perek,Çarşamba,0830/1029,MDB,0,0,CHZ CHZM,12586,2022 - 2023 Güz Dönemi
CHZ 311,Fiziksel Zeng. Yöntemleri,Alim Gül,Salı Salı,1030/1229 1330/1529,MDB MDB,0,0,CHZ,12587,2022 - 2023 Güz Dönemi
CHZ 312E,Metallurgy I,Fatma Arslan,Çarşamba,1330/1529,MDB,0,0,CHZ CHZE,12588,2022 - 2023 Güz Dönemi
CHZ 323,Maden Yatakları,Demet Yıldırım,Pazartesi,0830/1129,MDB,0,0,CHZ,12590,2022 - 2023 Güz Dönemi
CHZ 323E,Ore Deposits,--,Salı,1330/1629,MDB,0,0,CHZE,12561,2022 - 2023 Güz Dönemi
CHZ 325,Kömür Hazırlama,Mustafa Özer,Perşembe,0830/1129,MDB,0,0,CHZ CHZM MAD,12591,2022 - 2023 Güz Dönemi
CHZ 348E,Bulk Materials Handling,Ayhan Ali Sirkeci,Salı,1330/1529,MDB,0,0,CHZ CHZE,12592,2022 - 2023 Güz Dönemi
CHZ 421,Cevher Haz. Proses Tasarımı,Abdullah Ekrem Yüce,Cuma,0830/1129,MDB,0,0,CHZ CHZM,12593,2022 - 2023 Güz Dönemi
CHZ 437,Kömür Hazırlamada Model.&Sim.,Feridun Boylu,Çarşamba,1030/1229,MDB,0,0,CHZ,12594,2022 - 2023 Güz Dönemi
CHZ 439,Çimento Hammad. ve Tekn.,Şükriye Beste Aydın,Çarşamba,1030/1229,MDB,0,0,CHZ,12595,2022 - 2023 Güz Dönemi
CHZ 443E,Boron Processing and Applic.,"Gülay Bulut, Şükriye Beste Aydın",Salı,1030/1229,MDB,0,0,CHZ CHZE,12596,2022 - 2023 Güz Dönemi
CHZ 447,Flotasyon,--,Cuma,0830/1029,MDB,0,0,MAD,12498,2022 - 2023 Güz Dönemi
CHZ 452E,Mineral Process. & Environment,Fırat Burat,Pazartesi,1130/1329,MDB,0,0,CHZ CHZE,12597,2022 - 2023 Güz Dönemi
CHZ 4901,Cevher Hazırl. Müh. Tasarımı I,Feridun Boylu,----,/,MDB,0,0,CHZ,12598,2022 - 2023 Güz Dönemi
CHZ 4902,Cevher Hazırl. Müh.Tasarımı II,Feridun Boylu,----,/,MDB,0,0,CHZ,12599,2022 - 2023 Güz Dönemi
CHZ 492,Bitirme Çalışması,Feridun Boylu,----,/,MDB,0,0,CHZ,12600,2022 - 2023 Güz Dönemi
CHZ 492E,Graduation Thesis,Feridun Boylu,----,/,MDB,0,0,CHZ CHZE,12601,2022 - 2023 Güz Dönemi
