Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
GEO 101E,Intro. to Info. Technologies,Serdar Bilgi,Perşembe,0830/1029,,0,0,GEO GEOE,11640,2022 - 2023 Güz Dönemi
GEO 101E,Intro. to Info. Technologies,Serdar Bilgi,Cuma,0830/1029,,0,0,GEO GEOE,11639,2022 - 2023 Güz Dönemi
GEO 103,Temel Ölçme Bilgisi,Turan Erden,Çarşamba,0830/1229,INB,0,0,GEO,11641,2022 - 2023 Güz Dönemi
GEO 103E,Fundamentals of Surveying,Adalet Dervişoğlu,Pazartesi,1330/1729,INB,0,0,GEO GEOE,11642,2022 - 2023 Güz Dönemi
GEO 105E,Intro. to Geomat. Engineering,Filiz Bektaş Balçık,Çarşamba,1330/1529,INB,0,0,GEO GEOE,11643,2022 - 2023 Güz Dönemi
GEO 109,Analitik Geometri&Vektör Hesab,Mahmut Oğuz Selbesoğlu,Perşembe,1330/1629,INB,0,0,GEO,11644,2022 - 2023 Güz Dönemi
GEO 109E,Analy. Geom. and Vect. Algeb.,Caner Güney,Salı,0830/1129,INB,0,0,GEO GEOE,11645,2022 - 2023 Güz Dönemi
GEO 111,Geomatik Müh. Giriş ve Etik,Çiğdem Göksel,Salı,0830/1029,INB,0,0,GEO,11689,2022 - 2023 Güz Dönemi
GEO 111E,Intro. to Geomat. Eng.&Ethics,Filiz Bektaş Balçık,Salı,1430/1629,INB,0,0,GEO GEOE,11690,2022 - 2023 Güz Dönemi
GEO 201,Kartografya I,Nesibe Necla Uluğtekin,Çarşamba,1030/1229,INB,0,0,GEO,11691,2022 - 2023 Güz Dönemi
GEO 201E,Cartography I,Ahmet Özgür Doğru,Perşembe,1430/1629,INB,0,0,GEO GEOE,11692,2022 - 2023 Güz Dönemi
GEO 203,Koord. Sist. Ve Jeodezi I,Hayri Hakan Denli,Pazartesi,1330/1729,INB,0,0,GEO,11693,2022 - 2023 Güz Dönemi
GEO 203E,Coordinate Sys. and Geodesy I,Bihter Erol,Cuma,0830/1229,INB,0,0,GEO GEOE,11694,2022 - 2023 Güz Dönemi
GEO 204E,Th.of Err. And Ad. C.,Mustafa Tevfik Özlüdemir,Salı,1030/1429,INB,0,0,GEO GEOE,14593,2022 - 2023 Güz Dönemi
GEO 204E,Th.of Err. And Ad. C.,Mustafa Tevfik Özlüdemir,Pazartesi,0930/1329,INB,0,0,GEO GEOE,11695,2022 - 2023 Güz Dönemi
GEO 205,Mühendislik Etiği,Çiğdem Göksel,Salı,1130/1329,INB,0,0,GEO,11696,2022 - 2023 Güz Dönemi
GEO 205E,Engineering Ethics,Ahmet Özgür Doğru,Pazartesi,0830/1029,INB,0,0,GEO GEOE,11697,2022 - 2023 Güz Dönemi
GEO 208E,Remote Sensing I,Ayşe Filiz Sunar,Çarşamba,1330/1529,INB,0,0,GEO GEOE,11700,2022 - 2023 Güz Dönemi
GEO 209,Taşınmaz Hukuku,Mustafa Yanalak,Çarşamba,1330/1529,INB,0,0,GEO,11701,2022 - 2023 Güz Dönemi
GEO 209E,Real Estate's Law,Tahsin Yomralıoğlu,Salı,1130/1329,INB,0,0,GEO GEOE,11703,2022 - 2023 Güz Dönemi
GEO 213,Konum Bel. Yönt. ve Sist.,Mahmut Oğuz Selbesoğlu,Perşembe,0830/1129,INB,0,0,GEO,11727,2022 - 2023 Güz Dönemi
GEO 213E,Positioning Method and Systems,Rahmi Nurhan Çelik,Çarşamba,1030/1329,INB,0,0,GEO GEOE,11730,2022 - 2023 Güz Dönemi
GEO 220,Geomatik Müh.İçin Müh. Mat.,Mehmet Ufuk Özerman,Salı,0830/1129,INB,0,0,GEO,11706,2022 - 2023 Güz Dönemi
