Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
SNT 101,Heykel Sanatına Bakış,Meliha Sözeri,Pazartesi,0830/1129,MMB,0,0,ARC BIO BLG CEN CEV CHZ DEN DUI EEE EFN EHB ELE ELH ELK END EUT FIZ GEM GEO GID GMI ICM IML INS ISL JDF JEF JEO KIM KMM KOM MAD MAK MAT MET MIM MMD MTO PEM PET SBP TEK TEL UCK UZB,10313,2022 - 2023 Güz Dönemi
SNT 102,Fotoğraf,Hulki Korkut İlhan,Cuma,1400/1659,MMB,0,0,ARC BIO BLG CEN CEV CHZ DEN DUI EEE EFN EHB ELE ELH ELK END EUT FIZ GEM GEO GID GMI ICM IML INS ISL JDF JEF JEO KIM KMM KOM MAD MAK MAT MET MIM MMD MTO PEM PET SBP TEK TEL UCK UZB,10317,2022 - 2023 Güz Dönemi
SNT 102,Fotoğraf,Hulki Korkut İlhan,Perşembe,1330/1629,MMB,0,0,ARC BIO BLG CEN CEV CHZ DEN DUI EEE EFN EHB ELE ELH ELK END EUT FIZ GEM GEO GID GMI ICM IML INS ISL JDF JEF JEO KIM KMM KOM MAD MAK MAT MET MIM MMD MTO PEM PET SBP TEK TEL UCK UZB,10316,2022 - 2023 Güz Dönemi
SNT 102,Fotoğraf,Ahmet Keskin,Salı,0830/1129,MMB,0,0,ARC BIO BLG CEN CEV CHZ DEN DUI EEE EFN EHB ELE ELH ELK END EUT FIZ GEM GEO GID GMI ICM IML INS ISL JDF JEF JEO KIM KMM KOM MAD MAK MAT MET MIM MMD MTO PEM PET SBP TEK TEL UCK UZB,10315,2022 - 2023 Güz Dönemi
SNT 102E,Photography,Eylül Doğruel,Pazartesi,1330/1629,MMB,0,0,ARC BIO BIOE BLG BLGE CEN CEV CEVE CHZ CHZE DEN DENE ECNE EEE EFN EHB EHBE ELE ELH ELK ELKE END ENDE ENTE EUT EUTE FIZ FIZE GEM GEME GEMK GEO GEOE GID GIDE GMI GMIE ICM ICME IML IMLE INS INSE ISL ISLE JDF JEF JEFE JEO JEOE KIM KIME KMM KMME KOM KOME MAD MADE MAK MAKE MAT MATE MET METE MIM MIME MMD MSS MTO MTOE PEM PEME PET PETE SBP SBPE TEK TEKE TEL UCK UCKE UZB UZBE YZVE,10318,2022 - 2023 Güz Dönemi
SNT 103,Desen,Selçuk Fergöğce,Cuma,1400/1659,MMB,0,0,ARC BIO BLG CEN CEV CHZ DEN DUI EEE EFN EHB ELE ELH ELK END EUT FIZ GEM GEO GID GMI ICM IML INS ISL JDF JEF JEO KIM KMM KOM MAD MAK MAT MET MIM MMD MTO PEM PET SBP TEK TEL UCK UZB,10324,2022 - 2023 Güz Dönemi
SNT 103,Desen,Selçuk Fergöğce,Cuma,0830/1129,MMB,0,0,ARC BIO BLG CEN CEV CHZ DEN DUI EEE EFN EHB ELE ELH ELK END EUT FIZ GEM GEO GID GMI ICM IML INS ISL JDF JEF JEO KIM KMM KOM MAD MAK MAT MET MIM MMD MTO PEM PET SBP TEK TEL UCK UZB,10323,2022 - 2023 Güz Dönemi
SNT 103,Desen,Mehmet Güler,Cuma,0830/1129,MMB,0,0,ARC BIO BLG CEN CEV CHZ DEN DUI EEE EFN EHB ELE ELH ELK END EUT FIZ GEM GEO GID GMI ICM IML INS ISL JDF JEF JEO KIM KMM KOM MAD MAK MAT MET MIM MMD MTO PEM PET SBP TEK TEL UCK UZB,10319,2022 - 2023 Güz Dönemi
SNT 103,Desen,Mehmet Güler,Perşembe,1330/1629,MMB,0,0,ARC BIO BLG CEN CEV CHZ DEN DUI EEE EFN EHB ELE ELH ELK END EUT FIZ GEM GEO GID GMI ICM IML INS ISL JDF JEF JEO KIM KMM KOM MAD MAK MAT MET MIM MMD MTO PEM PET SBP TEK TEL UCK UZB,10322,2022 - 2023 Güz Dönemi
SNT 103,Desen,Mehmet Güler,Perşembe,0830/1129,MMB,0,0,ARC BIO BLG CEN CEV CHZ DEN DUI EEE EFN EHB ELE ELH ELK END EUT FIZ GEM GEO GID GMI ICM IML INS ISL JDF JEF JEO KIM KMM KOM MAD MAK MAT MET MIM MMD MTO PEM PET SBP TEK TEL UCK UZB,10321,2022 - 2023 Güz Dönemi
