Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
ISL 121E,Int.to Management Eng.&Ethics,"Nihan Yıldırım, Zeynep Erden Bayazıt",Çarşamba,1330/1529,MED,0,0,ISL ISLE,11600,2022 - 2023 Güz Dönemi
ISL 213E,Statistics I,Raziye Selim,Salı,1430/1729,,0,0,ISL ISLE,11601,2022 - 2023 Güz Dönemi
ISL 223E,Fundm.of Production Management,Nataliia Shmatko,Salı,1130/1429,KMB,0,0,GID GIDE ISL ISLE,11602,2022 - 2023 Güz Dönemi
ISL 223E,Fundm.of Production Management,Nataliia Shmatko,Perşembe,1130/1429,MED,0,0,GID GIDE ISL ISLE,13982,2022 - 2023 Güz Dönemi
ISL 224E,Cost Accounting,Oktay Taş,Pazartesi,0830/1129,,0,0,EFN END ENDE GID GIDE IMLE ISL ISLE,11605,2022 - 2023 Güz Dönemi
ISL 233E,Microeconomics,Mehmet Özgür Kayalıca,Salı,0830/1129,GDB,0,0,ISL ISLE MMD,11604,2022 - 2023 Güz Dönemi
ISL 233E,Microeconomics,Ayşe Aylin Bayar,Pazartesi,1130/1429,KMB,0,0,ISL ISLE MMD,11603,2022 - 2023 Güz Dönemi
ISL 234E,Management and Organization,Deniz Tunçalp,Pazartesi,1430/1729,INB,0,0,ECNE GID GIDE ISL ISLE,11606,2022 - 2023 Güz Dönemi
ISL 244E,Macroeconomics,Ahmet Atıl Aşıcı,Salı,0830/1129,MED,0,0,ISL ISLE MMD,11607,2022 - 2023 Güz Dönemi
ISL 323E,Operations Research,Fuat Kosanoğlu,Perşembe,1430/1729,MED,0,0,ISL ISLE,11609,2022 - 2023 Güz Dönemi
ISL 323E,Operations Research,Fuat Kosanoğlu,Perşembe,1130/1429,MED,0,0,ISL ISLE,11608,2022 - 2023 Güz Dönemi
ISL 333E,Finance,"Oktay Taş, Cumhur Enis Ekinci",Perşembe,1130/1429,EEB,0,0,ISL ISLE,11610,2022 - 2023 Güz Dönemi
ISL 333E,Finance,Kaya Tokmakçıoğlu,Perşembe,1430/1729,MED,0,0,ISL ISLE,11611,2022 - 2023 Güz Dönemi
ISL 334E,Quality for Engineers,"Hatice Camgöz Akdağ, Nataliia Shmatko",Çarşamba,0830/1129,FEB,0,0,ECNE ISL ISLE,11612,2022 - 2023 Güz Dönemi
ISL 344E,Strategic Manage. for Engin.,Mehmet Erçek,Salı,1430/1729,KMB,0,0,ISL ISLE,11614,2022 - 2023 Güz Dönemi
ISL 344E,Strategic Manage. for Engin.,Mehmet Erçek,Pazartesi,1430/1729,FEB,0,0,ISL ISLE,11613,2022 - 2023 Güz Dönemi
ISL 353E,Marketing,Adnan Veysel Ertemel,Salı,1130/1429,MDB,0,0,ECNE ENTE EUT EUTE ISL ISLE,11616,2022 - 2023 Güz Dönemi
ISL 353E,Marketing,Elif Karaosmanoğlu,Pazartesi,1130/1429,KMB,0,0,ECNE ENTE EUT EUTE ISL ISLE,11615,2022 - 2023 Güz Dönemi
ISL 355E,Econometrics,Kemal Burç Ülengin,Cuma,1430/1729,MED,0,0,END ENDE ISL ISLE,11617,2022 - 2023 Güz Dönemi
ISL 363E,Human Resources Management,İdil Vedia Evcimen,Salı,0830/1129,MED,0,0,ISL ISLE,11619,2022 - 2023 Güz Dönemi
ISL 363E,Human Resources Management,İdil Vedia Evcimen,Pazartesi,0830/1129,KMB,0,0,ISL ISLE,11618,2022 - 2023 Güz Dönemi
ISL 364E,Business Law,"Çiçek Ersoy Kekevi, Özgür Öztürk",Cuma,0830/1129,MED,0,0,ECNE EFN ISL ISLE,11620,2022 - 2023 Güz Dönemi
ISL 421E,Organizational Behaviour,İdil Vedia Evcimen,Perşembe,1430/1729,MED,0,0,ISL ISLE,11621,2022 - 2023 Güz Dönemi
ISL 433,İş Hukuku,Ulaş Baysal,Çarşamba,1330/1529,MED,0,0,ISL ISLE,11622,2022 - 2023 Güz Dönemi
ISL 439E,Int.to Mach.Learn.with Bus.App,Tolga Kaya,Salı,1130/1429,INB,0,0,ISL ISLE,11623,2022 - 2023 Güz Dönemi
ISL 443E,Project Design and Manag.,"Hür Bersam Bolat, Nihan Yıldırım",Perşembe,1430/1829,MED,0,0,ISL ISLE,11625,2022 - 2023 Güz Dönemi
ISL 443E,Project Design and Manag.,"Hür Bersam Bolat, Nihan Yıldırım",Perşembe,0830/1229,MDB,0,0,ISL ISLE,11624,2022 - 2023 Güz Dönemi
ISL 453E,Management Eng. Design II,"Ferhan Çebi, Tuncay Özcan",Cuma,1430/1729,MED,0,0,ISL ISLE,11626,2022 - 2023 Güz Dönemi
ISL 453E,Management Eng. Design II,"Ferhan Çebi, Tuncay Özcan",Cuma,0930/1229,MED,0,0,ISL ISLE,11627,2022 - 2023 Güz Dönemi
ISL 458E,Intellectual Property Law,Özgür Öztürk,Pazartesi,1430/1729,EEB,0,0,ENTE EUT EUTE ISL ISLE,11628,2022 - 2023 Güz Dönemi
ISL 462E,Turkish Economy,İbrahim Öner Günçavdı,Pazartesi,1130/1429,INB,0,0,ISL ISLE,11629,2022 - 2023 Güz Dönemi
ISL 465E,Int.to Entrepreneurship&Innov.,Zeynep Erden Bayazıt,Salı,0830/1129,INB,0,0,AIN BIO BIOE BLG BLGE BST CAB CEB CEN CEV CEVE CHZ CHZE DEN DENE ECNE EFN EHB EHBE EHS ELE ELH ELK ELKE END ENDE ENTE EUT EUTE FIZ FIZE GEM GEME GEMK GEO GEOE GID GIDE ICM IML IMLE INS INSE ISL ISLE JDF JEF JEFE JEO JEOE KIM KIME KMM KMME KMP KOM KOME MAD MADE MAK MAKE MAT MATE MET METE MIM MIME MSS MTO MTOE MTR MUT MUZ MUZE MZT PEM PEME PET PETE SBP SBPE SES TEB TEK TEKE TEL THO UCK UCKE UZB UZBE,11630,2022 - 2023 Güz Dönemi
ISL 4901,İşletme Müh. Tasarım Projesi I,Hatice Camgöz Akdağ,----,/,MED,0,0,ISL,11631,2022 - 2023 Güz Dönemi
ISL 4901E,Manage. Engin. Design Proj. I,Hatice Camgöz Akdağ,----,/,MED,0,0,ISL ISLE,11632,2022 - 2023 Güz Dönemi
ISL 4902,İşletme Müh.Tasarım Projesi II,Hatice Camgöz Akdağ,----,/,MED,0,0,ISL,11633,2022 - 2023 Güz Dönemi
ISL 4902E,Manage. Engin. Design Proj.II,Hatice Camgöz Akdağ,----,/,MED,0,0,ISL ISLE,11634,2022 - 2023 Güz Dönemi
ISL 492,İşletme Müh. Tasarım Prj.,Hatice Camgöz Akdağ,----,/,MED,0,0,ISL,11635,2022 - 2023 Güz Dönemi
ISL 492E,Management Eng. Design Project,Hatice Camgöz Akdağ,----,/,MED,0,0,ISL ISLE,11636,2022 - 2023 Güz Dönemi
