Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
ITA 101,İtalyanca I,Valentina Elmetti,Pazartesi,1330/1729,,0,0,Tüm Lisans ve Lisansüstü Programlar,13661,2022 - 2023 Güz Dönemi
ITA 101,İtalyanca I,Valentina Elmetti,Cuma,0830/1229,,0,0,Tüm Lisans ve Lisansüstü Programlar,13663,2022 - 2023 Güz Dönemi
ITA 101,İtalyanca I,Lina Calogera,Salı,0830/1229,,0,0,Tüm Lisans ve Lisansüstü Programlar,13660,2022 - 2023 Güz Dönemi
ITA 101,İtalyanca I,Lina Calogera,Perşembe,0830/1229,,0,0,Tüm Lisans ve Lisansüstü Programlar,13662,2022 - 2023 Güz Dönemi
ITA 102,İtalyanca II,Lina Calogera,Cuma,0830/1229,,0,0,Tüm Lisans ve Lisansüstü Programlar,13664,2022 - 2023 Güz Dönemi
ITA 102,İtalyanca II,Valentina Elmetti,Salı,1330/1729,,0,0,Tüm Lisans ve Lisansüstü Programlar,13665,2022 - 2023 Güz Dönemi
ITA 102,İtalyanca II,Lina Calogera,Pazartesi,1330/1729,,0,0,Tüm Lisans ve Lisansüstü Programlar,13666,2022 - 2023 Güz Dönemi
ITA 201,İtalyanca III,Valentina Elmetti,Perşembe,0830/1229,,0,0,Tüm Lisans ve Lisansüstü Programlar,13668,2022 - 2023 Güz Dönemi
ITA 201,İtalyanca III,Lina Calogera,Salı,1330/1729,,0,0,Tüm Lisans ve Lisansüstü Programlar,13667,2022 - 2023 Güz Dönemi
ITA 202,İtalyanca IV,Valentina Elmetti,Perşembe,1330/1729,,0,0,Tüm Lisans ve Lisansüstü Programlar,13669,2022 - 2023 Güz Dönemi
