Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
ENR 201,Fluid Mechanics,Banu Tansel Büyükçelebi,Çarşamba Çarşamba,1330/1529 1730/1829,DZB DZB,0,0,DUIK GEMK GMIK MEN MTM NAE NAEM,14643,2022 - 2023 Güz Dönemi
ENR 201,Fluid Mechanics,Burcu Erbaş,Salı,1130/1429,GDB,0,0,DUIK GEMK GMIK MEN MTM NAE NAEM,14590,2022 - 2023 Güz Dönemi
ENR 211,Engineering Mechanics,Banu Tansel Büyükçelebi,Perşembe,1730/2029,DZB,0,0,DUIK GEMK GMIK MEN MTM NAE,14695,2022 - 2023 Güz Dönemi
ENR 211,Engineering Mechanics,Metin Kemal Gökçe,Perşembe,1630/1929,GDB,0,0,DUIK GEMK GMIK MEN MTM NAE,14585,2022 - 2023 Güz Dönemi
ENR 212,Strength of Materials I,Reşat Atalay Oyguç,Pazartesi,1330/1629,GDB,0,0,GEMK GMIK MEN NAE NAEM,14603,2022 - 2023 Güz Dönemi
ENR 212,Strength of Materials I,Erdem Bilgili,Salı,1330/1629,DZB,0,0,GEMK GMIK MEN NAE NAEM,14653,2022 - 2023 Güz Dönemi
ENR 221,Num.Analysis of Eng.Sys,Ata Bilgili,Salı,1230/1429,DZB,0,0,GEMK GMIK MEN NAE,14640,2022 - 2023 Güz Dönemi
ENR 221,Num.Analysis of Eng.Sys,Murat Durmaz,Salı,1430/1629,GDB,0,0,GEMK GMIK MEN NAE,14598,2022 - 2023 Güz Dönemi
ENR 301,Heat Transfer,Murat Durmaz,Salı,1630/1929,GDB,0,0,GEMK GMIK MEN MENM NAE,14599,2022 - 2023 Güz Dönemi
ENR 301,Heat Transfer,Buğra Arda Zincir,Pazartesi,0830/1129,DZB,0,0,GEMK GMIK MEN MENM NAE,14658,2022 - 2023 Güz Dönemi
ENR 311,Machinery Elements,Tanju Kurtuluş,Cuma,1400/1659,DZB,0,0,GEMK GMIK MEN MENM NAE,14659,2022 - 2023 Güz Dönemi
ENR 321,Otomatic Control Systems,İsmail Çiçek,Salı,0830/1129,DZB,0,0,GEMK GMIK MEN MENM NAE,14652,2022 - 2023 Güz Dönemi
ENR 361,Statics,İsmail Yalçın,Cuma,1430/1729,GDB,0,0,GEMK NAE,14586,2022 - 2023 Güz Dönemi
