Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
CEV 103,Çevre Müh. Giriş ve Etik,"Vedat Uyak, Naciye Esra Genceli",Çarşamba,1330/1529,INB,0,0,CEV,12882,2022 - 2023 Güz Dönemi
CEV 103,Çevre Müh. Giriş ve Etik,"İsmail Toröz, Fatma Gülen İskender",Çarşamba,1330/1529,INB,0,0,CEV,12881,2022 - 2023 Güz Dönemi
CEV 103E,Intr.to Environm. Eng.&Ethics,Derya Yüksel İmer,Çarşamba,1330/1529,INB,0,0,CEV CEVE,12884,2022 - 2023 Güz Dönemi
CEV 103E,Intr.to Environm. Eng.&Ethics,"Elif Pehlivanoğlu Mantaş, Gülsüm Emel Zengin Balcı",Çarşamba,1330/1529,INB,0,0,CEV CEVE,12883,2022 - 2023 Güz Dönemi
CEV 201E,Enviromental Chemistry I,Derya Yüksel İmer,Perşembe,0830/1129,INB,0,0,CEV CEVE,12885,2022 - 2023 Güz Dönemi
CEV 201EL,Enviromental Chemistry I Lab.,Derya Yüksel İmer,Perşembe,1530/1729,INB,0,0,CEV CEVE,12886,2022 - 2023 Güz Dönemi
CEV 203,Çevre Mikrobiyolojisi,Gülsüm Emel Zengin Balcı,Salı Perşembe,1330/1629 1130/1329,INB INB,0,0,CEV,12887,2022 - 2023 Güz Dönemi
CEV 203,Çevre Mikrobiyolojisi,Süleyman Övez,Salı Perşembe,1330/1629 0830/1029,INB INB,0,0,CEV,12888,2022 - 2023 Güz Dönemi
CEV 203E,Environmental Microbiology,Süleyman Övez,Pazartesi Salı,0830/1129 1030/1229,INB INB,0,0,CEV CEVE,12890,2022 - 2023 Güz Dönemi
CEV 203E,Environmental Microbiology,Ebru Dülekgürgen,Pazartesi Salı,0830/1129 1530/1729,INB INB,0,0,CEV CEVE,12894,2022 - 2023 Güz Dönemi
CEV 205,Çevre Ekolojisi,"Naciye Esra Genceli, Fatma Gülen İskender",Pazartesi,1130/1329,INB,0,0,CEV,12895,2022 - 2023 Güz Dönemi
CEV 205E,Environmental Ecology,"Ebru Dülekgürgen, Özlem Karahan Özgün",Salı,1230/1429,INB,0,0,CEV CEVE,12896,2022 - 2023 Güz Dönemi
CEV 210,Mühendislik Matematiği,Onur Yılmaz Özcan,Pazartesi,1430/1729,INB,0,0,CEV,12897,2022 - 2023 Güz Dönemi
CEV 210E,Engineering Mathematics,Onur Yılmaz Özcan,Çarşamba,0830/1129,INB,0,0,CEV CEVE,12898,2022 - 2023 Güz Dönemi
CEV 211,Çevre Kimyası I,"Nuray Işık Kabdaşlı, Serdar Doğruel",Pazartesi Cuma,0930/1129 1030/1229,INB INB,0,0,CEV,12900,2022 - 2023 Güz Dönemi
CEV 211,Çevre Kimyası I,"İsmail Toröz, Ayşe Yüksekdağ",Pazartesi Salı,0930/1129 0830/1029,INB INB,0,0,CEV,12899,2022 - 2023 Güz Dönemi
CEV 211E,Enviromental Chemistry I,"Tuğba Ölmez Hancı, Serdar Doğruel",Salı Perşembe,0830/1029 0830/1029,INB INB,0,0,CEV CEVE,12902,2022 - 2023 Güz Dönemi
CEV 211E,Enviromental Chemistry I,"İdil Arslan Alaton, Elif Pehlivanoğlu Mantaş",Salı Perşembe,0830/1029 1030/1229,INB INB,0,0,CEV CEVE,12901,2022 - 2023 Güz Dönemi
CEV 242,Çevre Müh. İçin Hidroloji,Alpaslan Ekdal,Cuma,0830/1129,INB,0,0,CEV,12903,2022 - 2023 Güz Dönemi
CEV 242E,Hydrlgy.for Environmental Eng.,Çiğdem Gömeç,Cuma,0830/1129,INB,0,0,CEVE,12904,2022 - 2023 Güz Dönemi
CEV 301,Kimyasal Prosesler,"Nuray Işık Kabdaşlı, Serdar Doğruel",Perşembe,1230/1529,INB,0,0,CEV,12905,2022 - 2023 Güz Dönemi
CEV 301E,Chemical Processes,"İdil Arslan Alaton, Ayşe Erbil",Perşembe,1230/1529,INB,0,0,CEV CEVE,12906,2022 - 2023 Güz Dönemi
CEV 303,Teknik Resim (CAD),Turan Erden,Cuma,1430/1729,INB,0,0,CEV,12907,2022 - 2023 Güz Dönemi
CEV 303E,Technical Drawing (CAD),Özlem Karahan Özgün,Cuma,1430/1729,INB,0,0,CEV CEVE,12908,2022 - 2023 Güz Dönemi
CEV 305,Su Kalitesi Yönetimi,"Melike Gürel, Elif Pehlivanoğlu Mantaş",Salı,1330/1629,INB,0,0,CEV,12909,2022 - 2023 Güz Dönemi
CEV 305E,Water Quality Management,Ayşe Bilsen Baykal,Salı,1430/1729,INB,0,0,CEV CEVE,12911,2022 - 2023 Güz Dönemi
CEV 305E,Water Quality Management,"Melike Gürel, Elif Pehlivanoğlu Mantaş",Pazartesi,0830/1129,INB,0,0,CEV CEVE,12910,2022 - 2023 Güz Dönemi
CEV 314E,Treatment Plant Hydraulics,"Mustafa Evren Erşahin, Hale Özgün",Pazartesi,0830/1029,INB,0,0,CEV CEVE,12912,2022 - 2023 Güz Dönemi
CEV 315,Kentsel Planlama,Numan Kılınç,Perşembe,1530/1729,INB,0,0,CEV,12913,2022 - 2023 Güz Dönemi
CEV 315E,Urban Planning,Mehmet Küçükmehmetoğlu,Perşembe,1030/1229,INB,0,0,CEV CEVE,12914,2022 - 2023 Güz Dönemi
CEV 317E,Urban Drainage,Mahmut Ekrem Karpuzcu,Cuma,1030/1229,INB,0,0,CEV CEVE,12915,2022 - 2023 Güz Dönemi
CEV 329,Katı Atık Yönetimi,Hüseyin Güven,Pazartesi,0830/1229,INB,0,0,CEV,12916,2022 - 2023 Güz Dönemi
CEV 329E,Solid Waste Management,"Osman Atilla Arıkan, Bülent İnanç",Salı,0830/1229,INB,0,0,CEV CEVE,12917,2022 - 2023 Güz Dönemi
CEV 347,Temel İşlemler,"İsmail Toröz, Hüseyin Erdem Görgün",Pazartesi,1430/1729,INB,0,0,CEV,12918,2022 - 2023 Güz Dönemi
CEV 347E,Unit Operations,"Seval Sözen, Rüya Taşlı",Pazartesi,1330/1629,INB,0,0,CEV CEVE,12919,2022 - 2023 Güz Dönemi
CEV 401,Atıksu Arıtma Tesisi Tas.,"İsmail Koyuncu, Ayşe Yüksekdağ, Hale Özgün, Nevin Yağcı",Pazartesi Perşembe,1330/1629 1030/1229,INB INB,0,0,CEV,12920,2022 - 2023 Güz Dönemi
CEV 401E,Wastewater Treat. Plant Design,"Mustafa Evren Erşahin, Hayrettin Güçlü İnsel, Türker Türken",Pazartesi Perşembe,1330/1629 0830/1029,INB INB,0,0,CEV CEVE,12921,2022 - 2023 Güz Dönemi
CEV 427,Çevre Modellemesi Esasları,"Burçak Kaynak Tezel, Alpaslan Ekdal",Salı,1430/1729,INB,0,0,CEV,12922,2022 - 2023 Güz Dönemi
CEV 427E,Environmental Model.Principles,"Burçak Kaynak Tezel, Alpaslan Ekdal",Çarşamba,0930/1229,INB,0,0,CEV CEVE,12942,2022 - 2023 Güz Dönemi
CEV 429,Endüstriyel Kirlenme Kontrolü,Fatma Fatoş Babuna,Cuma,1430/1729,INB,0,0,CEV,12950,2022 - 2023 Güz Dönemi
CEV 429E,Industrial Pollution Control,"Emine Çokgör, Tuğba Ölmez Hancı",Cuma,1430/1729,INB,0,0,CEV CEVE,12952,2022 - 2023 Güz Dönemi
CEV 433,Tehlikeli Atık Yönetimi,--,Cuma,1030/1229,INB,0,0,CEV,12953,2022 - 2023 Güz Dönemi
CEV 433E,Hazardous Waste Management,"Fatma Fatoş Babuna, Özlem Karahan Özgün",Çarşamba,1330/1529,INB,0,0,CEV CEVE,12954,2022 - 2023 Güz Dönemi
CEV 438,Çevre Etkilerinin Değerlendiri,Mustafa Sait Yazgan,Salı,0830/1029,INB,0,0,CEV,12956,2022 - 2023 Güz Dönemi
CEV 439E,Landfill Design and Operation,"Osman Atilla Arıkan, Hüseyin Güven",Cuma,0830/1029,INB,0,0,CEV CEVE,12961,2022 - 2023 Güz Dönemi
CEV 443,Hava Kirlenmesi Kont.Sist.Tas.,İsmail Toröz,Perşembe,1330/1529,INB,0,0,CEV,12964,2022 - 2023 Güz Dönemi
CEV 443E,Dsgn.of Air Polluti.Cont.Syst.,--,Salı,1030/1229,INB,0,0,CEV CEVE,12965,2022 - 2023 Güz Dönemi
CEV 445E,Dsgn&Operat.Anaero.Treat.Syst.,--,Perşembe,1330/1529,INB,0,0,CEV CEVE,12966,2022 - 2023 Güz Dönemi
CEV 447,Arazide Arıtma Sistemleri,Mustafa Sait Yazgan,Pazartesi,0830/1029,INB,0,0,CEV,12995,2022 - 2023 Güz Dönemi
CEV 447E,Land Treatment Systems,Mahmut Ekrem Karpuzcu,Salı,1030/1229,INB,0,0,CEV CEVE,12997,2022 - 2023 Güz Dönemi
