Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
KIM 104,Organik Kimya,"Hacer Ayşen Önen, İbrahim Ersin Serhatlı",Çarşamba,1230/1529,FEB,0,0,GID KIMM KMM,11267,2022 - 2023 Güz Dönemi
KIM 104L,Organik Kimya Lab.,"Hacer Ayşen Önen, İbrahim Ersin Serhatlı",Perşembe,0830/1029,FEB,0,0,GID KMM,11268,2022 - 2023 Güz Dönemi
KIM 111,Genel Kimya I,Ozan Sanlı Şentürk,Pazartesi Salı,1030/1229 1130/1329,FEB FEB,0,0,KIM KIMM,11270,2022 - 2023 Güz Dönemi
KIM 111,Genel Kimya I,İsmail Yılmaz,Pazartesi Salı,1030/1229 1130/1329,FEB FEB,0,0,KIM KIMM,11269,2022 - 2023 Güz Dönemi
KIM 111L,Genel Kimya I Lab,Ozan Sanlı Şentürk,Salı,0930/1129,FEB,0,0,KIM,11280,2022 - 2023 Güz Dönemi
KIM 111L,Genel Kimya I Lab,İsmail Yılmaz,Salı,0930/1129,FEB,0,0,KIM,11271,2022 - 2023 Güz Dönemi
KIM 113,Kimyaya Giriş ve Etik,Barış Yücel,Çarşamba,1330/1529,MED,0,0,KIM,11281,2022 - 2023 Güz Dönemi
KIM 114,Genel Kimya II,Zehra Bayır,Pazartesi Çarşamba,1130/1329 1030/1229,FEB FEB,0,0,KIM KIMM,11282,2022 - 2023 Güz Dönemi
KIM 114L,Genel Kimya II Lab.,Zehra Bayır,Pazartesi,1330/1629,FEB,0,0,KIM,11284,2022 - 2023 Güz Dönemi
KIM 202,Fiziksel Kimya,--,Pazartesi,1430/1729,FEB,0,0,BIO CEV CHZ DEN DUI EHB ELE ELH ELK GEM GID GMI INS JEF JEO KIMM KMM KMMM KYD MAD MET PET TEL,11287,2022 - 2023 Güz Dönemi
KIM 202,Fiziksel Kimya,Esma Sezer,Pazartesi,1430/1729,FEB,0,0,BIO CEV CHZ DEN DUI EHB ELE ELH ELK GEM GID GMI INS JEF JEO KIMM KMM KMMM KYD MAD MET PET TEL,11285,2022 - 2023 Güz Dönemi
KIM 202E,Physical Chemistry,Erdem Yavuz,Pazartesi,1430/1729,MED,0,0,BIOE CEV CEVE CHZ CHZE DENE EEE EHB EHBE ELK ELKE GEME GEMK GIDE INS INSE JEOE KMM KMME KOM KOME MADE MET METE PETE,11289,2022 - 2023 Güz Dönemi
KIM 202E,Physical Chemistry,Argun Talat Gökçeören,Pazartesi,1430/1729,FEB,0,0,BIO BIOE CEV CEVE CHZE DENE EEE EHB EHBE ELK ELKE GEME GEMK GIDE INS INSE JEOE KMM KMME KOM KOME MADE MET METE PETE,11288,2022 - 2023 Güz Dönemi
KIM 202EL,Physical Chemistry Lab,"Erdem Yavuz, Argun Talat Gökçeören",Cuma,0830/1029,FEB,0,0,KMM KMME PET,11290,2022 - 2023 Güz Dönemi
KIM 203,Analitik Kimya,Gülçin Yılmaz,Pazartesi,1430/1729,MED,0,0,BIO MET,11291,2022 - 2023 Güz Dönemi
KIM 203E,Analytical Chemistry,İpek Becerik,Pazartesi,1430/1729,FEB,0,0,BIOE METE,11293,2022 - 2023 Güz Dönemi
KIM 203E,Analytical Chemistry,Ferah Çalışır,Pazartesi,1430/1729,FEB,0,0,BIOE METE,11292,2022 - 2023 Güz Dönemi
KIM 205,Organik Kimya,Gönül Yapar,Çarşamba,0830/1129,MED,0,0,BIO BIOM CEV CHZ DEN ELE ELH ELK GEM INS JEO KIMM KYD MAD MET PET TEL,11294,2022 - 2023 Güz Dönemi
KIM 205E,Organic Chemistry,--,Çarşamba,0830/1129,MED,0,0,BIOM CEV CEVE CHZE DENE ELKE GEME GEMK INS INSE JEOE KIM KIMM MADE MET METE PETE TEKE,15137,2022 - 2023 Güz Dönemi
KIM 205E,Organic Chemistry,Abdullah Aydoğan,Çarşamba,0830/1129,MED,0,0,BIOM CEV CEVE CHZE DENE ELKE GEME GEMK INS INSE JEOE KIM KIMM MADE MET METE PETE TEKE,11298,2022 - 2023 Güz Dönemi
KIM 205E,Organic Chemistry,Nesrin Köken,Çarşamba,0830/1129,MED,0,0,BIOM CEV CEVE CHZE DENE ELKE GEME GEMK INS INSE JEOE KIM KIMM MADE MET METE PETE TEKE,11297,2022 - 2023 Güz Dönemi
KIM 205E,Organic Chemistry,Hakan Durmaz,Çarşamba,0830/1129,FEB,0,0,BIOM CEV CEVE CHZE DENE ELKE GEME GEMK INS INSE JEOE KIM KIMM MADE MET METE PETE TEKE,11295,2022 - 2023 Güz Dönemi
KIM 206,Analitik Kimya & Enst Analizi,Nevin Öztekin,Salı,1430/1729,FEB,0,0,GID KIMM KMM KYD,11299,2022 - 2023 Güz Dönemi
KIM 207,İnorganik Kimya,Ayfer Kalkan Burat,Perşembe,1430/1729,FEB,0,0,CHZ DEN ELE ELH ELK FIZ GEM JEF JEO KIMM KMM KYD MAD PET TEL,11300,2022 - 2023 Güz Dönemi
KIM 208,İleri Organik Kimya,--,Salı,0830/1129,KMB,0,0,CHZ DEN ELE ELH ELK GEM JEO KIMM KMM KYD MAD PET TEL,11301,2022 - 2023 Güz Dönemi
KIM 210E,Intro to Polymer Chemistry,Barış Kışkan,Pazartesi,1430/1729,KMB,0,0,BIO BIOE KIM KIME KIMM TEK TEKE,11302,2022 - 2023 Güz Dönemi
KIM 211E,Analytical Chemistry,Ferah Çalışır,Salı Cuma,1330/1529 1030/1229,GDB FEB,0,0,KIM KIME KIMM,11304,2022 - 2023 Güz Dönemi
KIM 211E,Analytical Chemistry,Fatma Bedia Berker,Salı Cuma,1330/1529 1030/1229,MED FEB,0,0,KIM KIME KIMM,11303,2022 - 2023 Güz Dönemi
KIM 211L,Analitik Kimya Lab,"Fatma Bedia Berker, Ferah Çalışır",Çarşamba,1030/1529,FEB,0,0,KIM,11305,2022 - 2023 Güz Dönemi
KIM 212,Enstrumental Analitik Yönteml,"Birsen Öztürk, Gülcemal Yıldız, Gülçin Yılmaz",Pazartesi Salı,1230/1429 1130/1329,FEB FEB,0,0,KIM KIMM,11307,2022 - 2023 Güz Dönemi
KIM 219E,Comp.Applications in Chemistry,Cüneyt Hüseyin Ünlü,Perşembe,1330/1729,,0,0,KIM,11308,2022 - 2023 Güz Dönemi
KIM 223,Anorganik Kimya I,Zehra Bayır,Perşembe,0830/1129,FEB,0,0,KIM KIMM,11311,2022 - 2023 Güz Dönemi
