Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MET 214,Çözelti Termodinamiğinin Tem.,Nuri Solak,Salı,1030/1329,KMB / D301,80,95,MET,21405,2022 - 2023 Bahar Dönemi
MET 214E,Fund. of Sol. Thermodynamics,Nuri Solak,Perşembe,1330/1629,KMB / D201,93,110,"MET, METE",21450,2022 - 2023 Bahar Dönemi
MET 224,Faz Denge Diyagramları,Nuri Solak,Perşembe,1030/1329,KMB / D104,95,110,MET,21407,2022 - 2023 Bahar Dönemi
MET 224E,Phase Equilibrium Diagrams,Nuri Solak,Salı,1330/1629,KMB / D301,101,110,"MET, METE",21475,2022 - 2023 Bahar Dönemi
MET 228,Malzeme Kimyası,Servet İbrahim Timur,Pazartesi,1330/1529,KMB / D104,85,110,MET,21408,2022 - 2023 Bahar Dönemi
MET 228E,Materials Chemistry,Mehmet Şeref Sönmez,Cuma,1400/1559,KMB / D301,100,100,METE,21476,2022 - 2023 Bahar Dönemi
MET 246,Malzeme Fiziği,Muhammet Kürşat Kazmanlı,Çarşamba,1330/1529,KMB / D201,95,110,MET,21409,2022 - 2023 Bahar Dönemi
MET 246E,Materials Physics,Hüseyin Kızıl,Çarşamba,1330/1529,KMB / D301,88,100,METE,21477,2022 - 2023 Bahar Dönemi
MET 248E,Mass & Energy Balance,Cevat Bora Derin,Pazartesi,1130/1329,KMB / D201,95,95,"MET, METE",21478,2022 - 2023 Bahar Dönemi
MET 248E,Mass & Energy Balance,Mehmet Şeref Sönmez,Pazartesi,1130/1329,KMB / D102,68,95,"MET, METE",21479,2022 - 2023 Bahar Dönemi
MET 252,Mlz.Sta. ve Dinamik Mukavemeti,Murat Baydoğan,Salı,1330/1629,KMB / D104,89,100,MET,21410,2022 - 2023 Bahar Dönemi
MET 252E,Sta and Dyn. Strng ofMaterials,Murat Baydoğan,Cuma,0830/1129,KMB / D201,80,100,METE,21480,2022 - 2023 Bahar Dönemi
MET 326,Kimyasal Metalurji II,"Mahmut Ercan Açma, Servet İbrahim Timur",Pazartesi,0830/1129,KMB / D204,94,100,MET,21411,2022 - 2023 Bahar Dönemi
MET 326E,Chemical Metallurgy II,"Onuralp Yücel, Cevat Bora Derin, Mehmet Şeref Sönmez",Pazartesi,0830/1129,KMB / D202,93,100,METE,21481,2022 - 2023 Bahar Dönemi
MET 328E,Introduction to Biomaterials,"Gültekin Göller, İpek Akın Karadayı",Pazartesi,1330/1529,KMB / D201,167,170,"MET, METE",21482,2022 - 2023 Bahar Dönemi
MET 344E,Mech. Properties of Materials,"Hüseyin Çimenoğlu, Murat Baydoğan",Perşembe,1130/1329,KMB / D201,152,170,"MET, METE",21483,2022 - 2023 Bahar Dönemi
MET 346,Met.&Malz.Pros.Mod.&Sim.,Sebahattin Gürmen,Salı,0830/1029,KMB / D301,86,90,MET,21412,2022 - 2023 Bahar Dönemi
MET 346E,Mod.&Sim.of Met.&Mat.Process,Cüneyt Arslan,Perşembe,1330/1529,KMB / D105,67,85,METE,21484,2022 - 2023 Bahar Dönemi
MET 348E,Quality Engineering,"Özgül Keleş, Billur Deniz Karahan",Çarşamba,0830/1029,KMB / D105,148,170,"MET, METE",21485,2022 - 2023 Bahar Dönemi
MET 364,Ekstraktif Metalurji Lab.,"Mehmet Şeref Sönmez, Bihter Zeytuncu, Billur Deniz Karahan, Cevat Bora Derin, Cevat Fahir Arısoy, Cüneyt Arslan, Duygu Ağaoğulları, Filiz Şahin, Gültekin Göller, Hüseyin Kızıl, Hüseyin Çimenoğlu, Mahmut Ercan Açma, Muhammet Kürşat Kazmanlı, Murat Baydoğan, Mustafa Lutfi Öveçoğlu, Necip Ünlü, Nuri Solak, Onuralp Yücel, Sebahattin Gürmen, Servet İbrahim Timur, Özgül Keleş, İpek Akın Karadayı",Çarşamba,1130/1329,KMB / ML1,84,90,MET,21413,2022 - 2023 Bahar Dönemi
MET 364E,Extractive Metallurgy Lab.,"Mohammadreza Nofar, Bihter Zeytuncu, Billur Deniz Karahan, Cevat Bora Derin, Cüneyt Arslan, Duygu Ağaoğulları, Güldem Kartal Şireli, Hüseyin Çimenoğlu, Mahmut Ercan Açma, Mehmet Şeref Sönmez, Murat Baydoğan, Mustafa Lutfi Öveçoğlu, Necip Ünlü, Nuri Solak, Onuralp Yücel, Sebahattin Gürmen, Servet İbrahim Timur, Özgül Keleş, İpek Akın Karadayı",Çarşamba,1330/1529,KMB / ML1,67,80,METE,21486,2022 - 2023 Bahar Dönemi
MET 366E,Energy Materials,"Onuralp Yücel, Özgül Keleş",Cuma,0830/1029,KMB / D304,36,50,"MET, METE",21487,2022 - 2023 Bahar Dönemi
MET 368E,Product.Tec. of Metallic Powd.,Duygu Ağaoğulları,Cuma,0830/1029,KMB / D102,25,25,"MET, METE",21488,2022 - 2023 Bahar Dönemi
MET 374,Proses Metalurjisi,Mahmut Ercan Açma,Cuma,1400/1559,KMB / D303,33,35,MET,21414,2022 - 2023 Bahar Dönemi
MET 374E,Process Metallurgy,--,Cuma,1030/1229,KMB / ---,0,0,METE,21489,2022 - 2023 Bahar Dönemi
MET 376E,Heat Treatment of Metals,"Hüseyin Çimenoğlu, Murat Baydoğan",Salı,1130/1329,KMB / D201,130,135,"MET, METE",21490,2022 - 2023 Bahar Dönemi
MET 378E,Non-Ferrous Eng. Materials,"Güldem Kartal Şireli, Duygu Ağaoğulları",Perşembe,0930/1129,KMB / D103,84,100,"MET, METE",21491,2022 - 2023 Bahar Dönemi
MET 435E,PST Desg.&Prj.Mng. and Innov.,"Özgül Keleş, Billur Deniz Karahan",Salı,1330/1529,KMB / D102,110,120,"MET, METE",21492,2022 - 2023 Bahar Dönemi
MET 442,Kompozit Malzemelerin Tem.,"Mustafa Lutfi Öveçoğlu, Duygu Ağaoğulları",Cuma,1030/1229,KMB / D304,82,95,MET,21415,2022 - 2023 Bahar Dönemi
MET 442E,Fund. of Composite Materials,Mohammadreza Nofar,Pazartesi,1130/1329,KMB / D104,76,90,METE,21493,2022 - 2023 Bahar Dönemi
MET 444,Müh.Uyg.Demir ve Çelik E.Mlz.,Cevat Fahir Arısoy,Çarşamba,1330/1529,KMB / D202,56,90,MET,21416,2022 - 2023 Bahar Dönemi
MET 444E,Iron&Steel Mat.in Eng. App,Cevat Fahir Arısoy,Salı,1030/1229,KMB / D104,110,110,"MET, METE",21494,2022 - 2023 Bahar Dönemi
MET 446,Met.ve Malz.Pros.Çevre ve Etik,"Servet İbrahim Timur, Güldem Kartal Şireli",Salı,0830/1029,KMB / D104,83,90,MET,21418,2022 - 2023 Bahar Dönemi
MET 446E,Envir.&Ethc.inMet.&Mat.Proces,"Mehmet Şeref Sönmez, Cevat Fahir Arısoy",Salı,1330/1529,KMB / D303,60,90,METE,21495,2022 - 2023 Bahar Dönemi
MET 462,Mtlk.Nanparik.:Üret.&Karak.,Sebahattin Gürmen,Perşembe,1330/1529,KMB / D202,39,45,MET,21419,2022 - 2023 Bahar Dönemi
MET 462E,Metallic Nanopart.:Prod.&Char.,--,Perşembe,1330/1529,KMB / ---,1,0,METE,21496,2022 - 2023 Bahar Dönemi
MET 464E,Princip. of Surfaca Treatment,"Muhammet Kürşat Kazmanlı, Cem Örnek",Perşembe,0830/1029,KMB / D104,15,40,"MET, METE",21497,2022 - 2023 Bahar Dönemi
MET 468E,Welding Tech. and Metallurgy,"Hüseyin Çimenoğlu, Murat Baydoğan",Cuma,1500/1659,KMB / D102,100,110,"MET, METE",21498,2022 - 2023 Bahar Dönemi
MET 472E,Casting Processes,Necip Ünlü,Pazartesi,0830/1029,KMB / D201,70,100,"MET, METE",21499,2022 - 2023 Bahar Dönemi
