Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
DFH 112,Denizde Güvenlik II,Sinan Çakır,Çarşamba,1230/1529,DZB / ---,98,120,"DUI, GMI",21167,2022 - 2023 Bahar Dönemi
DFH 112,Denizde Güvenlik II,Sinan Çakır,Cuma,0830/1129,DZB / ---,32,100,"DUI, GMI",23081,2022 - 2023 Bahar Dönemi
DFH 112,Denizde Güvenlik II,Yusuf Nejat Koçar,Cuma,1430/1729,DZB / ---,20,120,"DUI, GMI",21166,2022 - 2023 Bahar Dönemi
DFH 112E,Maritime Safety II,Levent Beden,Perşembe,1030/1329,DZB / ---,24,60,MEN,23878,2022 - 2023 Bahar Dönemi
DFH 112E,Maritime Safety II,Levent Beden,Perşembe,1430/1729,DZB / ---,34,60,MTM,23888,2022 - 2023 Bahar Dönemi
DFH 113,Denizde Güvenlik I,Yusuf Nejat Koçar,Salı,1330/1729,DZB / ---,0,30,"DUI, GMI",25210,2022 - 2023 Bahar Dönemi
DFH 172E,Maritime English I,Seda Çınar Alabay,Çarşamba,1330/1529,DZB / ---,21,40,DUI,21172,2022 - 2023 Bahar Dönemi
DFH 172E,Maritime English I,Seda Çınar Alabay,Perşembe,1030/1229,DZB / ---,48,60,"MMD, MTM",23691,2022 - 2023 Bahar Dönemi
DFH 172E,Maritime English I,Seda Çınar Alabay,Cuma,0830/1029,DZB / ---,29,40,DUI,21168,2022 - 2023 Bahar Dönemi
DFH 172E,Maritime English I,Seda Çınar Alabay,Cuma,1030/1229,DZB / ---,31,40,DUI,21169,2022 - 2023 Bahar Dönemi
DFH 172E,Maritime English I,Seda Çınar Alabay,Cuma,1430/1629,DZB / ---,7,40,DUI,21171,2022 - 2023 Bahar Dönemi
DFH 182,Sualtı Dalış Teknikleri,--,Cuma,1430/1729,DZB / ---,0,0,DUI,21173,2022 - 2023 Bahar Dönemi
