Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
PET 113E,Intr.to Petr.&Nat; Gas.Eng.,"Gürşat Altun, Ömer İnanç Türeyen",Çarşamba,1430/1529,MDB,72,80,PET PETE,12133,2019 - 2020 Güz Dönemi
PET 211E,Petroleum Fluid Properties,Şenol Yamanlar,Salı,0830/1129,MDB,46,80,PETE PETM,12134,2019 - 2020 Güz Dönemi
PET 212E,Rock Properties,Murat Çınar,Çarşamba,0830/1129,MDB,29,80,JEF PET PETE PETM,12135,2019 - 2020 Güz Dönemi
PET 309E,Fluid and Rock Properties Lab.,Yıldıray Palabıyık,Cuma,0930/1129,MDB,12,15,PET PETE PETM,12195,2019 - 2020 Güz Dönemi
PET 309E,Fluid and Rock Properties Lab.,Yıldıray Palabıyık,Perşembe,0930/1129,MDB,12,15,PET PETE PETM,12194,2019 - 2020 Güz Dönemi
PET 309E,Fluid and Rock Properties Lab.,Yıldıray Palabıyık,Salı,0930/1129,MDB,13,15,PET PETE PETM,12193,2019 - 2020 Güz Dönemi
PET 309E,Fluid and Rock Properties Lab.,Yıldıray Palabıyık,Pazartesi,0930/1129,MDB,11,15,PET PETE PETM,12191,2019 - 2020 Güz Dönemi
PET 316E,Geothermal Engineering,Emine Didem Korkmaz Başel,Salı,0830/1129,MDB,46,80,PET PETE,12139,2019 - 2020 Güz Dönemi
PET 333E,Drilling Engineering,Gürşat Altun,Pazartesi,1330/1629,MDB,68,80,PET PETE PETM,12136,2019 - 2020 Güz Dönemi
PET 335E,Well Logging I,Emine Didem Korkmaz Başel,Cuma,1430/1729,MDB,88,85,PET PETE PETM,12138,2019 - 2020 Güz Dönemi
PET 336E,Well Completions,İbrahim Metin Mıhçakan,Çarşamba,0830/1129,MDB,16,40,PET PETE PETM,12233,2019 - 2020 Güz Dönemi
PET 342E,Reservoir Engineering,Ömer İnanç Türeyen,Perşembe,1330/1629,MDB,53,80,PET PETE PETM,12137,2019 - 2020 Güz Dönemi
PET 427E,Production Systems Design,Şenol Yamanlar,Cuma,0830/1129,MDB,33,80,PETE PETM,12141,2019 - 2020 Güz Dönemi
PET 428E,Simulation of Geosystems,İhsan Burak Kulga,Çarşamba,1230/1529,MDB,14,20,PET PETE,12232,2019 - 2020 Güz Dönemi
PET 431E,Natural Gas Systems Eng.,İbrahim Metin Mıhçakan,Perşembe,0830/1129,MDB,52,80,PET PETE,12140,2019 - 2020 Güz Dönemi
PET 441E,Enhanced Oil Recovery,Murat Çınar,Pazartesi,0830/1129,MDB,32,40,PET PETE PETM,12228,2019 - 2020 Güz Dönemi
PET 492E,Graduation Project,Ömer İnanç Türeyen,----,/,---,13,500,PET PETE,14469,2019 - 2020 Güz Dönemi
