Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
END 113,Endüstri Müh. Giriş ve Etik,Seçkin Polat,Çarşamba,1330/1529,EEB,75,70,END,11989,2019 - 2020 Güz Dönemi
END 113,Endüstri Müh. Giriş ve Etik,Seçkin Polat,Çarşamba,1030/1229,EEB,74,70,END,11990,2019 - 2020 Güz Dönemi
END 113E,Int.to Industrial Eng.& Ethics,"Ramazan Evren, Şeyda Serdar Asan",Çarşamba,1330/1529,MED,96,80,ENDE,13641,2019 - 2020 Güz Dönemi
END 211,Sistem Düşüncesi ve Analizi,Cafer Erhan Bozdağ,Çarşamba,1230/1529,EEB,81,75,END,11992,2019 - 2020 Güz Dönemi
END 211,Sistem Düşüncesi ve Analizi,Cafer Erhan Bozdağ,Salı,1430/1729,FEB,49,75,END,11993,2019 - 2020 Güz Dönemi
END 211E,System Thinking & Analysis,Çiğdem Kadaifçi,Pazartesi,1430/1729,MED,119,110,END ENDE PETE,12089,2019 - 2020 Güz Dönemi
END 213E,Data Manag.in Industrial Syst.,Başar Öztayşi,Salı,1130/1429,FEB,130,125,END ENDE ISL ISLE,11994,2019 - 2020 Güz Dönemi
END 213E,Data Manag.in Industrial Syst.,Başar Öztayşi,Salı,0830/1129,MED,107,125,END ENDE ISL ISLE,11996,2019 - 2020 Güz Dönemi
END 252E,Theory of Probability,Kutay Tinç,Perşembe,1130/1429,FEB,129,130,END ENDE,11999,2019 - 2020 Güz Dönemi
END 252E,Theory of Probability,Kutay Tinç,Perşembe,0830/1129,FEB,93,130,END ENDE,11998,2019 - 2020 Güz Dönemi
END 305E,Data Analytics for Business,Nizamettin Bayyurt,Cuma,0930/1229,FEB,56,80,END ENDE,12091,2019 - 2020 Güz Dönemi
END 305E,Data Analytics for Business,Nizamettin Bayyurt,Perşembe,1130/1429,FEB,68,80,END ENDE,12001,2019 - 2020 Güz Dönemi
END 305E,Data Analytics for Business,Ömer Faruk Beyca,Perşembe,0830/1129,EEB,56,83,END ENDE,12000,2019 - 2020 Güz Dönemi
END 311E,Statistics,Çiğdem Kadaifçi,Perşembe,1430/1729,EEB,57,65,END ENDE,14198,2019 - 2020 Güz Dönemi
END 312E,Engineering Economics,İrem Uçal Sarı,Pazartesi,1130/1429,MED,97,110,END ENDE,12048,2019 - 2020 Güz Dönemi
END 319E,Cost Management,Vehbi Tufan Koç,Perşembe,1130/1429,EEB,36,40,END ENDE IML,12021,2019 - 2020 Güz Dönemi
END 322E,System Simulation,Ömer Faruk Beyca,Perşembe,1430/1729,EEB,90,85,END ENDE,14199,2019 - 2020 Güz Dönemi
END 327E,Decision Theory,Ramazan Evren,Çarşamba,0930/1229,KMB,18,40,END ENDE,12023,2019 - 2020 Güz Dönemi
END 329E,Quality Management T..,Şeyda Serdar Asan,Salı,1430/1729,FEB,25,40,END ENDE FIZ FIZE,12024,2019 - 2020 Güz Dönemi
END 332E,Operations Research II,Yusuf İlker Topcu,Pazartesi,1430/1729,EEB,110,120,END ENDE,12009,2019 - 2020 Güz Dönemi
END 332E,Operations Research II,Özgür Kabak,Pazartesi,1130/1429,MDB,53,120,END ENDE,12007,2019 - 2020 Güz Dönemi
END 337E,Intr. to Operations Research,İrem Uçal Sarı,Çarşamba,1130/1429,EEB,30,60,IMLE MAT MATE PET,12025,2019 - 2020 Güz Dönemi
END 341,İş Etüdü,Çiğdem Altın Gümüşsoy,Salı,1130/1429,INB,72,75,END,13644,2019 - 2020 Güz Dönemi
END 341,İş Etüdü,Çiğdem Altın Gümüşsoy,Salı,0830/1129,FEB,88,92,END,13642,2019 - 2020 Güz Dönemi
END 341E,Work Study,Fethi Çalışır,Salı,0930/1229,INB,97,90,END ENDE,13646,2019 - 2020 Güz Dönemi
END 345,Yönetim Düşüncesinin Evrimi,Cahit Ali Bayraktar,Salı,1430/1729,DEP,9,40,END,12026,2019 - 2020 Güz Dönemi
END 357E,Managment Information Systems,Ufuk Cebeci,Pazartesi,1430/1729,MED,45,50,END ENDE,12027,2019 - 2020 Güz Dönemi
END 367E,Automation in Production Syst.,Esra Baş,Pazartesi,1130/1429,MED,150,140,END ENDE,12028,2019 - 2020 Güz Dönemi
END 369E,Game Theory,Kutay Tinç,Cuma,1400/1659,EEB,69,50,END ENDE,12029,2019 - 2020 Güz Dönemi
END 411,Bütünleşik Üretim Sistemleri,Mehmet Bülent Durmuşoğlu,Çarşamba,1330/1529,MDB,117,130,END,12011,2019 - 2020 Güz Dönemi
END 411E,Integrated Manufacturing Syst,Emre Çevikcan,Pazartesi,0930/1129,INB,92,81,END ENDE KOM KOME,12092,2019 - 2020 Güz Dönemi
END 421,Üretim Planlama ve Kontrol,Murat Baskak,Perşembe,0830/1129,GDB,91,92,END,12013,2019 - 2020 Güz Dönemi
END 421E,Production Planning&Control;,Emine Yaylalı,Salı,1330/1629,FEB,45,81,END ENDE KOM KOME,12094,2019 - 2020 Güz Dönemi
END 421E,Production Planning&Control;,Şule Itır Satoğlu,Salı,1330/1629,KMB,85,85,END ENDE KOM KOME,12014,2019 - 2020 Güz Dönemi
END 429,Süreç Yönetimi,Cemil Ceylan,Perşembe,1130/1429,FEB,35,50,END,12030,2019 - 2020 Güz Dönemi
END 431,Yönetim ve Organizasyon,Cahit Ali Bayraktar,Çarşamba,0930/1229,KMB,66,70,END,12015,2019 - 2020 Güz Dönemi
END 431,Yönetim ve Organizasyon,Seçkin Polat,Salı,1330/1629,MDB,57,65,END,12016,2019 - 2020 Güz Dönemi
END 431E,Management and Organization,Gaye Karaçay Aydın,Perşembe,0830/1129,EEB,67,80,END ENDE,12093,2019 - 2020 Güz Dönemi
END 432E,Facility Layout,Seda Yanık,Çarşamba,0930/1229,MDB,13,30,END ENDE IML IMLE,15546,2019 - 2020 Güz Dönemi
END 441,Endüstri Mühendisliği Projesi,Alp Üstündağ,----,/,---,92,500,END,12050,2019 - 2020 Güz Dönemi
END 441E,Industrial Engineering Project,Alp Üstündağ,----,/,---,40,500,ENDE,12097,2019 - 2020 Güz Dönemi
END 445E,Lean Production Systems,Şule Itır Satoğlu,Perşembe,1430/1729,MED,63,60,END ENDE IML IMLE KOM KOME,12031,2019 - 2020 Güz Dönemi
END 448E,Intr. to Stochastic Modell.,Emine Yaylalı,Çarşamba,0930/1229,UUB,36,60,ECNE END ENDE ISL ISLE,12032,2019 - 2020 Güz Dönemi
END 449,End. Müh. Uyg. Seminer Dersi,Ayberk Soyer,Pazartesi,1430/1729,MED,94,200,END ENDE,12047,2019 - 2020 Güz Dönemi
END 453E,Indus.4.0 & Digital Transform.,"Alp Üstündağ, Ali Fuat Ergenç",Çarşamba,0930/1229,EEB,39,40,END ENDE ISL ISLE KOM KOME,12043,2019 - 2020 Güz Dönemi
END 457E,Heuristic Optimization,Seda Yanık,Perşembe,1430/1729,INB,15,40,END ENDE,12044,2019 - 2020 Güz Dönemi
END 471E,Marketing & CRM Analytics,Umut Asan,Cuma,0930/1229,FEB,53,50,END ENDE,12045,2019 - 2020 Güz Dönemi
END 492,Bitirme Çalışması,Alp Üstündağ,----,/,---,37,500,END,12051,2019 - 2020 Güz Dönemi
END 492E,Graduation Thesis,Alp Üstündağ,----,/,---,29,500,END ENDE,12098,2019 - 2020 Güz Dönemi
END 493E,Applied Statistics,Erkan Işıklı,Salı,1430/1729,GDB,10,40,END ENDE,12046,2019 - 2020 Güz Dönemi
