Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
ISL 111E,Intr. to Management Engin.,"Nedime Lerzan Özkale, Nihan Yıldırım",Çarşamba,1330/1529,MED,180,170,ISL ISLE,12527,2019 - 2020 Güz Dönemi
ISL 213,İstatistik I,Suat Küçükçifçi,Salı,1330/1629,INB,89,80,IMLM ISL,12529,2019 - 2020 Güz Dönemi
ISL 213E,Statistics I,Raziye Selim,Salı,0930/1229,FEB,120,100,ISLE,12530,2019 - 2020 Güz Dönemi
ISL 214E,Statistics II,Tolga Kaya,Cuma,1400/1659,MED,36,30,ISL ISLE,15351,2019 - 2020 Güz Dönemi
ISL 223,Üretim Yönetiminin Temelleri,Hür Bersam Bolat,Salı,0930/1229,INB,100,90,GID ISL,12531,2019 - 2020 Güz Dönemi
ISL 223E,Fundm.of Production Management,Hatice Camgöz Akdağ,Salı,1330/1629,MDB,114,100,GIDE ISL ISLE,12532,2019 - 2020 Güz Dönemi
ISL 224,Maliyet Muhasebesi,Hüseyin Mert,Cuma,0930/1229,FEB,48,70,GID IML ISL,12533,2019 - 2020 Güz Dönemi
ISL 233,Mikroiktisat,İbrahim Öner Günçavdı,Pazartesi,0930/1229,UUB,56,80,ISL,12534,2019 - 2020 Güz Dönemi
ISL 233E,Microeconomics,Ayşe Aylin Bayar,Çarşamba,0930/1229,EEB,84,100,ISLE,12535,2019 - 2020 Güz Dönemi
ISL 234E,Management and Organization,Zeynep Erden Bayazıt,Pazartesi,1330/1629,EEB,70,60,GID GIDE ISL ISLE,12536,2019 - 2020 Güz Dönemi
ISL 244E,Macroeconomics,Ahmet Atıl Aşıcı,Salı,1330/1629,KMB,37,60,ISL ISLE,12538,2019 - 2020 Güz Dönemi
ISL 323E,Operations Research,Dilay Çelebi,Perşembe,1330/1629,FEB,93,90,ISL ISLE,12541,2019 - 2020 Güz Dönemi
ISL 323E,Operations Research,Dilay Çelebi,Perşembe,0930/1229,MDB,93,90,ISL ISLE,12540,2019 - 2020 Güz Dönemi
ISL 333E,Finance,"Oktay Taş, Cumhur Enis Ekinci",Perşembe,1330/1629,KMB,115,105,ISL ISLE,12544,2019 - 2020 Güz Dönemi
ISL 333E,Finance,"Oktay Taş, Kaya Tokmakçıoğlu",Perşembe,0930/1229,FEB,121,105,ISL ISLE,12542,2019 - 2020 Güz Dönemi
ISL 334E,Quality for Engineers,Hatice Camgöz Akdağ,Çarşamba,0930/1229,EEB,99,100,ISL ISLE,12546,2019 - 2020 Güz Dönemi
ISL 344E,Strategic Manage. for Engin.,Mehmet Erçek,Salı,1330/1629,GDB,80,90,ISL ISLE,12548,2019 - 2020 Güz Dönemi
ISL 344E,Strategic Manage. for Engin.,Mehmet Erçek,Pazartesi,1330/1629,EEB,76,90,ISL ISLE,12547,2019 - 2020 Güz Dönemi
ISL 353E,Marketing,Huriye Şebnem Burnaz,Çarşamba,1230/1529,INB,86,90,EUT EUTE ISL ISLE,15189,2019 - 2020 Güz Dönemi
ISL 353E,Marketing,Elif Karaosmanoğlu,Çarşamba,1230/1529,MED,108,90,EUT EUTE ISL ISLE,12550,2019 - 2020 Güz Dönemi
ISL 355E,Econometrics,Raziye Selim,Cuma,1330/1629,EEB,63,75,END ENDE ISL ISLE,13954,2019 - 2020 Güz Dönemi
ISL 363,İnsan Kaynakları Yönetimi,Fatma Küskü Akdoğan,Salı,0930/1229,FEB,75,80,ISL,12551,2019 - 2020 Güz Dönemi
ISL 363E,Human Resources Management,İdil Vedia Evcimen,Pazartesi,0930/1229,FEB,70,80,ISL ISLE,12552,2019 - 2020 Güz Dönemi
ISL 364,İşletme Hukuku,Çiçek Ersoy Kekevi,Cuma,0930/1229,MED,83,100,ISL ISLE,12528,2019 - 2020 Güz Dönemi
ISL 421E,Organizational Behaviour,İdil Vedia Evcimen,Perşembe,1330/1629,INB,32,60,ISL ISLE,12553,2019 - 2020 Güz Dönemi
ISL 433,İş Hukuku,Mahmut Kabakcı,Çarşamba,1330/1529,MED,82,120,ISL ISLE,12554,2019 - 2020 Güz Dönemi
ISL 439E,Int.to Mach.Learn.with Bus.App,Tolga Kaya,Salı,1330/1629,KMB,19,30,ISL ISLE,12556,2019 - 2020 Güz Dönemi
ISL 443,Proje Tasarımı ve Yönetimi,Hür Bersam Bolat,Perşembe,0830/1229,EEB,82,85,ISL,12558,2019 - 2020 Güz Dönemi
ISL 443E,Project Design and Manag.,Nihan Yıldırım,Perşembe,1330/1729,KMB,63,75,ISL ISLE,12560,2019 - 2020 Güz Dönemi
ISL 453,İşletme Müh. Tasarımı II,Ferhan Çebi,Cuma,1400/1659,EEB,80,80,ISL,12564,2019 - 2020 Güz Dönemi
ISL 453E,Management Eng. Design II,Ferhan Çebi,Cuma,0930/1229,FEB,64,80,ISL ISLE,12566,2019 - 2020 Güz Dönemi
ISL 458E,Intellectual Property Law,Özgür Öztürk,Pazartesi,1330/1629,MED,8,60,EUT EUTE ISL ISLE,12568,2019 - 2020 Güz Dönemi
