Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MRT 101,Maritime English,Halime Ceren Göktaş,Salı,1330/1529,DZB,3,10,SDU,13352,2019 - 2020 Güz Dönemi
MRT 105,Professional Studies I,"Elif Bal Beşikçi, Orhan Gönel",Pazartesi,1330/1729,DZB,3,10,SDU,13354,2019 - 2020 Güz Dönemi
MRT 307,Nautical Operations-Legal,--,Salı,1330/1529,DZB,0,0,SDU,13363,2019 - 2020 Güz Dönemi
MRT 309,Nautical Operations-Safety,--,Perşembe,1530/1729,DZB,0,0,SDU,13364,2019 - 2020 Güz Dönemi
MRT 311,Ship Handling & Maneuvering,--,Çarşamba,1330/1529,DZB,0,0,SDU,13361,2019 - 2020 Güz Dönemi
MRT 313,Electronic Navigation,--,Çarşamba,0830/1329,DZB,0,0,SDU,13367,2019 - 2020 Güz Dönemi
MRT 315,Transportation Systems,--,Cuma,1430/1729,DZB,0,0,SDU,13362,2019 - 2020 Güz Dönemi
MRT 321,Intr.to Cargo Opr.&S..,--,Çarşamba,1130/1429,DZB,0,0,SDU,13360,2019 - 2020 Güz Dönemi
MRT 325,Maritime Communications,--,Perşembe,0830/1229,DZB,0,0,SDU SGM,13365,2019 - 2020 Güz Dönemi
MRT 327,Watchkeeping,--,Pazartesi,0830/1329,DZB,0,0,SDU,13366,2019 - 2020 Güz Dönemi
MRT 401,Analysis of the Markt. Process,Levent Kırval,Pazartesi,1430/1729,DZB,2,10,SDU SGM,13368,2019 - 2020 Güz Dönemi
MRT 405,Admiralty Law,Hakan Muran,Cuma,0830/1129,DZB,2,10,SDU,13370,2019 - 2020 Güz Dönemi
MRT 407,Cargo Operations,Tanzer Satır,Perşembe,1330/1729,DZB,2,10,SDU SGM,13371,2019 - 2020 Güz Dönemi
MRT 409,Advance Navigation,Orhan Gönel,Çarşamba,1230/1529,DZB,2,10,SDU,13372,2019 - 2020 Güz Dönemi
MRT 415,Physical Education I,Yusuf Nejat Koçar,Salı,1030/1229,DZB,2,10,SDU,13375,2019 - 2020 Güz Dönemi
MRT 431,Oceanography,Ayşe Yılmaz,Pazartesi,0830/1029,DZB,2,10,SDU SGM,13369,2019 - 2020 Güz Dönemi
