Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
STA 201,Statik,Sevinç Ayşe Zaloğlu,Salı Perşembe,1330/1529 1630/1729,MKB MKB,9,20,DEN EHB ELE ELH GEM GEMM JEO MAK MAKM MKN TEK TEL UCK UCKM UZB UZBM,15554,2019 - 2020 Güz Dönemi
STA 201E,Statics,Cemil Kurtcebe,Cuma,1430/1729,UUB,12,30,UCK UCKE UZB UZBE,15549,2019 - 2020 Güz Dönemi
STA 201E,Statics,Pınar Özdemir Çağlayan,Pazartesi,1330/1629,MDB,74,70,DEN DENE EHB EHBE ELE ELH GEM GEME GEMK JEO JEOE MAD MAK MAKE TEK TEL UCK UCKE UZB UZBE,12164,2019 - 2020 Güz Dönemi
STA 202,Statik,Reha Artan,Salı Çarşamba,0830/1029 0830/1029,INB INB,41,50,FIZ INS UCKM,11909,2019 - 2020 Güz Dönemi
STA 202E,Statics,Pelin Gündeş Bakır,Çarşamba Perşembe,0830/1029 1530/1729,INB INB,40,50,FIZ FIZE INS INSE UCKM,11910,2019 - 2020 Güz Dönemi
STA 204,Statik ve Mukavemet,Ali Nuri Doğruoğlu,Cuma,0830/1129,INB,30,50,CEV EHB ELE ELH ELK EUT GID ISL KMM KOM KON MET MTO PET TEL,14300,2019 - 2020 Güz Dönemi
STA 204,Statik ve Mukavemet,--,Cuma,0830/1129,EEB,0,0,CEV EHB ELE ELH ELK EUT GID ISL KMM KOM KON MET MTO PET TEL,11194,2019 - 2020 Güz Dönemi
STA 204,Statik ve Mukavemet,Bahattin Kimençe,Çarşamba,1230/1529,KMB,27,50,CEV EHB ELE ELH ELK EUT GID ISL KMM KOM KON MET MTO PET TEL,11013,2019 - 2020 Güz Dönemi
STA 204,Statik ve Mukavemet,Bahattin Kimençe,Pazartesi,1330/1629,INB,50,60,CEV EHB ELE ELH ELK EUT GID ISL KMM KOM KON MET MTO PET TEL,13197,2019 - 2020 Güz Dönemi
STA 204E,Statics&Strength; of Materials,"Akif Kutlu, Osman Bulut",Cuma,0830/1129,INB,69,70,CEV CEVE EHB EHBE ELE ELH ELK ELKE EUT EUTE GID GIDE ISL ISLE JEF KMM KMME KOM KOME KON KONE MET METE MTO PET PETE TEL,14301,2019 - 2020 Güz Dönemi
STA 204E,Statics&Strength; of Materials,"Hale Ergün, Arcan Yanık",Cuma,0830/1129,MDB,52,50,CEV CEVE EHB EHBE ELE ELH ELK ELKE EUT EUTE GID GIDE ISL ISLE JEF KMM KMME KOM KOME KON KONE MET METE MTO PET PETE TEL,12252,2019 - 2020 Güz Dönemi
STA 204E,Statics&Strength; of Materials,--,Çarşamba,0830/1129,EEB,0,0,CEV CEVE EHB EHBE ELE ELH ELK ELKE EUT EUTE GID GIDE ISL ISLE JEF KMM KMME KOM KOME KON KONE MET METE MTO PET PETE TEL,11195,2019 - 2020 Güz Dönemi
STA 204E,Statics&Strength; of Materials,Arcan Yanık,Pazartesi,1330/1629,INB,57,60,CEV CEVE EHB EHBE ELE ELH ELK ELKE EUT EUTE GID GIDE ISL ISLE JEF KMM KMME KOM KOME KON KONE MET METE MTO PET PETE TEL,13199,2019 - 2020 Güz Dönemi
