Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
UCK 101,Uçak Müh. Giriş ve Etik,"Gökhan İnalhan, Cemil Kurtcebe",Cuma,1130/1229,UUB,104,60,UCK,12290,2019 - 2020 Güz Dönemi
UCK 203E,"Circuits, Signals and Systems",Ramazan Yeniçeri,Cuma,1430/1729,UUB,67,60,UCK UCKM UZBE UZBM,12297,2019 - 2020 Güz Dönemi
UCK 203E,"Circuits, Signals and Systems",Ramazan Yeniçeri,Çarşamba,1230/1529,UUB,98,70,UCK UCKM UZBE UZBM,12295,2019 - 2020 Güz Dönemi
UCK 205,Termodinamik I,Cemil Kurtcebe,Çarşamba,0830/1029,UUB,75,70,UCK UCKM UZBM,12298,2019 - 2020 Güz Dönemi
UCK 205E,Thermodynamics I,Ali Kodal,Çarşamba,0830/1029,UUB,79,70,UZBE,12309,2019 - 2020 Güz Dönemi
UCK 215E,Aerospace Materials,"Hülya Cebeci, Nuri Solak",Salı,0830/1229,MDB,120,120,UCK UZBE UZBM,12450,2019 - 2020 Güz Dönemi
UCK 322E,Flight Mechanics,Emre Koyuncu,Pazartesi,1130/1429,UUB,56,55,UCK UCKE UCKM,12473,2019 - 2020 Güz Dönemi
UCK 322E,Flight Mechanics,Hayri Acar,Pazartesi,1130/1429,UUB,58,55,UCK UCKE UCKM,12472,2019 - 2020 Güz Dönemi
UCK 351,Aerodinamik,Ayşe Gül Güngör,Pazartesi Salı,0930/1129 1230/1429,UUB UUB,50,50,UCK UCKM UZB UZBM,12445,2019 - 2020 Güz Dönemi
UCK 351,Aerodinamik,"Mahmut Adil Yükselen, Gökhan İnalhan",Pazartesi Salı,0930/1129 1230/1429,UUB UUB,46,50,UCK UCKM UZB UZBM,12444,2019 - 2020 Güz Dönemi
UCK 351E,Aerodynamics,Bayram Çelik,Pazartesi Salı,0930/1129 1230/1429,UUB UUB,65,55,UCK UCKE UZB UZBE,12447,2019 - 2020 Güz Dönemi
UCK 351E,Aerodynamics,Melike Nikbay,Pazartesi Salı,0930/1129 1230/1429,UUB UUB,62,55,UCK UCKE UZB UZBE,12446,2019 - 2020 Güz Dönemi
UCK 353E,Aerospace Materials,Hülya Cebeci,Çarşamba,1130/1429,UUB,14,50,UCK UCKE UCKM UZBE UZBM,12449,2019 - 2020 Güz Dönemi
UCK 353E,Aerospace Materials,Hülya Cebeci,Salı,1430/1729,UUB,48,50,UCK UCKE UCKM UZBE UZBM,12448,2019 - 2020 Güz Dönemi
UCK 361E,Design of Machine Elements,Halit Süleyman Türkmen,Çarşamba,0830/1129,UUB,58,60,UCK UCKE UCKM UZB UZBE UZBM,12452,2019 - 2020 Güz Dönemi
UCK 361E,Design of Machine Elements,Halit Süleyman Türkmen,Salı,0830/1129,UUB,63,60,UCK UCKE UCKM UZB UZBE UZBM,12451,2019 - 2020 Güz Dönemi
UCK 362E,Automatic Control,Elbrus Caferov,Cuma,1430/1729,UUB,52,50,MAKM UCK UCKE UCKM UZB UZBE UZBM,12463,2019 - 2020 Güz Dönemi
UCK 363E,Automatic Control II,İsmail Bayezit,Perşembe,1230/1429,UUB,72,75,UCK UCKM UZB UZBE,12476,2019 - 2020 Güz Dönemi
UCK 421,Tepki ile Tahrik,Ali Kodal,Pazartesi,1430/1729,UUB,28,50,UCK UCKM,12454,2019 - 2020 Güz Dönemi
UCK 421E,Jet Propulsion Principles,Ali Kodal,Perşembe,1130/1429,UUB,51,50,UCK UCKE,12455,2019 - 2020 Güz Dönemi
UCK 435E,Design of Aerospace Structures,--,Salı,0930/1229,UUB,0,0,UCKM UZBE UZBM,12477,2019 - 2020 Güz Dönemi
UCK 441E,Flight Stability and Control,Emre Koyuncu,Salı,0830/1129,UUB,42,30,UCK UCKE UCKM,12458,2019 - 2020 Güz Dönemi
UCK 441E,Flight Stability and Control,Elbrus Caferov,Pazartesi,1430/1729,UUB,25,30,UCK UCKE UCKM,12459,2019 - 2020 Güz Dönemi
UCK 451E,Principles of Aircraft Design,Hayri Acar,Perşembe,1430/1729,UUB,45,50,UCK UCKE UCKM,12462,2019 - 2020 Güz Dönemi
UCK 451E,Principles of Aircraft Design,Hayri Acar,Salı,1430/1729,UUB,32,50,UCK UCKE UCKM,12461,2019 - 2020 Güz Dönemi
UCK 457,Havayolu İşletmeciliği,Caner Şentürk,Çarşamba,0830/1129,UUB,31,30,UCK UZB,12464,2019 - 2020 Güz Dönemi
UCK 459E,Helicopter Theory,Özge Özdemir,Çarşamba,1130/1429,UUB,24,25,UCK UCKE UZB UZBE UZBM,12465,2019 - 2020 Güz Dönemi
UCK 468E,"Guidance, Control & Navigation",İsmail Bayezit,Perşembe,0830/1129,UUB,20,25,UCK UCKE UZB UZBE UZBM,12466,2019 - 2020 Güz Dönemi
UCK 492,Bitirme Çalışması,Cengiz Hacızade,----,/,---,14,500,UCK,12479,2019 - 2020 Güz Dönemi
UCK 492E,Graduation Project,Cengiz Hacızade,----,/,---,9,500,UCK UCKE,12480,2019 - 2020 Güz Dönemi
