Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
BLG 101E,Intr. to Information Systems,Mehmet Tahir Sandıkkaya,Pazartesi Pazartesi,0930/1029 1030/1229,KMB EEB,103,60,BLG BLGE,11987,2019 - 2020 Güz Dönemi
BLG 101E,Intr. to Information Systems,Hayri Turgut Uyar,Pazartesi Pazartesi,0830/0929 0930/1129,KMB KMB,84,60,BLG BLGE,11988,2019 - 2020 Güz Dönemi
BLG 113E,Intr.toComp.Eng.and Ethics,Gökhan Seçinti,Çarşamba,1330/1529,FEB,233,175,BLG BLGE,11991,2019 - 2020 Güz Dönemi
BLG 212,Mikroişlemci Sistemleri,Tamer Ölmez,Perşembe,1230/1529,EEB,29,30,EHB ELE ELK TEL,11733,2019 - 2020 Güz Dönemi
BLG 212E,Microprocessor Systems,Burak Berk Üstündağ,Salı,1330/1629,EEB,63,70,EHB EHBE ELE ELH ELK ELKE,11995,2019 - 2020 Güz Dönemi
BLG 212E,Microprocessor Systems,Ayşe Yılmazer,Pazartesi,0830/1129,MDB,80,110,BLG BLGE,12005,2019 - 2020 Güz Dönemi
BLG 212E,Microprocessor Systems,Gökhan İnce,Pazartesi,0830/1129,MDB,109,110,BLG BLGE,12004,2019 - 2020 Güz Dönemi
BLG 223E,Data Structures,Hatice Köse,Salı Çarşamba,0830/1129 1130/1229,EEB EEB,104,95,BLG BLGE,12017,2019 - 2020 Güz Dönemi
BLG 223E,Data Structures,Gülşen Eryiğit,Salı Çarşamba,0830/1129 1130/1229,EEB EEB,106,95,BLG BLGE,12012,2019 - 2020 Güz Dönemi
BLG 231,Sayısal Devreler,Serhat İkizoğlu,Salı,1230/1529,EEB,52,50,ELK KOM MKN,11739,2019 - 2020 Güz Dönemi
BLG 231,Sayısal Devreler,Yücel Aydın,Salı,1230/1529,EEB,51,50,ELK KOM MKN,11736,2019 - 2020 Güz Dönemi
BLG 231E,Digital Circuits,Feza Buzluca,Cuma,0830/1129,EEB,75,70,BLG BLGE,12010,2019 - 2020 Güz Dönemi
BLG 231E,Digital Circuits,Sanem Kabadayı,Cuma,0830/1129,EEB,73,70,BLG BLGE,12008,2019 - 2020 Güz Dönemi
BLG 231E,Digital Circuits,Mustafa Ersel Kamaşak,Cuma,0830/1129,EEB,76,70,BLG BLGE,12006,2019 - 2020 Güz Dönemi
BLG 231E,Digital Circuits,Osman Kaan Erol,Salı,1230/1529,EEB,35,50,ELK ELKE KOM KOME MKN,11741,2019 - 2020 Güz Dönemi
BLG 252E,Object Oriented Programming,Tankut Akgül,Salı,0830/1129,EEB,22,40,EHB EHBE TEL,14576,2019 - 2020 Güz Dönemi
BLG 252E,Object Oriented Programming,Serkan Türkeli,Salı,0830/1129,EEB,40,40,EHB EHBE KOM KOME TEL,11743,2019 - 2020 Güz Dönemi
BLG 252E,Object Oriented Programming,Yaşar Erenler,Pazartesi,0930/1229,EEB,53,50,EHB EHBE KOM KOME TEL,12019,2019 - 2020 Güz Dönemi
BLG 317E,Database Systems,Şule Öğüdücü,Çarşamba,0830/1129,EEB,118,110,BLG BLGE,12041,2019 - 2020 Güz Dönemi
BLG 317E,Database Systems,Hayri Turgut Uyar,Çarşamba,0830/1129,EEB,119,110,BLG BLGE,12040,2019 - 2020 Güz Dönemi
BLG 335E,Analysis of Algorithms I,Islem Rekik,Perşembe,0830/1129,EEB,116,110,BLG BLGE,12034,2019 - 2020 Güz Dönemi
BLG 335E,Analysis of Algorithms I,Hazım Kemal Ekenel,Salı,0830/1129,MED,112,110,BLG BLGE,12022,2019 - 2020 Güz Dönemi
BLG 337E,Principles of Computer Comm.,Berk Canberk,Salı,1330/1629,EEB,89,70,BLG BLGE,12036,2019 - 2020 Güz Dönemi
BLG 351E,Microcomputer Lab.,Gökhan Seçinti,Cuma,1530/1729,EEB,62,60,BLG BLGE,12037,2019 - 2020 Güz Dönemi
BLG 351E,Microcomputer Lab.,Gökhan İnce,Çarşamba,1330/1529,EEB,67,60,BLG BLGE,12038,2019 - 2020 Güz Dönemi
BLG 351E,Microcomputer Lab.,Yusuf Yaslan,Pazartesi,1330/1529,MDB,66,60,BLG BLGE,12039,2019 - 2020 Güz Dönemi
BLG 368E,Operations Research,Yakup Görkem Gökmen,Perşembe,1330/1629,EEB,68,50,BLG BLGE,12042,2019 - 2020 Güz Dönemi
BLG 368E,Operations Research,Serkan Türkeli,Pazartesi,0830/1129,EEB,56,40,EHB EHBE KOM KOME,11745,2019 - 2020 Güz Dönemi
BLG 411E,Software Engineering,Ayşe Tosun,Salı,1330/1629,MDB,99,100,BLG BLGE,12052,2019 - 2020 Güz Dönemi
