Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
PAZ 101,Fundamentals of Textiles,Osman Bülent Özipek,Pazartesi,1330/1729,MKB,3,40,STP,13484,2019 - 2020 Güz Dönemi
PAZ 103,The Hist.ofTextile T..,Şükriye Yüksel Filiz,Perşembe,1030/1229,MKB,3,40,STP,13488,2019 - 2020 Güz Dönemi
PAZ 121,Intr. to Fashion Industry,Belgin Görgün,Salı Cuma,0830/1029 1130/1229,MKB MKB,3,40,STP,13485,2019 - 2020 Güz Dönemi
PAZ 151,Intro. to Physical Sciences,Esra Alveroğlu Durucu,Salı,1430/1729,FEB,3,40,STP,13490,2019 - 2020 Güz Dönemi
PAZ 207,Fabrics for Interiors,"Canan Sarıçam, Belgin Görgün",Çarşamba,1330/1529,MKB,11,40,STP,13492,2019 - 2020 Güz Dönemi
PAZ 209,Fab. for Private Label Apparel,"Fatma Kalaoğlu, Cevza Candan",Perşembe,1330/1729,MKB,10,40,STP,13493,2019 - 2020 Güz Dönemi
PAZ 213,CAD&Design; Fun.for ..,"Nevin Çiğdem Gürsoy, Dilek Alpan",Cuma,1330/1629,MKB,3,40,STP,13489,2019 - 2020 Güz Dönemi
PAZ 217,Public Speaking,Pelin Gökalp Yılmazer,Cuma,0930/1229,MKB,10,40,SMT STP,13496,2019 - 2020 Güz Dönemi
PAZ 302,Hi Tech Textiles,Ömer Berk Berkalp,Cuma,1330/1629,MKB,10,40,STP,13494,2019 - 2020 Güz Dönemi
PAZ 381,Principles of Accounting,Kaya Tokmakçıoğlu,Salı,1330/1629,MKB,10,40,STP,13497,2019 - 2020 Güz Dönemi
