Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
BIO 102E,Engineering Biology,Levent Trabzon,Pazartesi Cuma,1230/1329 1030/1229,MKB MKB,42,50,IML IMLE MAK MAKE,15389,2019 - 2020 Güz Dönemi
BIO 103E,Int.to Mol.Biol.&Gen..,Hakan Bermek,Çarşamba,1330/1529,FEB,92,100,BIO BIOE,10246,2019 - 2020 Güz Dönemi
BIO 105E,General Biology I,Bülent Balta,Çarşamba Cuma,1130/1229 0830/1029,FEB FEB,52,50,BIO BIOE BIOM,10245,2019 - 2020 Güz Dönemi
BIO 105E,General Biology I,Hakan Bermek,Çarşamba Cuma,1130/1229 0830/1029,FEB FEB,52,50,BIO BIOE BIOM,10212,2019 - 2020 Güz Dönemi
BIO 207E,Cell Biology,Aslı Kumbasar,Salı Perşembe,1330/1429 1230/1429,FEB FEB,81,80,BIO BIOE BIOM,10247,2019 - 2020 Güz Dönemi
BIO 207EL,Cell Biology Lab.,Aslı Kumbasar,Salı,0930/1229,FEB,81,83,BIO BIOE BIOM,13804,2019 - 2020 Güz Dönemi
BIO 301E,Fundamentals of Biology,Deniz Şahin,Çarşamba,1230/1529,FEB,98,90,BIOM CHZ CHZE DEN EHB EHBE ELE ELH ELK ELKE FIZ FIZE GEM GID GIDE INS INSE ISL ISLE JEO JEOE KIM KIME KMM KMME KOM KOME MAD MADE MET METE PET PETE TEL,10202,2019 - 2020 Güz Dönemi
BIO 301E,Fundamentals of Biology,Deniz Şahin,Çarşamba,0830/1129,FEB,87,90,BIOM CHZ CHZE DEN EHB EHBE ELE ELH ELK ELKE FIZ FIZE GEM GID GIDE INS INSE ISL ISLE JEO JEOE KIM KIME KMM KMME KOM KOME MAD MADE MET METE PET PETE TEL,10171,2019 - 2020 Güz Dönemi
BIO 315E,Biochemistry I,Nevin Gül-Karagüler,Salı,1430/1729,FEB,46,80,BIO BIOE BIOM,13807,2019 - 2020 Güz Dönemi
BIO 315EL,Biochemistry I Lab.,Nevin Gül-Karagüler,Cuma,1430/1729,FEB,53,80,BIO BIOE,13808,2019 - 2020 Güz Dönemi
BIO 317E,Molecular Genetics,"Arzu Karabay Korkmaz, Ceren Çıracı",Pazartesi,1130/1429,FEB,69,80,BIO BIOE BIOM,10249,2019 - 2020 Güz Dönemi
BIO 317EL,Molecular Genetics Lab.,"Arzu Karabay Korkmaz, Ceren Çıracı",Çarşamba,1230/1529,FEB,70,80,BIO BIOE,10250,2019 - 2020 Güz Dönemi
BIO 322E,Physiology,Ayça Sayı Yazgan,Perşembe,1430/1729,FEB,88,88,BIO BIOE,10253,2019 - 2020 Güz Dönemi
BIO 325E,Ecology,Deniz Şahin,Pazartesi,0930/1129,FEB,93,90,BIO BIOE,10251,2019 - 2020 Güz Dönemi
BIO 341E,General Biotechnology,"Zeynep Petek Çakar, Fatma Neşe Kök",Perşembe,0830/1129,FEB,86,85,BIO BIOE,10254,2019 - 2020 Güz Dönemi
BIO 351E,Biophysics,Gizem Dinler Doğanay,Pazartesi,1430/1729,MOBGAM,40,90,BIO BIOE FIZE,10255,2019 - 2020 Güz Dönemi
BIO 412E,Recombinant DNA Technology,Ayten Karataş,Cuma,1430/1729,FEB,47,40,BIO BIOE BIOM,10261,2019 - 2020 Güz Dönemi
BIO 415E,Molecular Biology,"Ceren Çıracı, Aslı Kumbasar, Ayça Sayı Yazgan",Çarşamba Cuma,0830/1029 1030/1229,FEB FEB,79,80,BIO BIOE BIOM,10256,2019 - 2020 Güz Dönemi
BIO 415EL,Molecular Biology Lab.,"Ceren Çıracı, Aslı Kumbasar",Perşembe,1430/1729,FEB,68,80,BIO BIOE BIOM,10258,2019 - 2020 Güz Dönemi
BIO 441E,Modelling in Biological System,Bülent Balta,Perşembe,1130/1429,FEB,23,40,BIO BIOE,10263,2019 - 2020 Güz Dönemi
BIO 468E,Current Topics in Ecology,Hasan Nüzhet Dalfes,Salı,1430/1729,FEB,30,30,BIO BIOE BIOM,13901,2019 - 2020 Güz Dönemi
BIO 491E,Molecular Biotechnology,Fatma Neşe Kök,Çarşamba,1230/1529,FEB,58,80,BIO BIOE,10264,2019 - 2020 Güz Dönemi
BIO 492,Bitirme Çalışması,Bülent Balta,----,/,FEB,2,500,BIO,10265,2019 - 2020 Güz Dönemi
BIO 492E,Graduation Project,Bülent Balta,----,/,FEB,12,500,BIO BIOE,10266,2019 - 2020 Güz Dönemi
