Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MUZ 102,Müzik Tarihi II,Ozan Baysal,Pazartesi,0830/1029,TMB / ---,11,20,MUZ,22816,2022 - 2023 Bahar Dönemi
MUZ 111,Müzikte Araştırma Yönt. Giriş,Gözde Çolakoğlu Sarı,Pazartesi,0930/1229,TMB / ---,5,5,"ETMM, MTR, MUZ",25042,2022 - 2023 Bahar Dönemi
MUZ 112,Müzikolojiye Giriş,Serkan Şener,Cuma,0930/1229,TMB / ---,15,20,MUZ,22818,2022 - 2023 Bahar Dönemi
MUZ 122,Müzik Tarihi II,Yalçın Çetinkaya,Pazartesi,1530/1729,TMB / ---,12,35,"CAB, CEB, MTR, SES",22820,2022 - 2023 Bahar Dönemi
MUZ 122,Müzik Tarihi II,Atilla Coşkun Toksoy,Perşembe,0830/1029,TMB / ---,33,39,"CAB, CEB, MTR, SES",22819,2022 - 2023 Bahar Dönemi
MUZ 202,Müzik Tarihi IV,Atilla Coşkun Toksoy,Perşembe,1330/1629,TMB / ---,9,20,MUZ,22821,2022 - 2023 Bahar Dönemi
MUZ 212,Osmanlıca II,Ali Yayla,Cuma,0930/1229,TMB / ---,14,20,MUZ,22823,2022 - 2023 Bahar Dönemi
MUZ 222,Müzik Paleografyası,Serhan Dilhan Konan,Perşembe,0930/1229,TMB / ---,16,20,MUZ,22824,2022 - 2023 Bahar Dönemi
MUZ 302,Müzik Tarihi VI,Serhan Dilhan Konan,Salı,0930/1229,TMB / ---,16,20,MUZ,22825,2022 - 2023 Bahar Dönemi
MUZ 312,Dünya Müzik Kültürlerine Giriş,Serkan Şener,Çarşamba,1330/1529,TMB / ---,14,20,"ETMM, MTR, MUT, MUZ, MZT",22826,2022 - 2023 Bahar Dönemi
MUZ 322,Alan Araştırma Metodları,Eray Cömert,Çarşamba,0930/1229,TMB / ---,13,21,"CAB, CEB, ETMM, MTR, MUT, MUZ, MZT, SES, THO",22828,2022 - 2023 Bahar Dönemi
MUZ 322,Alan Araştırma Metodları,Eray Cömert,Cuma,0930/1229,TMB / ---,18,21,"CAB, CEB, ETMM, MTR, MUT, MUZ, MZT, SES, THO",22827,2022 - 2023 Bahar Dönemi
MUZ 332,Transkripsiyon,Serkan Şener,Salı,1330/1529,TMB / ---,15,20,"ETMM, MUZ",22830,2022 - 2023 Bahar Dönemi
MUZ 342,Seminer II,Süleyman Şenel,Pazartesi,1330/1529,TMB / ---,5,20,MUZ,22831,2022 - 2023 Bahar Dönemi
MUZ 358,İleri Osmanlıca II,Ali Yayla,Salı,1530/1729,TMB / ---,11,20,"MUZ, MUZE",22832,2022 - 2023 Bahar Dönemi
MUZ 378,18. Yüzyıl Osmanlı Müziği,Serhan Dilhan Konan,Perşembe,1530/1729,TMB / ---,5,20,MUZ,22833,2022 - 2023 Bahar Dönemi
MUZ 380,Dini Müzik II,Süleyman Erguner,Perşembe,1330/1529,TMB / ---,12,25,"BST, KMP, MTR, MUZ, SES",22836,2022 - 2023 Bahar Dönemi
MUZ 380,Dini Müzik II,Süleyman Erguner,Perşembe,1530/1729,TMB / ---,4,25,"BST, KMP, MTR, MUZ, SES",22835,2022 - 2023 Bahar Dönemi
MUZ 402,Müzik Tarihi VIII,Serhan Dilhan Konan,Pazartesi,1330/1529,TMB / ---,12,20,MUZ,22837,2022 - 2023 Bahar Dönemi
MUZ 442,Seminer IV,Şeyma Ersoy Çak,Çarşamba,1330/1529,TMB / ---,16,20,MUZ,22840,2022 - 2023 Bahar Dönemi
MUZ 446,Dünya Vokal Kültürleri,Burcu Yıldız Ataş,Salı,1330/1529,TMB / ---,10,30,SES,22842,2022 - 2023 Bahar Dönemi
MUZ 454,Farsça IV,Ahmet Şefik Şenlik,Perşembe,1530/1729,TMB / ---,3,20,"MUZ, MUZE",22844,2022 - 2023 Bahar Dönemi
MUZ 458,İleri Osmanlıca IV,Ali Yayla,Salı,1030/1229,TMB / ---,6,20,"MUZ, MUZE",22845,2022 - 2023 Bahar Dönemi
MUZ 476,Türk Halk Müziği Bilgileri II,Süleyman Şenel,Pazartesi,1530/1729,TMB / ---,19,26,"CAB, CEB, ETMM, MTR, MUT, MUZ, MZT, SES, THO",22848,2022 - 2023 Bahar Dönemi
MUZ 476,Türk Halk Müziği Bilgileri II,Süleyman Şenel,Cuma,1400/1559,TMB / ---,34,46,"CAB, CEB, ETMM, MTR, MUT, MUZ, MZT, SES, THO",22846,2022 - 2023 Bahar Dönemi
