Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
ENR 102,Manufacturing Process,Necip Ünlü,Perşembe,1430/1629,GDB / D304,4,50,"GEMK, GMIK, MEN, MENM, NAE",24270,2022 - 2023 Bahar Dönemi
ENR 112,Workshop,Tanju Kurtuluş,Cuma,0830/1229,DZB / ---,4,50,"GEMK, GMIK, MEN, MENM, NAE",24308,2022 - 2023 Bahar Dönemi
ENR 122,Material Science,Necip Ünlü,Çarşamba,0830/1129,GDB / D308,7,50,"DUIK, GEMK, GMIK, MEN, MENM, MTM, NAE",24279,2022 - 2023 Bahar Dönemi
ENR 202,Thermodynamics,Murat Durmaz,Salı,0930/1229,GDB / D304,23,50,"GEMK, GMIK, MEN, MENM, NAE",24293,2022 - 2023 Bahar Dönemi
ENR 202,Thermodynamics,Yasin Arslanoğlu,Perşembe,1530/1829,DZB / ---,28,60,"GEMK, GMIK, MEN, MENM, NAE",24053,2022 - 2023 Bahar Dönemi
ENR 211,Engineering Mechanics,Banu Tansel Büyükçelebi,Perşembe,1730/2029,DZB / ---,19,40,"MEN, MTM, NAE",24985,2022 - 2023 Bahar Dönemi
ENR 212,Strength of Materials I,Ömer Berkehan İnal,Pazartesi,0830/1129,DZB / ---,1,5,MEN,24986,2022 - 2023 Bahar Dönemi
ENR 222,Strength of Materials II,İbrahim Tuğrul Ardıç,Pazartesi,0930/1229,GDB / D407,20,50,"GEMK, NAE",24280,2022 - 2023 Bahar Dönemi
ENR 232,Hydraulic and Pneumatic,Kemal Demirel,Salı,1030/1329,DZB / ---,30,60,"DUIK, GEMK, GMIK, MEN, MENM, MTM, NAE",24028,2022 - 2023 Bahar Dönemi
ENR 301,Heat Transfer,Buğra Arda Zincir,Perşembe,0830/1129,DZB / ---,16,60,"GEMK, GMIK, MEN, MENM, NAE",24066,2022 - 2023 Bahar Dönemi
ENR 321,Otomatic Control Systems,İsmail Çiçek,Pazartesi,1730/2029,DZB / ---,16,40,MEN,24988,2022 - 2023 Bahar Dönemi
ENR 351,Mechatronics,Ali Sinan Çabuk,Salı,1330/1529,EEB / 5305,20,50,"GEMK, GMIK, MEN, NAE",24271,2022 - 2023 Bahar Dönemi
ENR 401,Refrigeration& HVAC Systems,Ömer Berkehan İnal,Perşembe,1330/1529,DZB / ---,34,60,"GEMK, GMIK, MEN, NAE",24108,2022 - 2023 Bahar Dönemi
