Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MRT 312,OnBoardTrain.(ShpOprt.&Mn.III),Emre Akyüz,----,/,DZB / ---,0,10,SDU,21289,2022 - 2023 Bahar Dönemi
MRT 312,OnBoardTrain.(ShpOprt.&Mn.III),Tanzer Satır,----,/,DZB / ---,1,10,SDU,21290,2022 - 2023 Bahar Dönemi
MRT 314,Sea Project,Tanzer Satır,----,/,DZB / ---,1,10,SDU,21291,2022 - 2023 Bahar Dönemi
MRT 402,Marine Insurance,Hakan Muran,Salı,1430/1729,DZB / ---,2,10,"SDU, SGM",21292,2022 - 2023 Bahar Dönemi
MRT 406,Chartering,Emre Akyüz,Çarşamba,1030/1229,DZB / ---,2,10,"SDU, SGM",21293,2022 - 2023 Bahar Dönemi
MRT 408,License Seminar,Muhsin Kadıoğlu,Salı,0830/1229,DZB / ---,2,10,SDU,21294,2022 - 2023 Bahar Dönemi
MRT 410,Port and Terminal Operations,Tanzer Satır,Perşembe,1430/1729,DZB / ---,2,10,"SDU, SGM",21295,2022 - 2023 Bahar Dönemi
MRT 412,Management Seminar,Levent Kırval,Cuma,1430/1729,DZB / ---,2,10,SDU,21296,2022 - 2023 Bahar Dönemi
MRT 414,Physical Education II,Yusuf Nejat Koçar,Cuma,1030/1229,DZB / ---,2,10,SDU,21297,2022 - 2023 Bahar Dönemi
MRT 415,Physical Education I,Yusuf Nejat Koçar,Perşembe,1330/1529,DZB / ---,1,10,SDU,24868,2022 - 2023 Bahar Dönemi
MRT 422,Bridge Resource Management,Cemil Yurtören,Perşembe,0930/1429,DZB / ---,2,10,SDU,21298,2022 - 2023 Bahar Dönemi
MRT 492,Graduation Project,Tanzer Satır,----,/,DZB / ---,3,500,SDU,21300,2022 - 2023 Bahar Dönemi
