Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
ELK 221,Elektrik Mühen. Temelleri,Fatma Gül Bağrıyanık,Pazartesi,1230/1529,EEB / 2102,40,40,"CHZ, GID, IML, ISL, KMM, MAK, MET, TEK, UCK, UCKM, UZB",20788,2022 - 2023 Bahar Dönemi
ELK 221,Elektrik Mühen. Temelleri,Fatma Gül Bağrıyanık,Çarşamba,0830/1129,UUB / D109,28,40,"CHZ, GID, IML, ISL, KMM, MAK, MET, TEK, UCK, UCKM, UZB",20789,2022 - 2023 Bahar Dönemi
ELK 221,Elektrik Mühen. Temelleri,Fatma Gül Bağrıyanık,Cuma,0830/1129,KMB / D105,24,40,"CHZ, GID, IML, ISL, KMM, MAK, MET, TEK, UCK, UCKM, UZB",20787,2022 - 2023 Bahar Dönemi
ELK 221E,Fundamentals of Electric. Eng.,Zehra Elif Batman,Pazartesi,1230/1529,FEB / D203,53,60,"CHZE, GIDE, IMLE, ISLE, KMME, MAKE, METE, PETE, TEKE, UCK, UCKE, UCKM, UZB, UZBE",20790,2022 - 2023 Bahar Dönemi
ELK 221E,Fundamentals of Electric. Eng.,Lale Erdem Atılgan,Çarşamba,0830/1129,EEB / 5103,56,60,"CHZE, GIDE, IMLE, ISLE, KMME, MAKE, METE, PETE, TEKE, UCK, UCKE, UCKM, UZB, UZBE",20792,2022 - 2023 Bahar Dönemi
ELK 221E,Fundamentals of Electric. Eng.,Zehra Elif Batman,Perşembe,1230/1529,UUB / D110,39,50,"CHZE, GIDE, IMLE, ISLE, KMME, MAKE, METE, PETE, TEKE, UCK, UCKE, UCKM, UZB, UZBE",20791,2022 - 2023 Bahar Dönemi
ELK 226,Elektrik-Elektronik Müh. Tem.,Ali Sinan Çabuk,Salı,0830/1129,MKB / D317,76,76,"IML, MAK",20795,2022 - 2023 Bahar Dönemi
ELK 226,Elektrik-Elektronik Müh. Tem.,Murat İmeryüz,Çarşamba,0830/1129,MKB / D355,82,76,"IML, MAK",20794,2022 - 2023 Bahar Dönemi
ELK 226,Elektrik-Elektronik Müh. Tem.,Ali Saffet Altay,Cuma,0830/1129,MKB / D355,26,50,"IML, MAK",20796,2022 - 2023 Bahar Dönemi
ELK 226E,Fund.of Electri.& Electro.Eng.,Yusuf Yaşa,Çarşamba,0830/1129,MKB / D331,22,50,"IML, IMLE, MAK, MAKE, MAKM",20797,2022 - 2023 Bahar Dönemi
