Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
CHZ 214,Tanecik Teknolojisi,"Gülay Bulut, Abdullah Ekrem Yüce",Salı,0830/1229,MDB / A103,74,75,"CHZ, CHZM",22339,2022 - 2023 Bahar Dönemi
CHZ 216,Fiziksel Zeng. Yöntemleri,Alim Gül,"Pazartesi
Çarşamba","1130/1329
1330/1529","MDB
MDB / B205
A202",49,65,"CHZ, CHZM",22346,2022 - 2023 Bahar Dönemi
CHZ 242,Proses Mineralojisi,"Alim Gül, Emin Çiftçi, Recep Fahri Esenli",Salı,1330/1629,MDB / A101,73,75,"CHZ, CHZM",22341,2022 - 2023 Bahar Dönemi
CHZ 306,Cevher Haz.Akışkanlar Mek.,Birgül Benli,Cuma,1400/1559,MDB / A201,85,85,CHZ,22343,2022 - 2023 Bahar Dönemi
CHZ 308,Cevher Hazırlamada İş Güven.,"Kudret Tahsin Perek, Abdullah Ekrem Yüce",Salı,1330/1529,MDB / B204,52,55,CHZ,22345,2022 - 2023 Bahar Dönemi
CHZ 318,Endüstriyel Hammaddeler,Murat Olgaç Kangal,Pazartesi,0830/1129,MDB / B208,85,95,"CHZ, CHZM, MAD, MADM",22348,2022 - 2023 Bahar Dönemi
CHZ 328E,Comp. Appl. in Mineral Proces.,Ayhan Ali Sirkeci,Çarşamba,0830/1129,MDB / B207,67,65,"CHZ, CHZE, CHZM",22349,2022 - 2023 Bahar Dönemi
CHZ 332E,Flotation and Flocculation,Gülay Bulut,Perşembe,1330/1729,MDB / A202,55,60,"CHZ, CHZE, CHZM",22351,2022 - 2023 Bahar Dönemi
CHZ 352,Kömür Teknolojisi,Mustafa Özer,Perşembe,1130/1329,MDB / B204,26,60,"CHZ, CHZM",22352,2022 - 2023 Bahar Dönemi
CHZ 358E,Perform. Eva.in Coal Prp.Plnts,Feridun Boylu,Cuma,0830/1029,MDB / A201,45,45,"CHZ, CHZE",22354,2022 - 2023 Bahar Dönemi
CHZ 411E,Metallurgy II,Fatma Arslan,Çarşamba,1130/1329,MDB / A105,52,55,"CHZ, CHZE",22355,2022 - 2023 Bahar Dönemi
CHZ 424,Cev.Haz.Tesis Yönetimi ve Ekon,Kudret Tahsin Perek,Pazartesi,1330/1529,MDB / A105,36,40,CHZ,22356,2022 - 2023 Bahar Dönemi
CHZ 432,Cevher Haz. Tesis Tasarımı,Feridun Boylu,Salı,0830/1229,MDB / A301,36,40,"CHZ, CHZM",22359,2022 - 2023 Bahar Dönemi
CHZ 446,İleri Teknoloji Hammaddeleri,Şükriye Beste Aydın,Cuma,1030/1229,MDB / A201,41,45,CHZ,22360,2022 - 2023 Bahar Dönemi
CHZ 454,Susuzlandırma ve Kurutma,Murat Olgaç Kangal,Perşembe,0830/1129,MDB / ---,36,45,CHZ,22361,2022 - 2023 Bahar Dönemi
CHZ 458E,Remdtn of Indus.&Minerl Wastes,Fırat Burat,Cuma,1400/1559,MDB / A202,35,40,"CHZ, CHZE",22363,2022 - 2023 Bahar Dönemi
CHZ 4901,Cevher Hazırl. Müh. Tasarımı I,Feridun Boylu,----,/,MDB / ---,7,500,CHZ,22366,2022 - 2023 Bahar Dönemi
CHZ 4902,Cevher Hazırl. Müh.Tasarımı II,Feridun Boylu,----,/,MDB / ---,25,500,CHZ,22367,2022 - 2023 Bahar Dönemi
CHZ 492,Bitirme Çalışması,Feridun Boylu,----,/,MDB / ---,2,500,CHZ,22364,2022 - 2023 Bahar Dönemi
CHZ 492E,Graduation Thesis,Feridun Boylu,----,/,MDB / ---,3,10,"CHZ, CHZE",22365,2022 - 2023 Bahar Dönemi
