Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
GEO 203E,Coordinate Sys. and Geodesy I,"Bihter Erol, Serdar Erol",Perşembe Perşembe Cuma,0900/1259 1400/1759 1600/1759,,47,52,GEO GEOE,30468,2019 - 2020 Yaz Dönemi
GEO 209,Taşınmaz Hukuku,Mustafa Yanalak,Cuma Cuma,0900/1159 1400/1559,,25,30,GEO,30166,2019 - 2020 Yaz Dönemi
GEO 211E,Num. Meth. for Geomatics Eng.,Mahmut Oğuz Selbesoğlu,Pazartesi Salı,1100/1559 1100/1559,,18,40,GEO GEOE,30547,2019 - 2020 Yaz Dönemi
GEO 215E,Prob.and Stat. for Geom. Eng.,Esra Erten,Çarşamba Çarşamba,0900/1229 1400/1759,,36,45,GEO GEOE,30169,2019 - 2020 Yaz Dönemi
GEO 301,Özel Ölçme Uygulamaları,Reha Metin Alkan,Pazartesi Pazartesi,0900/1229 1400/1759,,29,30,GEO,30167,2019 - 2020 Yaz Dönemi
GEO 303,Kadastro Bilgisi,Mustafa Yanalak,Salı Çarşamba,1430/1759 1230/1359,,19,30,GEO,30170,2019 - 2020 Yaz Dönemi
GEO 308,Taşınmaz Değerlemesi,Reha Metin Alkan,Salı,0900/1359,,12,30,GEO,30168,2019 - 2020 Yaz Dönemi
GEO 474,Hidrografik Ölçmeler,--,Çarşamba Çarşamba,0900/1159 1400/1559,,0,0,GEO,30173,2019 - 2020 Yaz Dönemi
GEO 476,Geo. Müh. Proje Planlama Yön.,--,Perşembe Perşembe,0900/1159 1400/1559,,0,0,GEO,30174,2019 - 2020 Yaz Dönemi
GEO 478,Kamulaştırma Tekniği,Reha Metin Alkan,Cuma Cuma,0900/1159 1400/1559,,13,30,GEO,30175,2019 - 2020 Yaz Dönemi
