Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MAL 201,Malzeme Bilimi,Burak Özkal,Salı Perşembe,1400/1729 0900/1259,,21,20,BLG CEV CHZ DEN EHB ELE ELH ELK FIZ GEM GID IML INS ISL KMM KOM,30334,2019 - 2020 Yaz Dönemi
MAL 201,Malzeme Bilimi,Mehmet Sezai Kırıkoğlu,Pazartesi Salı,0900/1259 0900/1229,,21,20,CHZ JEO PET,30204,2019 - 2020 Yaz Dönemi
MAL 201E,Materials Science,Emin Çiftçi,Perşembe Perşembe,0900/1159 1230/1659,,53,50,BLG BLGE CEV CEVE CHZ CHZE DEN DENE EHB EHBE ELE ELH ELK ELKE FIZ FIZE GEM GEME GEMK GID GIDE IML IMLE INS INSE ISL ISLE JEO JEOE KMM KMME KOM KOME KON KONE MAD MAK MAKE PET PETE TEK TEKE TEL UCK UCKE UZB UZBE,30165,2019 - 2020 Yaz Dönemi
