Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
KMP 113,Klasik Armoni I,--,Pazartesi Çarşamba,1530/1729 0930/1229,,0,0,KMP,30222,2019 - 2020 Yaz Dönemi
KMP 193,Armoni I,--,Pazartesi Çarşamba Cuma,0930/1229 1330/1629 0930/1059,,0,0,MUT MUZ SES,30225,2019 - 2020 Yaz Dönemi
KMP 194,Armoni II,--,Salı Çarşamba Perşembe Cuma,1530/1729 1630/1759 1530/1729 1100/1259,,0,0,MUT SES,30227,2019 - 2020 Yaz Dönemi
KMP 195,Form Bilgisi I,Ayhan Gunca,Pazartesi Perşembe,1330/1529 0930/1229,,7,30,CAB MTR MUT SES,30228,2019 - 2020 Yaz Dönemi
KMP 197,Konturpuan-Füg I,Ayhan Gunca,Salı Perşembe,0930/1229 1330/1529,,6,30,CAB MTR,30229,2019 - 2020 Yaz Dönemi
KMP 198,Konturpuan-Füg II,Ayhan Gunca,Salı Cuma,1330/1529 1330/1629,,9,30,CAB MTR,30230,2019 - 2020 Yaz Dönemi
KMP 293,Armoni I,Nail Yavuzoğlu,Salı Perşembe,0930/1229 1030/1229,,21,30,CAB MTR MTRM,30231,2019 - 2020 Yaz Dönemi
KMP 294,Armoni II,Nail Yavuzoğlu,Salı Perşembe,1530/1729 1430/1729,,10,30,CAB MTR MTRM,30232,2019 - 2020 Yaz Dönemi
