Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
DUI 211E,Ship Construction & Stability,Erdem Üçer,Pazartesi Pazartesi,0830/1229 1330/1729,DZB DZB,38,50,DUI DUIE,30675,2017 - 2018 Yaz Dönemi
DUI 212E,Cargo Handling and Stowage I,Emre Akyüz,Pazartesi,0830/1229,DZB,9,30,DUI DUIE,30581,2017 - 2018 Yaz Dönemi
DUI 232E,Marine Electronics,Melek Ertogan,Salı,0830/1229,DZB,35,30,DUI DUIE DUIK,30705,2017 - 2018 Yaz Dönemi
DUI 251,Meteoroloji,Ayşe Yılmaz,Perşembe Perşembe,0930/1229 1330/1629,DZB DZB,24,30,DUI,30580,2017 - 2018 Yaz Dönemi
DUI 311E,Celestial Navigation,Orhan Gönel,Salı Salı,0930/1229 1330/1629,DZB DZB,28,30,DUI DUIE,30706,2017 - 2018 Yaz Dönemi
DUI 331E,Watchkeeping II,Oğuzhan Gürel,Çarşamba,0830/1229,DZB,14,25,DUI DUIE DUIK,30708,2017 - 2018 Yaz Dönemi
DUI 341E,Maritime Practical Studies,Taylan Güler,Çarşamba Çarşamba,0830/1229 1330/1729,DZB DZB,14,20,DUI DUIE,30748,2017 - 2018 Yaz Dönemi
DUI 341E,Maritime Practical Studies,Orhan Gönel,Çarşamba Çarşamba,0830/1229 1330/1729,DZB DZB,14,30,DUI DUIE,30582,2017 - 2018 Yaz Dönemi
DUI 361E,Technical Ship Management,Emre Akyüz,Cuma,0830/1229,DZB,33,45,DUI DUIE,30586,2017 - 2018 Yaz Dönemi
DUI 401E,Ship Handling and Manouevring,Emre Akyüz,Pazartesi Cuma,1330/1729 1330/1529,DZB DZB,21,30,DUI DUIE,30585,2017 - 2018 Yaz Dönemi
DUI 431E,Marine Engines,Fırat Bolat,Salı,0830/1229,DZB,20,25,DUI DUIE DUIK,30710,2017 - 2018 Yaz Dönemi
DUI 442,Meteoroloji ve Oşinografi,Ayşe Yılmaz,Çarşamba,0930/1329,DZB,5,30,DUI,30594,2017 - 2018 Yaz Dönemi
DUI 451E,Cargo Handling Simulator,Orhan Gönel,Perşembe,1330/1729,DZB,20,25,DUI DUIE,30668,2017 - 2018 Yaz Dönemi
DUI 461E,Ship Surveying Procedures,Fırat Bolat,Salı,1330/1729,DZB,20,25,DUI DUIE,30669,2017 - 2018 Yaz Dönemi
