Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MET 214,Çözelti Termodinamiğinin Tem.,Nuri Solak,Salı,1030/1329,KMB / D301,67,90,MET,23078,2023 - 2024 Bahar Dönemi
MET 214E,Fund. of Sol. Thermodynamics,Nuri Solak,Perşembe,1330/1629,KMB / D201,85,90,"MET, METE",23079,2023 - 2024 Bahar Dönemi
MET 224,Faz Denge Diyagramları,Nuri Solak,Perşembe,1030/1329,KMB / D104,85,100,MET,23080,2023 - 2024 Bahar Dönemi
MET 224E,Phase Equilibrium Diagrams,Nuri Solak,Salı,1330/1629,KMB / D301,82,100,"MET, METE",23081,2023 - 2024 Bahar Dönemi
MET 228,Malzeme Kimyası,Servet İbrahim Timur,Pazartesi,1330/1529,KMB / D104,79,100,MET,23082,2023 - 2024 Bahar Dönemi
MET 228E,Materials Chemistry,Mehmet Şeref Sönmez,Cuma,1400/1559,KMB / D201,69,90,METE,23083,2023 - 2024 Bahar Dönemi
MET 246,Malzeme Fiziği,Muhammet Kürşat Kazmanlı,Çarşamba,1330/1529,KMB / D201,75,90,MET,23084,2023 - 2024 Bahar Dönemi
MET 246E,Materials Physics,Hüseyin Kızıl,Çarşamba,1330/1529,KMB / D301,69,90,METE,23085,2023 - 2024 Bahar Dönemi
MET 248E,Mass & Energy Balance,Cevat Bora Derin,Pazartesi,1130/1329,KMB / D201,88,90,"MET, METE",23086,2023 - 2024 Bahar Dönemi
MET 248E,Mass & Energy Balance,Mehmet Şeref Sönmez,Pazartesi,1130/1329,KMB / D102,54,90,"MET, METE",23087,2023 - 2024 Bahar Dönemi
MET 252,Mlz.Sta. ve Dinamik Mukavemeti,Murat Baydoğan,Salı,1330/1629,KMB / D104,87,100,MET,23088,2023 - 2024 Bahar Dönemi
MET 252E,Sta and Dyn. Strng ofMaterials,Murat Baydoğan,Cuma,0830/1129,KMB / D201,80,100,METE,23089,2023 - 2024 Bahar Dönemi
MET 326,Kimyasal Metalurji II,Servet İbrahim Timur,Pazartesi,0830/1129,KMB / D204,91,100,MET,23090,2023 - 2024 Bahar Dönemi
MET 326E,Chemical Metallurgy II,"Onuralp Yücel, Cevat Bora Derin, Mehmet Şeref Sönmez",Pazartesi,0830/1129,KMB / D202,74,90,METE,23091,2023 - 2024 Bahar Dönemi
MET 328E,Introduction to Biomaterials,"Gültekin Göller, İpek Akın Karadayı",Pazartesi,1330/1529,KMB / D201,167,170,"MET, METE",23092,2023 - 2024 Bahar Dönemi
MET 344E,Mech. Properties of Materials,"Hüseyin Çimenoğlu, Murat Baydoğan",Perşembe,1130/1329,KMB / D201,170,175,"MET, METE",23093,2023 - 2024 Bahar Dönemi
MET 346,Met.&Malz.Pros.Mod.&Sim.,Sebahattin Gürmen,Salı,0830/1029,KMB / D301,83,90,MET,23094,2023 - 2024 Bahar Dönemi
MET 346E,Mod.&Sim.of Met.&Mat.Process,Cüneyt Arslan,Perşembe,1330/1529,KMB / D105,74,90,METE,23095,2023 - 2024 Bahar Dönemi
MET 348E,Quality Engineering,"Özgül Keleş, Billur Deniz Karahan",Çarşamba,0830/1029,KMB / D201,166,170,"MET, METE",23097,2023 - 2024 Bahar Dönemi
