Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
ALM 101,Almanca I,İnanç Bakkalbaşı,Salı,0830/1229,---- / ----,28,27,Tüm Lisans ve Lisansüstü Programlar,20330,2023 - 2024 Bahar Dönemi
ALM 102,Almanca II,İnanç Bakkalbaşı,Çarşamba,0830/1229,---- / ----,27,27,Tüm Lisans ve Lisansüstü Programlar,20332,2023 - 2024 Bahar Dönemi
ALM 201,Almanca III,İnanç Bakkalbaşı,Perşembe,0830/1229,---- / ----,21,25,Tüm Lisans ve Lisansüstü Programlar,20331,2023 - 2024 Bahar Dönemi
ALM 202,Almanca IV,İnanç Bakkalbaşı,Cuma,0830/1229,---- / ----,23,25,Tüm Lisans ve Lisansüstü Programlar,20333,2023 - 2024 Bahar Dönemi
