Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
ITA 101,İtalyanca I,Lina Calogera,Pazartesi,0830/1229,---- / ----,24,26,Tüm Lisans ve Lisansüstü Programlar,20361,2023 - 2024 Bahar Dönemi
ITA 101,İtalyanca I,Lina Calogera,Salı,0830/1229,---- / ----,26,26,Tüm Lisans ve Lisansüstü Programlar,20362,2023 - 2024 Bahar Dönemi
ITA 101,İtalyanca I,Martina Lucia Leone,Salı,1300/1659,---- / ----,25,26,Tüm Lisans ve Lisansüstü Programlar,20367,2023 - 2024 Bahar Dönemi
ITA 101,İtalyanca I,Valentina Elmetti,Çarşamba,0830/1229,---- / ----,30,30,Tüm Lisans ve Lisansüstü Programlar,24475,2023 - 2024 Bahar Dönemi
ITA 101,İtalyanca I,Lina Calogera,Çarşamba,0830/1229,---- / ----,25,26,Tüm Lisans ve Lisansüstü Programlar,25095,2023 - 2024 Bahar Dönemi
ITA 101,İtalyanca I,--,Perşembe,0830/1229,---- / ----,0,0,Tüm Lisans ve Lisansüstü Programlar,20365,2023 - 2024 Bahar Dönemi
ITA 101,İtalyanca I,Martina Lucia Leone,Perşembe,1300/1659,---- / ----,25,26,Tüm Lisans ve Lisansüstü Programlar,20370,2023 - 2024 Bahar Dönemi
ITA 101,İtalyanca I,Martina Lucia Leone,Cuma,0830/1229,---- / ----,30,30,Tüm Lisans ve Lisansüstü Programlar,20369,2023 - 2024 Bahar Dönemi
ITA 102,İtalyanca II,--,Pazartesi,1300/1659,---- / ----,0,0,Tüm Lisans ve Lisansüstü Programlar,20366,2023 - 2024 Bahar Dönemi
ITA 102,İtalyanca II,--,Salı,1300/1659,---- / ----,0,0,Tüm Lisans ve Lisansüstü Programlar,20364,2023 - 2024 Bahar Dönemi
ITA 102,İtalyanca II,Valentina Elmetti,Salı,1300/1659,---- / ----,23,25,Tüm Lisans ve Lisansüstü Programlar,24473,2023 - 2024 Bahar Dönemi
ITA 102,İtalyanca II,Martina Lucia Leone,Çarşamba,0830/1229,---- / ----,23,25,Tüm Lisans ve Lisansüstü Programlar,24471,2023 - 2024 Bahar Dönemi
ITA 102,İtalyanca II,Lina Calogera,Perşembe,0830/1229,---- / ----,13,20,Tüm Lisans ve Lisansüstü Programlar,24467,2023 - 2024 Bahar Dönemi
ITA 102,İtalyanca II,Lina Calogera,Cuma,0830/1229,---- / ----,12,20,Tüm Lisans ve Lisansüstü Programlar,25064,2023 - 2024 Bahar Dönemi
ITA 201,İtalyanca III,--,Çarşamba,0830/1229,---- / ----,0,0,Tüm Lisans ve Lisansüstü Programlar,24470,2023 - 2024 Bahar Dönemi
ITA 201,İtalyanca III,Martina Lucia Leone,Perşembe,0830/1229,---- / ----,2,20,Tüm Lisans ve Lisansüstü Programlar,20368,2023 - 2024 Bahar Dönemi
ITA 201,İtalyanca III,--,Perşembe,0830/1229,---- / ----,0,0,Tüm Lisans ve Lisansüstü Programlar,24474,2023 - 2024 Bahar Dönemi
ITA 202,İtalyanca IV,--,Cuma,0830/1229,---- / ----,0,0,Tüm Lisans ve Lisansüstü Programlar,20372,2023 - 2024 Bahar Dönemi
ITA 301,İtalyanca V,Valentina Elmetti,Cuma,0830/1229,---- / ----,4,20,Tüm Lisans ve Lisansüstü Programlar,20371,2023 - 2024 Bahar Dönemi
