Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
CHZ 214,Tanecik Teknolojisi,"Gülay Bulut, Şükriye Beste Aydın",Salı,0830/1229,MDB / A203,39,50,"CHZ, CHZM",21554,2023 - 2024 Bahar Dönemi
CHZ 216,Fiziksel Zeng. Yöntemleri,Alim Gül,"Pazartesi
Çarşamba","1130/1329
1330/1529","MDB
MDB / A203
A105",39,50,"CHZ, CHZM",21557,2023 - 2024 Bahar Dönemi
CHZ 242,Proses Mineralojisi,"Alim Gül, Emin Çiftçi, Recep Fahri Esenli",Salı,1330/1629,MDB / A102,49,55,"CHZ, CHZM",21555,2023 - 2024 Bahar Dönemi
CHZ 306,Cevher Haz.Akışkanlar Mek.,Birgül Benli,Cuma,1400/1559,MDB / A204,44,55,CHZ,21675,2023 - 2024 Bahar Dönemi
CHZ 308,Cevher Hazırlamada İş Güven.,Kudret Tahsin Perek,Salı,1330/1529,MDB / A302,55,60,CHZ,21556,2023 - 2024 Bahar Dönemi
CHZ 318,Endüstriyel Hammaddeler,Murat Olgaç Kangal,Pazartesi,0830/1129,MDB / A102,77,85,"CHZ, CHZM, MAD, MADM",21558,2023 - 2024 Bahar Dönemi
CHZ 320E,Metallurgy II,Fatma Arslan,Çarşamba,1230/1529,MDB / A204,54,60,"CHZ, CHZE",21563,2023 - 2024 Bahar Dönemi
CHZ 328E,Comp. Appl. in Mineral Proces.,"Ayhan Ali Sirkeci, Emrah Tuğcan Tuzcu",Çarşamba,0930/1229,MDB / B207,65,65,"CHZ, CHZM",21559,2023 - 2024 Bahar Dönemi
CHZ 332E,Flotation and Flocculation,Gülay Bulut,Perşembe,1330/1729,MDB / A205,59,65,"CHZ, CHZE, CHZM",21560,2023 - 2024 Bahar Dönemi
CHZ 352,Kömür Teknolojisi,Mustafa Özer,Perşembe,1130/1329,MDB / A105,41,50,"CHZ, CHZM",21561,2023 - 2024 Bahar Dönemi
CHZ 358E,Perform. Eva.in Coal Prp.Plnts,Feridun Boylu,Cuma,0830/1029,MDB / A205,29,45,"CHZ, CHZE",21562,2023 - 2024 Bahar Dönemi
CHZ 424,Cev.Haz.Tesis Yönetimi ve Ekon,Kudret Tahsin Perek,Pazartesi,1330/1529,MDB / A203,51,55,CHZ,21564,2023 - 2024 Bahar Dönemi
CHZ 432,Cevher Haz. Tesis Tasarımı,"Hüseyin Baştürkcü, Emrah Tuğcan Tuzcu",Salı,0830/1229,MDB / A204,50,55,"CHZ, CHZM",21565,2023 - 2024 Bahar Dönemi
CHZ 446,İleri Teknoloji Hammaddeleri,Şükriye Beste Aydın,Cuma,1400/1559,MDB / A205,41,45,CHZ,21566,2023 - 2024 Bahar Dönemi
CHZ 454,Susuzlandırma ve Kurutma,Orhan Özdemir,Perşembe,0830/1129,MDB / A204,43,50,CHZ,21567,2023 - 2024 Bahar Dönemi
CHZ 458E,Remdtn of Indus.&Minerl Wastes,Fırat Burat,Cuma,1030/1229,MDB / B204,72,80,"CHZ, CHZE",21568,2023 - 2024 Bahar Dönemi
CHZ 4901,Cevher Hazırl. Müh. Tasarımı I,Murat Olgaç Kangal,----,/,MDB / ---,5,500,CHZ,21572,2023 - 2024 Bahar Dönemi
CHZ 4902,Cevher Hazırl. Müh.Tasarımı II,Murat Olgaç Kangal,----,/,MDB / ---,42,500,CHZ,21573,2023 - 2024 Bahar Dönemi
CHZ 492,Bitirme Çalışması,Murat Olgaç Kangal,----,/,MDB / ---,1,500,CHZ,21570,2023 - 2024 Bahar Dönemi
CHZ 492E,Graduation Thesis,--,----,/,MDB / ---,0,0,"CHZ, CHZE",21571,2023 - 2024 Bahar Dönemi
