Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
FRA 101,Fransızca I,Hilal Küçük,Salı Çarşamba Perşembe,1330/1629 1400/1759 1330/1629,,26,25,Tüm Lisans ve Lisansüstü Programlar,30112,2020 - 2021 Yaz Dönemi
FRA 102,Fransızca II,Hilal Küçük,Salı Çarşamba Perşembe,0900/1159 0900/1259 0900/1159,,9,25,Tüm Lisans ve Lisansüstü Programlar,30111,2020 - 2021 Yaz Dönemi
