Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MAK 104E,Intr to Comp in Mech. Eng (C),Kubilay Yay,Pazartesi Çarşamba Perşembe,0830/1059 0830/1059 0830/1059,,33,80,IML MAK MKNM,30466,2020 - 2021 Yaz Dönemi
MAK 110E,Comput.Aided Technical Drawing,Ali İmre Aydeniz,Çarşamba Perşembe,1300/1759 1300/1759,,33,80,IML MAK MKNM,30467,2020 - 2021 Yaz Dönemi
MAK 211E,Probability and Statistics,Hacı Abdullah Taşdemir,Çarşamba Çarşamba,0830/1329 1430/1659,,32,80,IML MAK,30591,2020 - 2021 Yaz Dönemi
MAK 213,Malzeme Bilimi,Levent Trabzon,Salı Çarşamba,0830/1329 0830/1329,,53,80,IML MAK MKNM,30469,2020 - 2021 Yaz Dönemi
MAK 224E,Engineering Materials,Levent Trabzon,Pazartesi,0830/1329,,49,80,IML MAK MKNM,30470,2020 - 2021 Yaz Dönemi
MAK 228,Akışkanlar Mekaniği I,Hasan Güneş,Pazartesi Çarşamba Perşembe,1230/1459 1230/1459 1230/1459,,60,80,MAK MAKM MKNM,30471,2020 - 2021 Yaz Dönemi
MAK 229,Akışkanlar Mekaniği II,Hasan Güneş,Pazartesi Çarşamba Perşembe,1530/1759 1530/1759 1530/1759,,36,80,MAK MKNM,30472,2020 - 2021 Yaz Dönemi
MAK 339,Makina Elemanları I,Ali İmre Aydeniz,Salı Salı Cuma,0830/1259 1330/1759 1430/1759,,63,120,MAK MKN MKNM,30468,2020 - 2021 Yaz Dönemi
MAK 342,Makina Elemanları II,İbrahim Mehmet Palabıyık,Salı Salı Cuma,0830/1259 1330/1759 1430/1529,,99,120,MAK MAKM MKN,30542,2020 - 2021 Yaz Dönemi
MAK 4018E,Quality Control in Manufacturi,Ali Gökşenli,Salı Cuma,0830/1259 0830/1129,,41,80,IML IMLE MAK MAKE,30473,2020 - 2021 Yaz Dönemi
MAK 405,Mak. Müh. Yenilikçi Tas. Yönt.,Ali İmre Aydeniz,Pazartesi Pazartesi,0830/1229 1330/1659,,37,50,IML MAK,30543,2020 - 2021 Yaz Dönemi
