Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
DAN 102,Girişimcilik & Kariyer Danış.,Resul Aydemir,Çarşamba,1530/1729,MED / ---,87,100,ECNE,20873,2023 - 2024 Bahar Dönemi
DAN 102,Girişimcilik & Kariyer Danış.,Ömer Faruk Beyca,Çarşamba,1530/1729,MED / ---,251,500,"END, ENDE, IND",20885,2023 - 2024 Bahar Dönemi
DAN 102,Girişimcilik & Kariyer Danış.,"Derya Gültekin, Kaya Tokmakçıoğlu",Çarşamba,1530/1729,MED / ---,175,200,"ISL, ISLE",21027,2023 - 2024 Bahar Dönemi
DAN 102,Girişimcilik & Kariyer Danış.,Bülent Balta,Çarşamba,1530/1729,---- / ----,87,150,BIOE,21124,2023 - 2024 Bahar Dönemi
DAN 102,Girişimcilik & Kariyer Danış.,İzzet Göksel,Çarşamba,1530/1729,FEB / D202,132,180,MAT,21135,2023 - 2024 Bahar Dönemi
DAN 102,Girişimcilik & Kariyer Danış.,Kadir Sarıöz,Çarşamba,1530/1729,---- / ----,110,500,"DEN, DENE",21239,2023 - 2024 Bahar Dönemi
DAN 102,Girişimcilik & Kariyer Danış.,Selma Ergin,Çarşamba,1530/1729,GDB / ---,95,110,GEM,21271,2023 - 2024 Bahar Dönemi
DAN 102,Girişimcilik & Kariyer Danış.,Ahmet Cüneyd Tantuğ,Çarşamba,1530/1729,EEB / ---,57,70,YZVE,21313,2023 - 2024 Bahar Dönemi
DAN 102,Girişimcilik & Kariyer Danış.,Yusuf Yaslan,Çarşamba,1530/1729,EEB / ---,228,200,"BLG, BLGE, CEN",21373,2023 - 2024 Bahar Dönemi
DAN 102,Girişimcilik & Kariyer Danış.,Himmet Karaman,Çarşamba,1530/1729,INB / ---,176,200,"GEO, GEOE",21377,2023 - 2024 Bahar Dönemi
DAN 102,Girişimcilik & Kariyer Danış.,Abdullah Fişne,Çarşamba,1530/1729,MDB / A101,78,150,MAD,21511,2023 - 2024 Bahar Dönemi
DAN 102,Girişimcilik & Kariyer Danış.,Tuna Eken,Çarşamba,1530/1729,MDB / ---,70,80,"JEF, JEFE, JEFM",21541,2023 - 2024 Bahar Dönemi
DAN 102,Girişimcilik & Kariyer Danış.,Kudret Tahsin Perek,Çarşamba,1530/1729,MDB / ---,75,200,CHZ,21574,2023 - 2024 Bahar Dönemi
DAN 102,Girişimcilik & Kariyer Danış.,Emin Çiftçi,Çarşamba,1530/1729,MDB / A201,62,100,"JEO, JEOE",21624,2023 - 2024 Bahar Dönemi
DAN 102,Girişimcilik & Kariyer Danış.,Gürsel Sunal,Çarşamba,1530/1729,MDB / A202,26,100,"JEO, JEOE",21627,2023 - 2024 Bahar Dönemi
