Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
GMI 115,Bilgisayar Dest. Teknik Resim,Emre Kahramanoğlu,Çarşamba,0830/1129,DZB / ---,20,40,GMI,24262,2023 - 2024 Bahar Dönemi
GMI 115,Bilgisayar Dest. Teknik Resim,Emre Kahramanoğlu,Çarşamba,1230/1529,DZB / ---,27,40,GMI,24263,2023 - 2024 Bahar Dönemi
GMI 115,Bilgisayar Dest. Teknik Resim,Emre Kahramanoğlu,Perşembe,0830/1129,DZB / ---,26,40,GMI,24264,2023 - 2024 Bahar Dönemi
GMI 132E,Numerical Analy. of Eng.Syst.,Ata Bilgili,Salı,0830/1029,DZB / ---,29,60,MEN,23744,2023 - 2024 Bahar Dönemi
GMI 132E,Numerical Analy. of Eng.Syst.,Ata Bilgili,Salı,1030/1229,DZB / ---,99,100,GMI,23974,2023 - 2024 Bahar Dönemi
GMI 171E,Maritime English I,Veysi Başhan,Çarşamba,1030/1229,DZB / ---,12,20,GMI,23984,2023 - 2024 Bahar Dönemi
GMI 171E,Maritime English I,Veysi Başhan,Çarşamba,1330/1529,DZB / ---,19,20,GMI,23985,2023 - 2024 Bahar Dönemi
GMI 171E,Maritime English I,Veysi Başhan,Perşembe,1030/1229,DZB / ---,42,60,MEN,23745,2023 - 2024 Bahar Dönemi
GMI 171E,Maritime English I,Kadir Çiçek,Perşembe,1230/1429,DZB / ---,16,20,GMI,23986,2023 - 2024 Bahar Dönemi
GMI 171E,Maritime English I,Çağlar Karatuğ,Perşembe,1430/1629,DZB / ---,26,30,GMI,23988,2023 - 2024 Bahar Dönemi
GMI 209,Bilg. Destekli Katı Modelleme,Emre Kahramanoğlu,Pazartesi,1530/1729,DZB / ---,11,20,GMI,24265,2023 - 2024 Bahar Dönemi
GMI 210,Titreşimin Temelleri,İsmail Çiçek,Pazartesi,1530/1729,DZB / ---,18,30,GMI,23997,2023 - 2024 Bahar Dönemi
