Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
UCK 106,Uçak Müh. Giriş ve Tasarım,Hayri Acar,Cuma,0830/1229,UUB / D-Z08,92,100,UCK,22780,2023 - 2024 Bahar Dönemi
UCK 203E,"Circuits, Signals and Systems",Ramazan Yeniçeri,Salı,1430/1729,UUB / D110,106,110,"UCK, UZBE",22790,2023 - 2024 Bahar Dönemi
UCK 203E,"Circuits, Signals and Systems",Ramazan Yeniçeri,Çarşamba,0830/1129,UUB / D110,96,110,"UCK, UZBE",22791,2023 - 2024 Bahar Dönemi
UCK 236E,Composite Materials,Kaan Yıldız,Perşembe,0830/1129,UUB / D214,49,50,"UCK, UCKE, UZB, UZBE",22788,2023 - 2024 Bahar Dönemi
UCK 303E,Automatic Control,Elbrus Caferov,Cuma,1430/1729,UUB / D214,15,50,"UCK, UZB, UZBE",25092,2023 - 2024 Bahar Dönemi
UCK 304E,Experimental Engineering,Halit Süleyman Türkmen,Pazartesi,0830/1029,UUB / D109,31,32,"UCK, UCKE, UZB, UZBE",22796,2023 - 2024 Bahar Dönemi
UCK 304E,Experimental Engineering,Saliha Banu Yılmaz,Pazartesi,1430/1629,UUB / D215,27,32,"UCK, UCKE, UZB, UZBE",22799,2023 - 2024 Bahar Dönemi
UCK 304E,Experimental Engineering,Demet Balkan,Salı,0830/1029,UUB / D109,35,32,"UCK, UCKE, UZB, UZBE",22795,2023 - 2024 Bahar Dönemi
UCK 304E,Experimental Engineering,Saliha Banu Yılmaz,Salı,1130/1329,UUB / D113,47,32,"UCK, UCKE, UZB, UZBE",22797,2023 - 2024 Bahar Dönemi
UCK 304E,Experimental Engineering,Saliha Banu Yılmaz,Perşembe,1430/1629,UUB / D109,31,32,"UCK, UCKE, UZB, UZBE",22798,2023 - 2024 Bahar Dönemi
UCK 304E,Experimental Engineering,Duygu Erdem,Cuma,0930/1129,UUB / D109,15,32,"UCK, UCKE, UZB, UZBE",22794,2023 - 2024 Bahar Dönemi
UCK 328E,Structural Analysis and Design,Seher Durmaz,Pazartesi,1330/1629,UUB / BIL1,60,60,"UCK, UCKE, UZB, UZBE",22818,2023 - 2024 Bahar Dönemi
UCK 350E,Analytical Dynamics,İbrahim Özkol,Pazartesi,0830/1129,UUB / D215,30,50,"UCK, UCKE, UZB, UZBE",22826,2023 - 2024 Bahar Dönemi
UCK 358E,Int.to Artificial Intelligence,Barış Başpınar,Perşembe,1130/1429,UUB / D213,47,50,"UCK, UCKE, UZB, UZBE",22828,2023 - 2024 Bahar Dönemi
UCK 360E,Automatic Control I,Elbrus Caferov,Perşembe,1430/1729,UUB / D214,13,30,"UCK, UCKE, UZB, UZBE",22789,2023 - 2024 Bahar Dönemi
UCK 416E,Aircraft Structures,--,Salı,0830/1129,UUB / ---,0,0,"UCK, UZBE",22832,2023 - 2024 Bahar Dönemi
