Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
UZB 106E,Int.Astronaut. Eng.&Des.,Alim Rüstem Aslan,Salı,0830/1229,UUB / D214,85,100,"UZB, UZBE",22783,2023 - 2024 Bahar Dönemi
UZB 112E,Computer Aided Drafting,Hüsnü Barbaros Soyer,Perşembe,0830/1129,UUB / BIL1,30,80,"UCK, UCKE, UZB, UZBE",22803,2023 - 2024 Bahar Dönemi
UZB 218E,Int.to Partial Diff.Eq. in Eng,--,Cuma,1430/1729,UUB / ---,0,0,"UCK, UCKE, UZB, UZBE",22804,2023 - 2024 Bahar Dönemi
UZB 220E,Mechanical Vibrations,Özge Özdemir,Çarşamba,1230/1529,UUB / D216,109,120,UCK,22792,2023 - 2024 Bahar Dönemi
UZB 220E,Mechanical Vibrations,Demet Balkan,Perşembe,0830/1129,UUB / D216,99,120,UZBE,22793,2023 - 2024 Bahar Dönemi
UZB 310E,Compressible Aerodynamics,Bayram Çelik,Salı,1430/1729,UUB / D-Z08,105,120,"UCK, UCKE",22806,2023 - 2024 Bahar Dönemi
UZB 310E,Compressible Aerodynamics,Aydın Mısırlıoğlu,Salı,1430/1729,UUB / D216,95,120,"UZB, UZBE",22807,2023 - 2024 Bahar Dönemi
UZB 314E,Heat Transfer,Cemil Kurtcebe,Pazartesi,1130/1329,UUB / D-Z09,72,60,"UCK, UCKE, UZB, UZBE",22822,2023 - 2024 Bahar Dönemi
UZB 314E,Heat Transfer,Bülent Tutkun,Çarşamba,0830/1029,UUB / D213,59,60,"UCK, UCKE, UZB, UZBE",22821,2023 - 2024 Bahar Dönemi
UZB 314E,Heat Transfer,Onur Tunçer,Çarşamba,0830/1029,UUB / D-Z09,23,60,"UCK, UCKE, UZB, UZBE",22823,2023 - 2024 Bahar Dönemi
UZB 318E,Finite Element Method,Vedat Ziya Doğan,Pazartesi,1430/1729,UUB / D213,61,60,"UCK, UCKE, UZB, UZBE",22805,2023 - 2024 Bahar Dönemi
UZB 337E,Aerospace Structures,Seher Durmaz,Pazartesi,0830/1229,UUB / D216,134,120,UZBE,22787,2023 - 2024 Bahar Dönemi
UZB 386E,Boundary Layer Theory,Ayşe Gül Güngör,Pazartesi,1430/1729,UUB / D209,40,60,"UCK, UCKE, UZB, UZBE",22827,2023 - 2024 Bahar Dönemi
UZB 416E,Spacecraft Systems Design II,Alim Rüstem Aslan,Pazartesi,0830/1129,UUB / D-Z09,37,50,"UZB, UZBE, UZBM",22809,2023 - 2024 Bahar Dönemi
UZB 416E,Spacecraft Systems Design II,Alim Rüstem Aslan,Salı,1430/1729,UUB / D-Z09,43,50,"UZB, UZBE, UZBM",22808,2023 - 2024 Bahar Dönemi
UZB 421E,Attitude Determination & Ctrl.,Demet Çilden Güler,Cuma,0930/1229,UUB / D216,107,110,"UZB, UZBE",22824,2023 - 2024 Bahar Dönemi
UZB 438E,Robotic Control Systems,Murad Abu-Khalaf,Perşembe,1430/1729,UUB / D215,19,35,"UCK, UCKE, UZB, UZBE",25004,2023 - 2024 Bahar Dönemi
UZB 451E,Spacecraft Communications,Ramazan Yeniçeri,Salı,0830/1129,UUB / D111,80,100,"UZB, UZBE",24410,2023 - 2024 Bahar Dönemi
UZB 461E,Lunar Mission Trajectories,Cuma Yarım,Çarşamba,1230/1529,UUB / D210,18,50,UZBE,22840,2023 - 2024 Bahar Dönemi
UZB 479E,Air and Space Law,Nazlı Can,Perşembe,1430/1729,UUB / D108,42,40,"UCK, UCKE, UZB, UZBE",22810,2023 - 2024 Bahar Dönemi
UZB 4901E,Astronautical Eng. Design I,Aydın Mısırlıoğlu,----,/,UUB / ---,9,500,UZBE,22848,2023 - 2024 Bahar Dönemi
UZB 4902E,Astronautical Eng. Design II,Aydın Mısırlıoğlu,----,/,UUB / ---,73,500,"UZB, UZBE",24461,2023 - 2024 Bahar Dönemi
UZB 492,Bitirme Çalışması,--,----,/,UUB / ---,0,0,UZB,22846,2023 - 2024 Bahar Dönemi
UZB 492E,Graduation Project,Aydın Mısırlıoğlu,----,/,UUB / ---,1,500,"UZB, UZBE",22847,2023 - 2024 Bahar Dönemi
