Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
EHB 208,Veri Yapıları ve Programlama,Ali Bahadır,Cuma,1400/1659,EEB / 5304,80,80,"EHB, ELK, KOM, TEL",22193,2023 - 2024 Bahar Dönemi
EHB 208E,Data Structures & Programming,Bora Döken,Cuma,1400/1659,EEB / 6309,81,80,"EEE, EHB, EHBE, ELK, ELKE, KOM, KOME",22194,2023 - 2024 Bahar Dönemi
EHB 208E,Data Structures & Programming,İbrahim Çatalkaya,Cuma,1400/1659,EEB / 5202,79,80,"EEE, EHB, EHBE, ELK, ELKE, KOM, KOME",22195,2023 - 2024 Bahar Dönemi
EHB 222E,Introduction to Electronics,Hasan Bülent Yağcı,Pazartesi,0830/1129,EEB / 2104,42,80,"CEN, EHB, EHBE, ELE, ELH, ELK, ELKE, KOM, KOME, MKN, TEL",24538,2023 - 2024 Bahar Dönemi
EHB 222E,Introduction to Electronics,İbrahim Çatalkaya,Pazartesi,0830/1129,EEB / 2106,80,80,"CEN, EHB, EHBE, ELE, ELH, ELK, ELKE, KOM, KOME, MKN, TEL",24539,2023 - 2024 Bahar Dönemi
EHB 308,Haberleşme-II,İbrahim Altunbaş,Perşembe,1230/1529,EEB / 5205,65,65,EHB,22196,2023 - 2024 Bahar Dönemi
EHB 308E,Communication II,Ertuğrul Güvenkaya,Perşembe,1230/1529,EEB / ---,65,65,"EEE, EHB, EHBE",22198,2023 - 2024 Bahar Dönemi
EHB 308E,Communication II,Semiha Tedik Başaran,Perşembe,1230/1529,EEB / ---,61,65,"EEE, EHB, EHBE",22199,2023 - 2024 Bahar Dönemi
EHB 311E,Intr.to Electronics Laboratory,Ali Bahadır,Cuma,1030/1229,EEB / ---,44,45,"BLG, BLGE, EEE, EHB, EHBE, EHS, KOM, KOME",22200,2023 - 2024 Bahar Dönemi
EHB 311E,Intr.to Electronics Laboratory,Hasan Bülent Yağcı,Cuma,1030/1229,EEB / ---,46,45,"BLG, BLGE, EEE, EHB, EHBE, EHS, KOM, KOME",22202,2023 - 2024 Bahar Dönemi
EHB 311E,Intr.to Electronics Laboratory,Hasan Bülent Yağcı,Cuma,1400/1559,EEB / ---,45,45,"BLG, BLGE, EEE, EHB, EHBE, EHS, KOM, KOME",22203,2023 - 2024 Bahar Dönemi
EHB 311E,Intr.to Electronics Laboratory,Ece Olcay Güneş,Cuma,1400/1559,EEB / ---,32,45,"BLG, BLGE, EEE, EHB, EHBE, EHS, KOM, KOME",24872,2023 - 2024 Bahar Dönemi
EHB 312E,Analog Elec. Circuits Lab.,Hasan Bülent Yağcı,Çarşamba,1030/1229,EEB / ---,5,35,"EHB, EHBE, EHS, ELE",24876,2023 - 2024 Bahar Dönemi
EHB 322E,Digital Electronic Circuits,Sheida Faraji,Pazartesi,1230/1529,EEB / 5205,56,55,"BLG, BLGE, EEE",22204,2023 - 2024 Bahar Dönemi
EHB 322E,Digital Electronic Circuits,Mustafa Altun,Pazartesi,1230/1529,EEB / 5203,56,55,"BLG, BLGE, EEE",22206,2023 - 2024 Bahar Dönemi
