Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
SBP 126,CBS ve Planlama,Hasan Serdar Kaya,Tuesday,09:30/12:29,MMB / --,0,90,"SBP_LS, SBP_YD",24192,2025 - 2026 Bahar Dönemi
SBP 126E,GIS and Planning,Fatih Terzi,Wednesday,09:30/12:29,MMB / --,0,90,"SBP_YD, SBPE_LS",24193,2025 - 2026 Bahar Dönemi
SBP 205E,Statistics,Muhammed Ziya Paköz,Monday,13:30/16:29,MMB / --,0,150,"ENTE_LS, EUT_LS, EUTE_LS, PEM_LS, PEME_LS, SBP_LS, SBPE_LS",24194,2025 - 2026 Bahar Dönemi
SBP 207E,Project III: Site Plan.&Design,Funda Yirmibeşoğlu,Tuesday / Friday,13:30/17:29 / 14:00/17:59,MMB / MMB / -- / --,0,15,"SBP_LS, SBPE_LS",24195,2025 - 2026 Bahar Dönemi
SBP 208E,Urban Economics,Emine Ferhan Gezici Korten,Tuesday,09:30/12:29,MMB / --,0,45,"SBP_LS, SBP_YD",24197,2025 - 2026 Bahar Dönemi
SBP 208E,Urban Economics,Elif Alkay,Tuesday,09:30/12:29,MMB / --,0,45,"SBP_LS, SBP_YD, SBPE_LS",24199,2025 - 2026 Bahar Dönemi
SBP 210,Şehir Sosyolojisi,Aysu Uzsayılır,Monday,13:30/16:29,MMB / --,0,45,"SBP_LS, SBP_YD",24200,2025 - 2026 Bahar Dönemi
SBP 210,Şehir Sosyolojisi,Elvan Gülöksüz,Monday,13:30/16:29,MMB / --,0,70,"SBP_LS, SBP_YD, SBPE_LS",24201,2025 - 2026 Bahar Dönemi
SBP 214E,Geography,Eda Yücesoy,Monday,09:30/12:29,MMB / --,0,35,"ISLE_LS, PEME_LS, SBP_LS, SBP_YD, SBPE_LS",24203,2025 - 2026 Bahar Dönemi
SBP 218,Proje IV: Stratejik Planlama & Politika Geliştirme,Emine Ferhan Gezici Korten,Tuesday / Friday,13:30/17:29 / 14:00/17:59,MMB / MMB / -- / --,0,10,SBP_LS,24205,2025 - 2026 Bahar Dönemi
