Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
PAZ 104,Fabric Development,"Cevza Candan , / Umut Kıvanç Şahin",Thursday,08:30/12:29,MKB / D381B,0,30,STP_LS,24097,2025 - 2026 Bahar Dönemi
PAZ 106,Color Creat.&Sustainable Appl.,Nevin Çiğdem Gürsoy,Monday,08:30/12:29,MKB / D381B,0,30,STP_LS,24119,2025 - 2026 Bahar Dönemi
PAZ 108,Excel for Business,Özgür Atalay,Wednesday,12:30/15:29,MKB / --,0,30,STP_LS,24129,2025 - 2026 Bahar Dönemi
PAZ 110,America At Home:1900-Contemp.,"Şükriye Yüksel Filiz , / Belgin Görgün",Wednesday,09:30/12:29,MKB / D450,0,30,STP_LS,24133,2025 - 2026 Bahar Dönemi
PAZ 128E,Textile and Fashion Business in New Era,Nevin Çiğdem Gürsoy,Monday,13:30/15:29,MKB / D450,0,30,STP_LS,24124,2025 - 2026 Bahar Dönemi
PAZ 132,Apparel/Home Tex.Prod.Mfg.,"Nevin Çiğdem Gürsoy , / Şükriye Yüksel Filiz",Friday,09:30/12:29,MKB / D450,0,30,STP_LS,24070,2025 - 2026 Bahar Dönemi
PAZ 208,Internship-Career Exploration,Canan Sarıçam,Thursday,08:30/12:29,MKB / D450,0,30,STP_LS,24141,2025 - 2026 Bahar Dönemi
PAZ 210,The Forensics of Fiber Analy.,Hale Karakaş,Wednesday,08:30/12:29,MKB / D381A,0,30,-,24135,2025 - 2026 Bahar Dönemi
PAZ 214,Textile Value Chain Marketing,Canan Sarıçam,Thursday,14:00/16:59,MKB / D381A,0,30,STP_LS,24134,2025 - 2026 Bahar Dönemi
PAZ 220,Yarn Formation:Fund.&Ind.App.,Nazan Okur,Monday,13:30/17:29,MKB / D381A,0,30,STP_LS,24137,2025 - 2026 Bahar Dönemi
PAZ 231,Macroeconomics,Ahmet Atıl Aşıcı,Thursday,13:30/16:29,MKB / D450,0,30,-,24145,2025 - 2026 Bahar Dönemi
